vd, vg, freq, Ids
0.750,0.030,0.0000,50.60e-9
0.750,0.040,0.0000,65.03e-9
0.750,0.050,0.0000,83.55e-9
0.750,0.060,0.0000,107.3e-9
0.750,0.070,0.0000,137.6e-9
0.750,0.080,0.0000,176.4e-9
0.750,0.090,0.0000,226.0e-9
0.750,0.100,0.0000,289.1e-9
0.750,0.110,0.0000,369.4e-9
0.750,0.120,0.0000,471.3e-9
0.750,0.130,0.0000,600.4e-9
0.750,0.140,0.0000,763.7e-9
0.750,0.150,0.0000,969.5e-9
0.750,0.160,0.0000,1.228e-6
0.750,0.170,0.0000,1.553e-6
0.750,0.180,0.0000,1.958e-6
0.750,0.190,0.0000,2.463e-6
0.750,0.200,0.0000,3.090e-6
0.750,0.210,0.0000,3.865e-6
0.750,0.220,0.0000,4.820e-6
0.750,0.230,0.0000,5.990e-6
0.750,0.240,0.0000,7.420e-6
0.750,0.250,0.0000,9.156e-6
0.750,0.260,0.0000,11.26e-6
0.750,0.270,0.0000,13.78e-6
0.750,0.280,0.0000,16.80e-6
0.750,0.290,0.0000,20.39e-6
0.750,0.300,0.0000,24.63e-6
0.750,0.310,0.0000,29.60e-6
0.750,0.320,0.0000,35.38e-6
0.750,0.330,0.0000,42.06e-6
0.750,0.340,0.0000,49.71e-6
0.750,0.350,0.0000,58.40e-6
0.750,0.360,0.0000,68.16e-6
0.750,0.370,0.0000,79.06e-6
0.750,0.380,0.0000,91.10e-6
0.750,0.390,0.0000,104.3e-6
0.750,0.400,0.0000,118.6e-6
0.750,0.410,0.0000,134.0e-6
0.750,0.420,0.0000,150.5e-6
0.750,0.430,0.0000,168.0e-6
0.750,0.440,0.0000,186.4e-6
0.750,0.450,0.0000,205.7e-6
0.750,0.460,0.0000,225.8e-6
0.750,0.470,0.0000,246.6e-6
0.750,0.480,0.0000,268.1e-6
0.750,0.490,0.0000,290.1e-6
0.750,0.500,0.0000,312.6e-6
0.750,0.510,0.0000,335.5e-6
0.750,0.520,0.0000,358.8e-6
0.750,0.530,0.0000,382.4e-6
0.750,0.540,0.0000,406.3e-6
0.750,0.550,0.0000,430.5e-6
0.750,0.560,0.0000,454.8e-6
0.750,0.570,0.0000,479.2e-6
0.750,0.580,0.0000,503.8e-6
0.750,0.590,0.0000,528.5e-6
0.750,0.600,0.0000,553.3e-6
0.750,0.610,0.0000,578.1e-6
0.750,0.620,0.0000,602.9e-6
0.750,0.630,0.0000,627.8e-6
0.750,0.640,0.0000,652.7e-6
0.750,0.650,0.0000,677.6e-6
0.750,0.660,0.0000,702.5e-6
0.750,0.670,0.0000,727.4e-6
0.750,0.680,0.0000,752.3e-6
0.750,0.690,0.0000,777.2e-6
0.750,0.700,0.0000,802.0e-6
0.750,0.710,0.0000,826.9e-6
0.750,0.720,0.0000,851.7e-6
0.750,0.730,0.0000,876.4e-6
0.750,0.740,0.0000,901.2e-6
0.750,0.750,0.0000,925.9e-6
0.750,0.760,0.0000,950.6e-6
0.750,0.770,0.0000,975.3e-6
0.750,0.780,0.0000,999.9e-6
0.750,0.790,0.0000,1.025e-3
0.750,0.800,0.0000,1.049e-3
0.750,0.810,0.0000,1.074e-3
0.750,0.820,0.0000,1.098e-3
0.750,0.830,0.0000,1.123e-3
0.750,0.840,0.0000,1.147e-3
0.750,0.850,0.0000,1.172e-3
0.750,0.860,0.0000,1.196e-3
0.750,0.870,0.0000,1.220e-3
0.750,0.880,0.0000,1.245e-3
0.750,0.890,0.0000,1.269e-3
0.750,0.900,0.0000,1.293e-3
0.760,0.000,0.0000,25.00e-9
0.760,0.010,0.0000,32.14e-9
0.760,0.020,0.0000,41.32e-9
0.760,0.030,0.0000,53.12e-9
0.760,0.040,0.0000,68.27e-9
0.760,0.050,0.0000,87.69e-9
0.760,0.060,0.0000,112.6e-9
0.760,0.070,0.0000,144.4e-9
0.760,0.080,0.0000,185.1e-9
0.760,0.090,0.0000,237.0e-9
0.760,0.100,0.0000,303.2e-9
0.760,0.110,0.0000,387.3e-9
0.760,0.120,0.0000,494.0e-9
0.760,0.130,0.0000,629.2e-9
0.760,0.140,0.0000,799.9e-9
0.760,0.150,0.0000,1.015e-6
0.760,0.160,0.0000,1.286e-6
0.760,0.170,0.0000,1.625e-6
0.760,0.180,0.0000,2.048e-6
0.760,0.190,0.0000,2.575e-6
0.760,0.200,0.0000,3.228e-6
0.760,0.210,0.0000,4.036e-6
0.760,0.220,0.0000,5.030e-6
0.760,0.230,0.0000,6.248e-6
0.760,0.240,0.0000,7.733e-6
0.760,0.250,0.0000,9.536e-6
0.760,0.260,0.0000,11.71e-6
0.760,0.270,0.0000,14.33e-6
0.760,0.280,0.0000,17.46e-6
0.760,0.290,0.0000,21.17e-6
0.760,0.300,0.0000,25.54e-6
0.760,0.310,0.0000,30.67e-6
0.760,0.320,0.0000,36.62e-6
0.760,0.330,0.0000,43.49e-6
0.760,0.340,0.0000,51.34e-6
0.760,0.350,0.0000,60.23e-6
0.760,0.360,0.0000,70.22e-6
0.760,0.370,0.0000,81.34e-6
0.760,0.380,0.0000,93.61e-6
0.760,0.390,0.0000,107.0e-6
0.760,0.400,0.0000,121.6e-6
0.760,0.410,0.0000,137.2e-6
0.760,0.420,0.0000,153.9e-6
0.760,0.430,0.0000,171.6e-6
0.760,0.440,0.0000,190.2e-6
0.760,0.450,0.0000,209.7e-6
0.760,0.460,0.0000,229.9e-6
0.760,0.470,0.0000,250.9e-6
0.760,0.480,0.0000,272.4e-6
0.760,0.490,0.0000,294.6e-6
0.760,0.500,0.0000,317.2e-6
0.760,0.510,0.0000,340.2e-6
0.760,0.520,0.0000,363.6e-6
0.760,0.530,0.0000,387.3e-6
0.760,0.540,0.0000,411.2e-6
0.760,0.550,0.0000,435.4e-6
0.760,0.560,0.0000,459.8e-6
0.760,0.570,0.0000,484.3e-6
0.760,0.580,0.0000,508.9e-6
0.760,0.590,0.0000,533.6e-6
0.760,0.600,0.0000,558.4e-6
0.760,0.610,0.0000,583.2e-6
0.760,0.620,0.0000,608.1e-6
0.760,0.630,0.0000,633.0e-6
0.760,0.640,0.0000,657.9e-6
0.760,0.650,0.0000,682.8e-6
0.760,0.660,0.0000,707.7e-6
0.760,0.670,0.0000,732.7e-6
0.760,0.680,0.0000,757.6e-6
0.760,0.690,0.0000,782.4e-6
0.760,0.700,0.0000,807.3e-6
0.760,0.710,0.0000,832.1e-6
0.760,0.720,0.0000,857.0e-6
0.760,0.730,0.0000,881.7e-6
0.760,0.740,0.0000,906.5e-6
0.760,0.750,0.0000,931.3e-6
0.760,0.760,0.0000,956.0e-6
0.760,0.770,0.0000,980.6e-6
0.760,0.780,0.0000,1.005e-3
0.760,0.790,0.0000,1.030e-3
0.760,0.800,0.0000,1.055e-3
0.760,0.810,0.0000,1.079e-3
0.760,0.820,0.0000,1.104e-3
0.760,0.830,0.0000,1.128e-3
0.760,0.840,0.0000,1.153e-3
0.760,0.850,0.0000,1.177e-3
0.760,0.860,0.0000,1.201e-3
0.760,0.870,0.0000,1.226e-3
0.760,0.880,0.0000,1.250e-3
0.760,0.890,0.0000,1.275e-3
0.760,0.900,0.0000,1.299e-3
0.770,0.000,0.0000,26.26e-9
0.770,0.010,0.0000,33.75e-9
0.770,0.020,0.0000,43.39e-9
0.770,0.030,0.0000,55.77e-9
0.770,0.040,0.0000,71.66e-9
0.770,0.050,0.0000,92.04e-9
0.770,0.060,0.0000,118.1e-9
0.770,0.070,0.0000,151.5e-9
0.770,0.080,0.0000,194.2e-9
0.770,0.090,0.0000,248.6e-9
0.770,0.100,0.0000,317.9e-9
0.770,0.110,0.0000,406.0e-9
0.770,0.120,0.0000,517.8e-9
0.770,0.130,0.0000,659.3e-9
0.770,0.140,0.0000,837.9e-9
0.770,0.150,0.0000,1.063e-6
0.770,0.160,0.0000,1.346e-6
0.770,0.170,0.0000,1.700e-6
0.770,0.180,0.0000,2.142e-6
0.770,0.190,0.0000,2.691e-6
0.770,0.200,0.0000,3.373e-6
0.770,0.210,0.0000,4.214e-6
0.770,0.220,0.0000,5.249e-6
0.770,0.230,0.0000,6.515e-6
0.770,0.240,0.0000,8.059e-6
0.770,0.250,0.0000,9.931e-6
0.770,0.260,0.0000,12.19e-6
0.770,0.270,0.0000,14.90e-6
0.770,0.280,0.0000,18.14e-6
0.770,0.290,0.0000,21.97e-6
0.770,0.300,0.0000,26.49e-6
0.770,0.310,0.0000,31.77e-6
0.770,0.320,0.0000,37.90e-6
0.770,0.330,0.0000,44.95e-6
0.770,0.340,0.0000,53.01e-6
0.770,0.350,0.0000,62.11e-6
0.770,0.360,0.0000,72.33e-6
0.770,0.370,0.0000,83.67e-6
0.770,0.380,0.0000,96.17e-6
0.770,0.390,0.0000,109.8e-6
0.770,0.400,0.0000,124.6e-6
0.770,0.410,0.0000,140.5e-6
0.770,0.420,0.0000,157.4e-6
0.770,0.430,0.0000,175.2e-6
0.770,0.440,0.0000,194.0e-6
0.770,0.450,0.0000,213.7e-6
0.770,0.460,0.0000,234.1e-6
0.770,0.470,0.0000,255.1e-6
0.770,0.480,0.0000,276.8e-6
0.770,0.490,0.0000,299.1e-6
0.770,0.500,0.0000,321.8e-6
0.770,0.510,0.0000,344.9e-6
0.770,0.520,0.0000,368.4e-6
0.770,0.530,0.0000,392.1e-6
0.770,0.540,0.0000,416.2e-6
0.770,0.550,0.0000,440.4e-6
0.770,0.560,0.0000,464.8e-6
0.770,0.570,0.0000,489.3e-6
0.770,0.580,0.0000,514.0e-6
0.770,0.590,0.0000,538.7e-6
0.770,0.600,0.0000,563.5e-6
0.770,0.610,0.0000,588.4e-6
0.770,0.620,0.0000,613.3e-6
0.770,0.630,0.0000,638.2e-6
0.770,0.640,0.0000,663.1e-6
0.770,0.650,0.0000,688.1e-6
0.770,0.660,0.0000,713.0e-6
0.770,0.670,0.0000,737.9e-6
0.770,0.680,0.0000,762.8e-6
0.770,0.690,0.0000,787.7e-6
0.770,0.700,0.0000,812.6e-6
0.770,0.710,0.0000,837.4e-6
0.770,0.720,0.0000,862.3e-6
0.770,0.730,0.0000,887.1e-6
0.770,0.740,0.0000,911.8e-6
0.770,0.750,0.0000,936.6e-6
0.770,0.760,0.0000,961.3e-6
0.770,0.770,0.0000,986.0e-6
0.770,0.780,0.0000,1.011e-3
0.770,0.790,0.0000,1.035e-3
0.770,0.800,0.0000,1.060e-3
0.770,0.810,0.0000,1.084e-3
0.770,0.820,0.0000,1.109e-3
0.770,0.830,0.0000,1.134e-3
0.770,0.840,0.0000,1.158e-3
0.770,0.850,0.0000,1.183e-3
0.770,0.860,0.0000,1.207e-3
0.770,0.870,0.0000,1.231e-3
0.770,0.880,0.0000,1.256e-3
0.770,0.890,0.0000,1.280e-3
0.770,0.900,0.0000,1.304e-3
0.780,0.000,0.0000,27.57e-9
0.780,0.010,0.0000,35.44e-9
0.780,0.020,0.0000,45.56e-9
0.780,0.030,0.0000,58.56e-9
0.780,0.040,0.0000,75.23e-9
0.780,0.050,0.0000,96.61e-9
0.780,0.060,0.0000,124.0e-9
0.780,0.070,0.0000,159.0e-9
0.780,0.080,0.0000,203.7e-9
0.780,0.090,0.0000,260.8e-9
0.780,0.100,0.0000,333.4e-9
0.780,0.110,0.0000,425.7e-9
0.780,0.120,0.0000,542.7e-9
0.780,0.130,0.0000,690.8e-9
0.780,0.140,0.0000,877.7e-9
0.780,0.150,0.0000,1.113e-6
0.780,0.160,0.0000,1.409e-6
0.780,0.170,0.0000,1.778e-6
0.780,0.180,0.0000,2.240e-6
0.780,0.190,0.0000,2.813e-6
0.780,0.200,0.0000,3.524e-6
0.780,0.210,0.0000,4.400e-6
0.780,0.220,0.0000,5.477e-6
0.780,0.230,0.0000,6.794e-6
0.780,0.240,0.0000,8.398e-6
0.780,0.250,0.0000,10.34e-6
0.780,0.260,0.0000,12.69e-6
0.780,0.270,0.0000,15.49e-6
0.780,0.280,0.0000,18.84e-6
0.780,0.290,0.0000,22.80e-6
0.780,0.300,0.0000,27.47e-6
0.780,0.310,0.0000,32.91e-6
0.780,0.320,0.0000,39.22e-6
0.780,0.330,0.0000,46.46e-6
0.780,0.340,0.0000,54.72e-6
0.780,0.350,0.0000,64.04e-6
0.780,0.360,0.0000,74.48e-6
0.780,0.370,0.0000,86.06e-6
0.780,0.380,0.0000,98.79e-6
0.780,0.390,0.0000,112.7e-6
0.780,0.400,0.0000,127.7e-6
0.780,0.410,0.0000,143.7e-6
0.780,0.420,0.0000,160.8e-6
0.780,0.430,0.0000,178.9e-6
0.780,0.440,0.0000,197.9e-6
0.780,0.450,0.0000,217.7e-6
0.780,0.460,0.0000,238.3e-6
0.780,0.470,0.0000,259.5e-6
0.780,0.480,0.0000,281.3e-6
0.780,0.490,0.0000,303.6e-6
0.780,0.500,0.0000,326.5e-6
0.780,0.510,0.0000,349.7e-6
0.780,0.520,0.0000,373.2e-6
0.780,0.530,0.0000,397.0e-6
0.780,0.540,0.0000,421.1e-6
0.780,0.550,0.0000,445.4e-6
0.780,0.560,0.0000,469.8e-6
0.780,0.570,0.0000,494.4e-6
0.780,0.580,0.0000,519.1e-6
0.780,0.590,0.0000,543.9e-6
0.780,0.600,0.0000,568.7e-6
0.780,0.610,0.0000,593.6e-6
0.780,0.620,0.0000,618.5e-6
0.780,0.630,0.0000,643.4e-6
0.780,0.640,0.0000,668.4e-6
0.780,0.650,0.0000,693.3e-6
0.780,0.660,0.0000,718.2e-6
0.780,0.670,0.0000,743.2e-6
0.780,0.680,0.0000,768.1e-6
0.780,0.690,0.0000,793.0e-6
0.780,0.700,0.0000,817.9e-6
0.780,0.710,0.0000,842.7e-6
0.780,0.720,0.0000,867.6e-6
0.780,0.730,0.0000,892.4e-6
0.780,0.740,0.0000,917.2e-6
0.780,0.750,0.0000,941.9e-6
0.780,0.760,0.0000,966.7e-6
0.780,0.770,0.0000,991.4e-6
0.780,0.780,0.0000,1.016e-3
0.780,0.790,0.0000,1.041e-3
0.780,0.800,0.0000,1.065e-3
0.780,0.810,0.0000,1.090e-3
0.780,0.820,0.0000,1.114e-3
0.780,0.830,0.0000,1.139e-3
0.780,0.840,0.0000,1.164e-3
0.780,0.850,0.0000,1.188e-3
0.780,0.860,0.0000,1.212e-3
0.780,0.870,0.0000,1.237e-3
0.780,0.880,0.0000,1.261e-3
0.780,0.890,0.0000,1.286e-3
0.780,0.900,0.0000,1.310e-3
0.790,0.000,0.0000,28.96e-9
0.790,0.010,0.0000,37.22e-9
0.790,0.020,0.0000,47.84e-9
0.790,0.030,0.0000,61.48e-9
0.790,0.040,0.0000,78.98e-9
0.790,0.050,0.0000,101.4e-9
0.790,0.060,0.0000,130.1e-9
0.790,0.070,0.0000,166.9e-9
0.790,0.080,0.0000,213.8e-9
0.790,0.090,0.0000,273.6e-9
0.790,0.100,0.0000,349.6e-9
0.790,0.110,0.0000,446.3e-9
0.790,0.120,0.0000,568.9e-9
0.790,0.130,0.0000,723.8e-9
0.790,0.140,0.0000,919.4e-9
0.790,0.150,0.0000,1.166e-6
0.790,0.160,0.0000,1.474e-6
0.790,0.170,0.0000,1.861e-6
0.790,0.180,0.0000,2.342e-6
0.790,0.190,0.0000,2.941e-6
0.790,0.200,0.0000,3.681e-6
0.790,0.210,0.0000,4.594e-6
0.790,0.220,0.0000,5.715e-6
0.790,0.230,0.0000,7.085e-6
0.790,0.240,0.0000,8.751e-6
0.790,0.250,0.0000,10.77e-6
0.790,0.260,0.0000,13.20e-6
0.790,0.270,0.0000,16.11e-6
0.790,0.280,0.0000,19.57e-6
0.790,0.290,0.0000,23.67e-6
0.790,0.300,0.0000,28.48e-6
0.790,0.310,0.0000,34.08e-6
0.790,0.320,0.0000,40.57e-6
0.790,0.330,0.0000,48.01e-6
0.790,0.340,0.0000,56.48e-6
0.790,0.350,0.0000,66.02e-6
0.790,0.360,0.0000,76.68e-6
0.790,0.370,0.0000,88.49e-6
0.790,0.380,0.0000,101.5e-6
0.790,0.390,0.0000,115.6e-6
0.790,0.400,0.0000,130.8e-6
0.790,0.410,0.0000,147.1e-6
0.790,0.420,0.0000,164.4e-6
0.790,0.430,0.0000,182.7e-6
0.790,0.440,0.0000,201.8e-6
0.790,0.450,0.0000,221.8e-6
0.790,0.460,0.0000,242.5e-6
0.790,0.470,0.0000,263.8e-6
0.790,0.480,0.0000,285.8e-6
0.790,0.490,0.0000,308.2e-6
0.790,0.500,0.0000,331.1e-6
0.790,0.510,0.0000,354.4e-6
0.790,0.520,0.0000,378.0e-6
0.790,0.530,0.0000,401.9e-6
0.790,0.540,0.0000,426.1e-6
0.790,0.550,0.0000,450.4e-6
0.790,0.560,0.0000,474.9e-6
0.790,0.570,0.0000,499.5e-6
0.790,0.580,0.0000,524.2e-6
0.790,0.590,0.0000,549.0e-6
0.790,0.600,0.0000,573.9e-6
0.790,0.610,0.0000,598.8e-6
0.790,0.620,0.0000,623.7e-6
0.790,0.630,0.0000,648.6e-6
0.790,0.640,0.0000,673.6e-6
0.790,0.650,0.0000,698.6e-6
0.790,0.660,0.0000,723.5e-6
0.790,0.670,0.0000,748.4e-6
0.790,0.680,0.0000,773.4e-6
0.790,0.690,0.0000,798.3e-6
0.790,0.700,0.0000,823.2e-6
0.790,0.710,0.0000,848.0e-6
0.790,0.720,0.0000,872.9e-6
0.790,0.730,0.0000,897.7e-6
0.790,0.740,0.0000,922.5e-6
0.790,0.750,0.0000,947.3e-6
0.790,0.760,0.0000,972.0e-6
0.790,0.770,0.0000,996.7e-6
0.790,0.780,0.0000,1.021e-3
0.790,0.790,0.0000,1.046e-3
0.790,0.800,0.0000,1.071e-3
0.790,0.810,0.0000,1.095e-3
0.790,0.820,0.0000,1.120e-3
0.790,0.830,0.0000,1.144e-3
0.790,0.840,0.0000,1.169e-3
0.790,0.850,0.0000,1.193e-3
0.790,0.860,0.0000,1.218e-3
0.790,0.870,0.0000,1.242e-3
0.790,0.880,0.0000,1.267e-3
0.790,0.890,0.0000,1.291e-3
0.790,0.900,0.0000,1.316e-3
0.800,0.000,0.0000,30.42e-9
0.800,0.010,0.0000,39.09e-9
0.800,0.020,0.0000,50.24e-9
0.800,0.030,0.0000,64.56e-9
0.800,0.040,0.0000,82.92e-9
0.800,0.050,0.0000,106.5e-9
0.800,0.060,0.0000,136.6e-9
0.800,0.070,0.0000,175.1e-9
0.800,0.080,0.0000,224.3e-9
0.800,0.090,0.0000,287.0e-9
0.800,0.100,0.0000,366.7e-9
0.800,0.110,0.0000,467.9e-9
0.800,0.120,0.0000,596.3e-9
0.800,0.130,0.0000,758.5e-9
0.800,0.140,0.0000,963.1e-9
0.800,0.150,0.0000,1.220e-6
0.800,0.160,0.0000,1.543e-6
0.800,0.170,0.0000,1.947e-6
0.800,0.180,0.0000,2.449e-6
0.800,0.190,0.0000,3.073e-6
0.800,0.200,0.0000,3.845e-6
0.800,0.210,0.0000,4.796e-6
0.800,0.220,0.0000,5.963e-6
0.800,0.230,0.0000,7.387e-6
0.800,0.240,0.0000,9.119e-6
0.800,0.250,0.0000,11.21e-6
0.800,0.260,0.0000,13.73e-6
0.800,0.270,0.0000,16.74e-6
0.800,0.280,0.0000,20.33e-6
0.800,0.290,0.0000,24.56e-6
0.800,0.300,0.0000,29.52e-6
0.800,0.310,0.0000,35.29e-6
0.800,0.320,0.0000,41.96e-6
0.800,0.330,0.0000,49.61e-6
0.800,0.340,0.0000,58.28e-6
0.800,0.350,0.0000,68.05e-6
0.800,0.360,0.0000,78.94e-6
0.800,0.370,0.0000,90.98e-6
0.800,0.380,0.0000,104.2e-6
0.800,0.390,0.0000,118.5e-6
0.800,0.400,0.0000,133.9e-6
0.800,0.410,0.0000,150.5e-6
0.800,0.420,0.0000,168.0e-6
0.800,0.430,0.0000,186.4e-6
0.800,0.440,0.0000,205.8e-6
0.800,0.450,0.0000,225.9e-6
0.800,0.460,0.0000,246.7e-6
0.800,0.470,0.0000,268.2e-6
0.800,0.480,0.0000,290.3e-6
0.800,0.490,0.0000,312.9e-6
0.800,0.500,0.0000,335.9e-6
0.800,0.510,0.0000,359.2e-6
0.800,0.520,0.0000,382.9e-6
0.800,0.530,0.0000,406.9e-6
0.800,0.540,0.0000,431.1e-6
0.800,0.550,0.0000,455.5e-6
0.800,0.560,0.0000,480.0e-6
0.800,0.570,0.0000,504.6e-6
0.800,0.580,0.0000,529.4e-6
0.800,0.590,0.0000,554.2e-6
0.800,0.600,0.0000,579.1e-6
0.800,0.610,0.0000,604.0e-6
0.800,0.620,0.0000,628.9e-6
0.800,0.630,0.0000,653.9e-6
0.800,0.640,0.0000,678.9e-6
0.800,0.650,0.0000,703.8e-6
0.800,0.660,0.0000,728.8e-6
0.800,0.670,0.0000,753.7e-6
0.800,0.680,0.0000,778.7e-6
0.800,0.690,0.0000,803.6e-6
0.800,0.700,0.0000,828.5e-6
0.800,0.710,0.0000,853.4e-6
0.800,0.720,0.0000,878.2e-6
0.800,0.730,0.0000,903.0e-6
0.800,0.740,0.0000,927.8e-6
0.800,0.750,0.0000,952.6e-6
0.800,0.760,0.0000,977.4e-6
0.800,0.770,0.0000,1.002e-3
0.800,0.780,0.0000,1.027e-3
0.800,0.790,0.0000,1.051e-3
0.800,0.800,0.0000,1.076e-3
0.800,0.810,0.0000,1.101e-3
0.800,0.820,0.0000,1.125e-3
0.800,0.830,0.0000,1.150e-3
0.800,0.840,0.0000,1.174e-3
0.800,0.850,0.0000,1.199e-3
0.800,0.860,0.0000,1.223e-3
0.800,0.870,0.0000,1.248e-3
0.800,0.880,0.0000,1.272e-3
0.800,0.890,0.0000,1.297e-3
0.800,0.900,0.0000,1.321e-3
0.810,0.000,0.0000,31.95e-9
0.810,0.010,0.0000,41.06e-9
0.810,0.020,0.0000,52.76e-9
0.810,0.030,0.0000,67.79e-9
0.810,0.040,0.0000,87.07e-9
0.810,0.050,0.0000,111.8e-9
0.810,0.060,0.0000,143.4e-9
0.810,0.070,0.0000,183.8e-9
0.810,0.080,0.0000,235.3e-9
0.810,0.090,0.0000,301.0e-9
0.810,0.100,0.0000,384.6e-9
0.810,0.110,0.0000,490.6e-9
0.810,0.120,0.0000,625.0e-9
0.810,0.130,0.0000,794.8e-9
0.810,0.140,0.0000,1.009e-6
0.810,0.150,0.0000,1.278e-6
0.810,0.160,0.0000,1.615e-6
0.810,0.170,0.0000,2.037e-6
0.810,0.180,0.0000,2.561e-6
0.810,0.190,0.0000,3.212e-6
0.810,0.200,0.0000,4.017e-6
0.810,0.210,0.0000,5.007e-6
0.810,0.220,0.0000,6.221e-6
0.810,0.230,0.0000,7.702e-6
0.810,0.240,0.0000,9.501e-6
0.810,0.250,0.0000,11.67e-6
0.810,0.260,0.0000,14.28e-6
0.810,0.270,0.0000,17.40e-6
0.810,0.280,0.0000,21.11e-6
0.810,0.290,0.0000,25.48e-6
0.810,0.300,0.0000,30.59e-6
0.810,0.310,0.0000,36.54e-6
0.810,0.320,0.0000,43.40e-6
0.810,0.330,0.0000,51.24e-6
0.810,0.340,0.0000,60.13e-6
0.810,0.350,0.0000,70.12e-6
0.810,0.360,0.0000,81.25e-6
0.810,0.370,0.0000,93.52e-6
0.810,0.380,0.0000,106.9e-6
0.810,0.390,0.0000,121.5e-6
0.810,0.400,0.0000,137.2e-6
0.810,0.410,0.0000,153.9e-6
0.810,0.420,0.0000,171.6e-6
0.810,0.430,0.0000,190.3e-6
0.810,0.440,0.0000,209.8e-6
0.810,0.450,0.0000,230.1e-6
0.810,0.460,0.0000,251.1e-6
0.810,0.470,0.0000,272.7e-6
0.810,0.480,0.0000,294.9e-6
0.810,0.490,0.0000,317.5e-6
0.810,0.500,0.0000,340.6e-6
0.810,0.510,0.0000,364.1e-6
0.810,0.520,0.0000,387.8e-6
0.810,0.530,0.0000,411.9e-6
0.810,0.540,0.0000,436.1e-6
0.810,0.550,0.0000,460.5e-6
0.810,0.560,0.0000,485.1e-6
0.810,0.570,0.0000,509.8e-6
0.810,0.580,0.0000,534.5e-6
0.810,0.590,0.0000,559.4e-6
0.810,0.600,0.0000,584.3e-6
0.810,0.610,0.0000,609.2e-6
0.810,0.620,0.0000,634.2e-6
0.810,0.630,0.0000,659.2e-6
0.810,0.640,0.0000,684.1e-6
0.810,0.650,0.0000,709.1e-6
0.810,0.660,0.0000,734.1e-6
0.810,0.670,0.0000,759.0e-6
0.810,0.680,0.0000,784.0e-6
0.810,0.690,0.0000,808.9e-6
0.810,0.700,0.0000,833.8e-6
0.810,0.710,0.0000,858.7e-6
0.810,0.720,0.0000,883.6e-6
0.810,0.730,0.0000,908.4e-6
0.810,0.740,0.0000,933.2e-6
0.810,0.750,0.0000,958.0e-6
0.810,0.760,0.0000,982.7e-6
0.810,0.770,0.0000,1.007e-3
0.810,0.780,0.0000,1.032e-3
0.810,0.790,0.0000,1.057e-3
0.810,0.800,0.0000,1.082e-3
0.810,0.810,0.0000,1.106e-3
0.810,0.820,0.0000,1.131e-3
0.810,0.830,0.0000,1.155e-3
0.810,0.840,0.0000,1.180e-3
0.810,0.850,0.0000,1.204e-3
0.810,0.860,0.0000,1.229e-3
0.810,0.870,0.0000,1.253e-3
0.810,0.880,0.0000,1.278e-3
0.810,0.890,0.0000,1.302e-3
0.810,0.900,0.0000,1.327e-3
0.820,0.000,0.0000,33.56e-9
0.820,0.010,0.0000,43.12e-9
0.820,0.020,0.0000,55.41e-9
0.820,0.030,0.0000,71.19e-9
0.820,0.040,0.0000,91.42e-9
0.820,0.050,0.0000,117.3e-9
0.820,0.060,0.0000,150.5e-9
0.820,0.070,0.0000,192.9e-9
0.820,0.080,0.0000,246.9e-9
0.820,0.090,0.0000,315.8e-9
0.820,0.100,0.0000,403.3e-9
0.820,0.110,0.0000,514.5e-9
0.820,0.120,0.0000,655.1e-9
0.820,0.130,0.0000,832.8e-9
0.820,0.140,0.0000,1.057e-6
0.820,0.150,0.0000,1.338e-6
0.820,0.160,0.0000,1.691e-6
0.820,0.170,0.0000,2.131e-6
0.820,0.180,0.0000,2.678e-6
0.820,0.190,0.0000,3.357e-6
0.820,0.200,0.0000,4.196e-6
0.820,0.210,0.0000,5.227e-6
0.820,0.220,0.0000,6.490e-6
0.820,0.230,0.0000,8.030e-6
0.820,0.240,0.0000,9.898e-6
0.820,0.250,0.0000,12.15e-6
0.820,0.260,0.0000,14.86e-6
0.820,0.270,0.0000,18.09e-6
0.820,0.280,0.0000,21.92e-6
0.820,0.290,0.0000,26.43e-6
0.820,0.300,0.0000,31.71e-6
0.820,0.310,0.0000,37.83e-6
0.820,0.320,0.0000,44.88e-6
0.820,0.330,0.0000,52.93e-6
0.820,0.340,0.0000,62.03e-6
0.820,0.350,0.0000,72.25e-6
0.820,0.360,0.0000,83.60e-6
0.820,0.370,0.0000,96.11e-6
0.820,0.380,0.0000,109.8e-6
0.820,0.390,0.0000,124.6e-6
0.820,0.400,0.0000,140.5e-6
0.820,0.410,0.0000,157.4e-6
0.820,0.420,0.0000,175.3e-6
0.820,0.430,0.0000,194.1e-6
0.820,0.440,0.0000,213.8e-6
0.820,0.450,0.0000,234.3e-6
0.820,0.460,0.0000,255.4e-6
0.820,0.470,0.0000,277.2e-6
0.820,0.480,0.0000,299.5e-6
0.820,0.490,0.0000,322.2e-6
0.820,0.500,0.0000,345.4e-6
0.820,0.510,0.0000,369.0e-6
0.820,0.520,0.0000,392.8e-6
0.820,0.530,0.0000,416.9e-6
0.820,0.540,0.0000,441.2e-6
0.820,0.550,0.0000,465.6e-6
0.820,0.560,0.0000,490.2e-6
0.820,0.570,0.0000,514.9e-6
0.820,0.580,0.0000,539.7e-6
0.820,0.590,0.0000,564.6e-6
0.820,0.600,0.0000,589.5e-6
0.820,0.610,0.0000,614.5e-6
0.820,0.620,0.0000,639.5e-6
0.820,0.630,0.0000,664.4e-6
0.820,0.640,0.0000,689.4e-6
