vd, vg, freq, Ids
4.450,0.200,0.0000,414.4e-9
4.450,0.250,0.0000,647.5e-9
4.450,0.300,0.0000,932.4e-9
4.450,0.350,0.0000,1.269e-6
4.450,0.400,0.0000,1.658e-6
4.450,0.450,0.0000,2.098e-6
4.450,0.500,0.0000,2.590e-6
4.450,0.550,0.0000,3.134e-6
4.450,0.600,0.0000,3.729e-6
4.450,0.650,0.0000,4.377e-6
4.450,0.700,0.0000,5.076e-6
4.450,0.750,0.0000,5.827e-6
4.450,0.800,0.0000,6.630e-6
4.450,0.850,0.0000,7.485e-6
4.450,0.900,0.0000,8.391e-6
4.450,0.950,0.0000,9.349e-6
4.450,1.000,0.0000,10.36e-6
4.450,1.050,0.0000,11.42e-6
4.450,1.100,0.0000,12.53e-6
4.450,1.150,0.0000,13.70e-6
4.450,1.200,0.0000,14.92e-6
4.450,1.250,0.0000,16.19e-6
4.450,1.300,0.0000,17.51e-6
4.450,1.350,0.0000,18.88e-6
4.450,1.400,0.0000,20.30e-6
4.450,1.450,0.0000,21.78e-6
4.450,1.500,0.0000,23.31e-6
4.450,1.550,0.0000,24.89e-6
4.450,1.600,0.0000,26.52e-6
4.450,1.650,0.0000,28.20e-6
4.450,1.700,0.0000,29.94e-6
4.450,1.750,0.0000,31.73e-6
4.450,1.800,0.0000,33.56e-6
4.450,1.850,0.0000,35.46e-6
4.450,1.900,0.0000,37.40e-6
4.450,1.950,0.0000,39.39e-6
4.450,2.000,0.0000,41.44e-6
4.450,2.050,0.0000,43.54e-6
4.450,2.100,0.0000,45.69e-6
4.450,2.150,0.0000,47.89e-6
4.450,2.200,0.0000,50.14e-6
4.450,2.250,0.0000,52.44e-6
4.450,2.300,0.0000,54.80e-6
4.450,2.350,0.0000,57.21e-6
4.450,2.400,0.0000,59.67e-6
4.450,2.450,0.0000,62.18e-6
4.450,2.500,0.0000,64.75e-6
4.450,2.550,0.0000,67.36e-6
4.450,2.600,0.0000,70.03e-6
4.450,2.650,0.0000,72.75e-6
4.450,2.700,0.0000,75.52e-6
4.450,2.750,0.0000,78.34e-6
4.450,2.800,0.0000,81.22e-6
4.450,2.850,0.0000,84.14e-6
4.450,2.900,0.0000,87.12e-6
4.450,2.950,0.0000,90.15e-6
4.450,3.000,0.0000,93.23e-6
4.450,3.050,0.0000,96.37e-6
4.450,3.100,0.0000,99.55e-6
4.450,3.150,0.0000,102.8e-6
4.450,3.200,0.0000,106.1e-6
4.450,3.250,0.0000,109.4e-6
4.450,3.300,0.0000,112.8e-6
4.450,3.350,0.0000,116.3e-6
4.450,3.400,0.0000,119.8e-6
4.450,3.450,0.0000,123.3e-6
4.450,3.500,0.0000,126.9e-6
4.450,3.550,0.0000,130.6e-6
4.450,3.600,0.0000,134.3e-6
4.450,3.650,0.0000,138.0e-6
4.450,3.700,0.0000,141.8e-6
4.450,3.750,0.0000,145.7e-6
4.450,3.800,0.0000,149.6e-6
4.450,3.850,0.0000,153.6e-6
4.450,3.900,0.0000,157.6e-6
4.450,3.950,0.0000,161.6e-6
4.450,4.000,0.0000,165.8e-6
4.450,4.050,0.0000,169.9e-6
4.450,4.100,0.0000,174.1e-6
4.450,4.150,0.0000,178.4e-6
4.450,4.200,0.0000,182.7e-6
4.450,4.250,0.0000,187.1e-6
4.450,4.300,0.0000,191.5e-6
4.450,4.350,0.0000,196.0e-6
4.450,4.400,0.0000,200.6e-6
4.450,4.450,0.0000,205.1e-6
4.450,4.500,0.0000,209.8e-6
4.450,4.550,0.0000,214.4e-6
4.450,4.600,0.0000,219.0e-6
4.450,4.650,0.0000,223.6e-6
4.450,4.700,0.0000,228.2e-6
4.450,4.750,0.0000,232.8e-6
4.450,4.800,0.0000,237.4e-6
4.450,4.850,0.0000,242.0e-6
4.450,4.900,0.0000,246.6e-6
4.450,4.950,0.0000,251.2e-6
4.450,5.000,0.0000,255.9e-6
4.500,0.000,0.0000,4.500e-12
4.500,0.050,0.0000,25.90e-9
4.500,0.100,0.0000,103.6e-9
4.500,0.150,0.0000,233.1e-9
4.500,0.200,0.0000,414.4e-9
4.500,0.250,0.0000,647.5e-9
4.500,0.300,0.0000,932.4e-9
4.500,0.350,0.0000,1.269e-6
4.500,0.400,0.0000,1.658e-6
4.500,0.450,0.0000,2.098e-6
4.500,0.500,0.0000,2.590e-6
4.500,0.550,0.0000,3.134e-6
4.500,0.600,0.0000,3.729e-6
4.500,0.650,0.0000,4.377e-6
4.500,0.700,0.0000,5.076e-6
4.500,0.750,0.0000,5.827e-6
4.500,0.800,0.0000,6.630e-6
4.500,0.850,0.0000,7.485e-6
4.500,0.900,0.0000,8.391e-6
4.500,0.950,0.0000,9.349e-6
4.500,1.000,0.0000,10.36e-6
4.500,1.050,0.0000,11.42e-6
4.500,1.100,0.0000,12.53e-6
4.500,1.150,0.0000,13.70e-6
4.500,1.200,0.0000,14.92e-6
4.500,1.250,0.0000,16.19e-6
4.500,1.300,0.0000,17.51e-6
4.500,1.350,0.0000,18.88e-6
4.500,1.400,0.0000,20.30e-6
4.500,1.450,0.0000,21.78e-6
4.500,1.500,0.0000,23.31e-6
4.500,1.550,0.0000,24.89e-6
4.500,1.600,0.0000,26.52e-6
4.500,1.650,0.0000,28.20e-6
4.500,1.700,0.0000,29.94e-6
4.500,1.750,0.0000,31.73e-6
4.500,1.800,0.0000,33.56e-6
4.500,1.850,0.0000,35.46e-6
4.500,1.900,0.0000,37.40e-6
4.500,1.950,0.0000,39.39e-6
4.500,2.000,0.0000,41.44e-6
4.500,2.050,0.0000,43.54e-6
4.500,2.100,0.0000,45.69e-6
4.500,2.150,0.0000,47.89e-6
4.500,2.200,0.0000,50.14e-6
4.500,2.250,0.0000,52.44e-6
4.500,2.300,0.0000,54.80e-6
4.500,2.350,0.0000,57.21e-6
4.500,2.400,0.0000,59.67e-6
4.500,2.450,0.0000,62.18e-6
4.500,2.500,0.0000,64.75e-6
4.500,2.550,0.0000,67.36e-6
4.500,2.600,0.0000,70.03e-6
4.500,2.650,0.0000,72.75e-6
4.500,2.700,0.0000,75.52e-6
4.500,2.750,0.0000,78.34e-6
4.500,2.800,0.0000,81.22e-6
4.500,2.850,0.0000,84.14e-6
4.500,2.900,0.0000,87.12e-6
4.500,2.950,0.0000,90.15e-6
4.500,3.000,0.0000,93.23e-6
4.500,3.050,0.0000,96.37e-6
4.500,3.100,0.0000,99.55e-6
4.500,3.150,0.0000,102.8e-6
4.500,3.200,0.0000,106.1e-6
4.500,3.250,0.0000,109.4e-6
4.500,3.300,0.0000,112.8e-6
4.500,3.350,0.0000,116.3e-6
4.500,3.400,0.0000,119.8e-6
4.500,3.450,0.0000,123.3e-6
4.500,3.500,0.0000,126.9e-6
4.500,3.550,0.0000,130.6e-6
4.500,3.600,0.0000,134.3e-6
4.500,3.650,0.0000,138.0e-6
4.500,3.700,0.0000,141.8e-6
4.500,3.750,0.0000,145.7e-6
4.500,3.800,0.0000,149.6e-6
4.500,3.850,0.0000,153.6e-6
4.500,3.900,0.0000,157.6e-6
4.500,3.950,0.0000,161.6e-6
4.500,4.000,0.0000,165.8e-6
4.500,4.050,0.0000,169.9e-6
4.500,4.100,0.0000,174.1e-6
4.500,4.150,0.0000,178.4e-6
4.500,4.200,0.0000,182.7e-6
4.500,4.250,0.0000,187.1e-6
4.500,4.300,0.0000,191.5e-6
4.500,4.350,0.0000,196.0e-6
4.500,4.400,0.0000,200.6e-6
4.500,4.450,0.0000,205.1e-6
4.500,4.500,0.0000,209.8e-6
4.500,4.550,0.0000,214.4e-6
4.500,4.600,0.0000,219.1e-6
4.500,4.650,0.0000,223.8e-6
4.500,4.700,0.0000,228.4e-6
4.500,4.750,0.0000,233.1e-6
4.500,4.800,0.0000,237.7e-6
4.500,4.850,0.0000,242.4e-6
4.500,4.900,0.0000,247.1e-6
4.500,4.950,0.0000,251.7e-6
4.500,5.000,0.0000,256.4e-6
4.550,0.000,0.0000,4.550e-12
4.550,0.050,0.0000,25.90e-9
4.550,0.100,0.0000,103.6e-9
4.550,0.150,0.0000,233.1e-9
4.550,0.200,0.0000,414.4e-9
4.550,0.250,0.0000,647.5e-9
4.550,0.300,0.0000,932.4e-9
4.550,0.350,0.0000,1.269e-6
4.550,0.400,0.0000,1.658e-6
4.550,0.450,0.0000,2.098e-6
4.550,0.500,0.0000,2.590e-6
4.550,0.550,0.0000,3.134e-6
4.550,0.600,0.0000,3.729e-6
4.550,0.650,0.0000,4.377e-6
4.550,0.700,0.0000,5.076e-6
4.550,0.750,0.0000,5.827e-6
4.550,0.800,0.0000,6.630e-6
4.550,0.850,0.0000,7.485e-6
4.550,0.900,0.0000,8.391e-6
4.550,0.950,0.0000,9.349e-6
4.550,1.000,0.0000,10.36e-6
4.550,1.050,0.0000,11.42e-6
4.550,1.100,0.0000,12.53e-6
4.550,1.150,0.0000,13.70e-6
4.550,1.200,0.0000,14.92e-6
4.550,1.250,0.0000,16.19e-6
4.550,1.300,0.0000,17.51e-6
4.550,1.350,0.0000,18.88e-6
4.550,1.400,0.0000,20.30e-6
4.550,1.450,0.0000,21.78e-6
4.550,1.500,0.0000,23.31e-6
4.550,1.550,0.0000,24.89e-6
4.550,1.600,0.0000,26.52e-6
4.550,1.650,0.0000,28.20e-6
4.550,1.700,0.0000,29.94e-6
4.550,1.750,0.0000,31.73e-6
4.550,1.800,0.0000,33.56e-6
4.550,1.850,0.0000,35.46e-6
4.550,1.900,0.0000,37.40e-6
4.550,1.950,0.0000,39.39e-6
4.550,2.000,0.0000,41.44e-6
4.550,2.050,0.0000,43.54e-6
4.550,2.100,0.0000,45.69e-6
4.550,2.150,0.0000,47.89e-6
4.550,2.200,0.0000,50.14e-6
4.550,2.250,0.0000,52.44e-6
4.550,2.300,0.0000,54.80e-6
4.550,2.350,0.0000,57.21e-6
4.550,2.400,0.0000,59.67e-6
4.550,2.450,0.0000,62.18e-6
4.550,2.500,0.0000,64.75e-6
4.550,2.550,0.0000,67.36e-6
4.550,2.600,0.0000,70.03e-6
4.550,2.650,0.0000,72.75e-6
4.550,2.700,0.0000,75.52e-6
4.550,2.750,0.0000,78.34e-6
4.550,2.800,0.0000,81.22e-6
4.550,2.850,0.0000,84.14e-6
4.550,2.900,0.0000,87.12e-6
4.550,2.950,0.0000,90.15e-6
4.550,3.000,0.0000,93.23e-6
4.550,3.050,0.0000,96.37e-6
4.550,3.100,0.0000,99.55e-6
4.550,3.150,0.0000,102.8e-6
4.550,3.200,0.0000,106.1e-6
4.550,3.250,0.0000,109.4e-6
4.550,3.300,0.0000,112.8e-6
4.550,3.350,0.0000,116.3e-6
4.550,3.400,0.0000,119.8e-6
4.550,3.450,0.0000,123.3e-6
4.550,3.500,0.0000,126.9e-6
4.550,3.550,0.0000,130.6e-6
4.550,3.600,0.0000,134.3e-6
4.550,3.650,0.0000,138.0e-6
4.550,3.700,0.0000,141.8e-6
4.550,3.750,0.0000,145.7e-6
4.550,3.800,0.0000,149.6e-6
4.550,3.850,0.0000,153.6e-6
4.550,3.900,0.0000,157.6e-6
4.550,3.950,0.0000,161.6e-6
4.550,4.000,0.0000,165.8e-6
4.550,4.050,0.0000,169.9e-6
4.550,4.100,0.0000,174.1e-6
4.550,4.150,0.0000,178.4e-6
4.550,4.200,0.0000,182.7e-6
4.550,4.250,0.0000,187.1e-6
4.550,4.300,0.0000,191.5e-6
4.550,4.350,0.0000,196.0e-6
4.550,4.400,0.0000,200.6e-6
4.550,4.450,0.0000,205.1e-6
4.550,4.500,0.0000,209.8e-6
4.550,4.550,0.0000,214.5e-6
4.550,4.600,0.0000,219.2e-6
4.550,4.650,0.0000,223.9e-6
4.550,4.700,0.0000,228.6e-6
4.550,4.750,0.0000,233.3e-6
4.550,4.800,0.0000,238.0e-6
4.550,4.850,0.0000,242.7e-6
4.550,4.900,0.0000,247.5e-6
4.550,4.950,0.0000,252.2e-6
4.550,5.000,0.0000,256.9e-6
4.600,0.000,0.0000,4.600e-12
4.600,0.050,0.0000,25.90e-9
4.600,0.100,0.0000,103.6e-9
4.600,0.150,0.0000,233.1e-9
4.600,0.200,0.0000,414.4e-9
4.600,0.250,0.0000,647.5e-9
4.600,0.300,0.0000,932.4e-9
4.600,0.350,0.0000,1.269e-6
4.600,0.400,0.0000,1.658e-6
4.600,0.450,0.0000,2.098e-6
4.600,0.500,0.0000,2.590e-6
4.600,0.550,0.0000,3.134e-6
4.600,0.600,0.0000,3.729e-6
4.600,0.650,0.0000,4.377e-6
4.600,0.700,0.0000,5.076e-6
4.600,0.750,0.0000,5.827e-6
4.600,0.800,0.0000,6.630e-6
4.600,0.850,0.0000,7.485e-6
4.600,0.900,0.0000,8.391e-6
4.600,0.950,0.0000,9.349e-6
4.600,1.000,0.0000,10.36e-6
4.600,1.050,0.0000,11.42e-6
4.600,1.100,0.0000,12.53e-6
4.600,1.150,0.0000,13.70e-6
4.600,1.200,0.0000,14.92e-6
4.600,1.250,0.0000,16.19e-6
4.600,1.300,0.0000,17.51e-6
