"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.35955659375E+009, +5.18093648881E+001, +0.00000000000E+000
+3.36096281250E+009, +4.95857968091E+001, +0.00000000000E+000
+3.36236903125E+009, +4.73503201131E+001, +0.00000000000E+000
+3.36377525000E+009, +4.51042393646E+001, +0.00000000000E+000
+3.36518146875E+009, +4.28740109365E+001, +0.00000000000E+000
+3.36658768750E+009, +4.06335927757E+001, +0.00000000000E+000
+3.36799390625E+009, +3.83995211206E+001, +0.00000000000E+000
+3.36940012500E+009, +3.61566707337E+001, +0.00000000000E+000
+3.37080634375E+009, +3.39250777569E+001, +0.00000000000E+000
+3.37221256250E+009, +3.16816702422E+001, +0.00000000000E+000
+3.37361878125E+009, +2.94319383313E+001, +0.00000000000E+000
+3.37502500000E+009, +2.71833826589E+001, +0.00000000000E+000
+3.37643121875E+009, +2.49438583001E+001, +0.00000000000E+000
+3.37783743750E+009, +2.27032891069E+001, +0.00000000000E+000
+3.37924365625E+009, +2.04627813620E+001, +0.00000000000E+000
+3.38064987500E+009, +1.82147527451E+001, +0.00000000000E+000
+3.38205609375E+009, +1.59629598619E+001, +0.00000000000E+000
+3.38346231250E+009, +1.37167239622E+001, +0.00000000000E+000
+3.38486853125E+009, +1.14572090790E+001, +0.00000000000E+000
+3.38627475000E+009, +9.21714454737E+000, +0.00000000000E+000
+3.38768096875E+009, +6.97026638513E+000, +0.00000000000E+000
+3.38908718750E+009, +4.71909497361E+000, +0.00000000000E+000
+3.39049340625E+009, +2.47762500302E+000, +0.00000000000E+000
+3.39189962500E+009, +2.09258711415E-001, +0.00000000000E+000
+3.39330584375E+009, -2.04676467211E+000, +0.00000000000E+000
+3.39471206250E+009, -4.29905475404E+000, +0.00000000000E+000
+3.39611828125E+009, -6.54189744349E+000, +0.00000000000E+000
+3.39752450000E+009, -8.79457022796E+000, +0.00000000000E+000
+3.39893071875E+009, -1.10475989455E+001, +0.00000000000E+000
+3.40033693750E+009, -1.32968214951E+001, +0.00000000000E+000
+3.40174315625E+009, -1.55289246726E+001, +0.00000000000E+000
+3.40314937500E+009, -1.77588718858E+001, +0.00000000000E+000
+3.40455559375E+009, -2.00064071683E+001, +0.00000000000E+000
+3.40596181250E+009, -2.22353520485E+001, +0.00000000000E+000
+3.40736803125E+009, -2.44746538936E+001, +0.00000000000E+000
+3.40877425000E+009, -2.67115622735E+001, +0.00000000000E+000
+3.41018046875E+009, -2.89457310624E+001, +0.00000000000E+000
+3.41158668750E+009, -3.11868135992E+001, +0.00000000000E+000
+3.41299290625E+009, -3.34074243668E+001, +0.00000000000E+000
+3.41439912500E+009, -3.56533191598E+001, +0.00000000000E+000
+3.41580534375E+009, -3.78866448369E+001, +0.00000000000E+000
+3.41721156250E+009, -4.01095148460E+001, +0.00000000000E+000
+3.41861778125E+009, -4.23458379412E+001, +0.00000000000E+000
+3.42002400000E+009, -4.45759845390E+001, +0.00000000000E+000
+3.42143021875E+009, -4.68129858528E+001, +0.00000000000E+000
+3.42283643750E+009, -4.90485295584E+001, +0.00000000000E+000
+3.42424265625E+009, -5.12729105822E+001, +0.00000000000E+000
+3.42564887500E+009, -5.35228803745E+001, +0.00000000000E+000
+3.42705509375E+009, -5.57449775432E+001, +0.00000000000E+000
+3.42846131250E+009, -5.79692348515E+001, +0.00000000000E+000
+3.42986753125E+009, -6.02196556593E+001, +0.00000000000E+000
+3.43127375000E+009, -6.24399264087E+001, +0.00000000000E+000
+3.43267996875E+009, -6.46704933301E+001, +0.00000000000E+000
+3.43408618750E+009, -6.69018698497E+001, +0.00000000000E+000
+3.43549240625E+009, -6.91380556283E+001, +0.00000000000E+000
+3.43689862500E+009, -7.13763896450E+001, +0.00000000000E+000
+3.43830484375E+009, -7.36084080616E+001, +0.00000000000E+000
+3.43971106250E+009, -7.58507602211E+001, +0.00000000000E+000
+3.44111728125E+009, -7.80695619688E+001, +0.00000000000E+000
+3.44252350000E+009, -8.03212636654E+001, +0.00000000000E+000
+3.44392971875E+009, -8.25494073376E+001, +0.00000000000E+000
+3.44533593750E+009, -8.47974929472E+001, +0.00000000000E+000
+3.44674215625E+009, -8.70200369965E+001, +0.00000000000E+000
+3.44814837500E+009, -8.92640263187E+001, +0.00000000000E+000
+3.44955459375E+009, -9.14897584557E+001, +0.00000000000E+000
+3.45096081250E+009, -9.37361900677E+001, +0.00000000000E+000
+3.45236703125E+009, -9.59770820176E+001, +0.00000000000E+000
+3.45377325000E+009, -9.82168296274E+001, +0.00000000000E+000
+3.45517946875E+009, -1.00450328821E+002, +0.00000000000E+000
+3.45658568750E+009, -1.02679925700E+002, +0.00000000000E+000
+3.45799190625E+009, -1.04919312587E+002, +0.00000000000E+000
+3.45939812500E+009, -1.07156017149E+002, +0.00000000000E+000
+3.46080434375E+009, -1.09390123010E+002, +0.00000000000E+000
+3.46221056250E+009, -1.11638902839E+002, +0.00000000000E+000
+3.46361678125E+009, -1.13881318845E+002, +0.00000000000E+000
+3.46502300000E+009, -1.16115221507E+002, +0.00000000000E+000
+3.46642921875E+009, -1.18357939002E+002, +0.00000000000E+000
+3.46783543750E+009, -1.20608860438E+002, +0.00000000000E+000
+3.46924165625E+009, -1.22851505490E+002, +0.00000000000E+000
+3.47064787500E+009, -1.25071777845E+002, +0.00000000000E+000
+3.47205409375E+009, -1.27315005604E+002, +0.00000000000E+000
+3.47346031250E+009, -1.29567405847E+002, +0.00000000000E+000
+3.47486653125E+009, -1.31803176139E+002, +0.00000000000E+000
+3.47627275000E+009, -1.34048433043E+002, +0.00000000000E+000
+3.47767896875E+009, -1.36274314120E+002, +0.00000000000E+000
+3.47908518750E+009, -1.38522312504E+002, +0.00000000000E+000
+3.48049140625E+009, -1.40757829998E+002, +0.00000000000E+000
+3.48189762500E+009, -1.42998030016E+002, +0.00000000000E+000
+3.48330384375E+009, -1.45239805827E+002, +0.00000000000E+000
+3.48471006250E+009, -1.47483300506E+002, +0.00000000000E+000
+3.48611628125E+009, -1.49725894891E+002, +0.00000000000E+000
+3.48752250000E+009, -1.51965584238E+002, +0.00000000000E+000
+3.48892871875E+009, -1.54193334755E+002, +0.00000000000E+000
+3.49033493750E+009, -1.56418278572E+002, +0.00000000000E+000
+3.49174115625E+009, -1.58662238467E+002, +0.00000000000E+000
+3.49314737500E+009, -1.60901360516E+002, +0.00000000000E+000
+3.49455359375E+009, -1.63149218793E+002, +0.00000000000E+000
+3.49595981250E+009, -1.65383061528E+002, +0.00000000000E+000
+3.49736603125E+009, -1.67610205014E+002, +0.00000000000E+000
+3.49877225000E+009, -1.69842983862E+002, +0.00000000000E+000
+3.50017846875E+009, -1.72079596744E+002, +0.00000000000E+000
+3.50158468750E+009, -1.74322936829E+002, +0.00000000000E+000
+3.50299090625E+009, -1.76550388429E+002, +0.00000000000E+000
+3.50439712500E+009, -1.78800026891E+002, +0.00000000000E+000
+3.50580334375E+009, +1.78952652699E+002, +0.00000000000E+000
+3.50720956250E+009, +1.76707281941E+002, +0.00000000000E+000
+3.50861578125E+009, +1.74462480934E+002, +0.00000000000E+000
+3.51002200000E+009, +1.72221545221E+002, +0.00000000000E+000
+3.51142821875E+009, +1.69988061198E+002, +0.00000000000E+000
+3.51283443750E+009, +1.67741039986E+002, +0.00000000000E+000
+3.51424065625E+009, +1.65500180618E+002, +0.00000000000E+000
+3.51564687500E+009, +1.63270433715E+002, +0.00000000000E+000
+3.51705309375E+009, +1.61026631235E+002, +0.00000000000E+000
+3.51845931250E+009, +1.58790778439E+002, +0.00000000000E+000
+3.51986553125E+009, +1.56557533395E+002, +0.00000000000E+000
+3.52127175000E+009, +1.54315649064E+002, +0.00000000000E+000
+3.52267796875E+009, +1.52070047158E+002, +0.00000000000E+000
+3.52408418750E+009, +1.49856894723E+002, +0.00000000000E+000
+3.52549040625E+009, +1.47611319732E+002, +0.00000000000E+000
+3.52689662500E+009, +1.45384624307E+002, +0.00000000000E+000
+3.52830284375E+009, +1.43143554492E+002, +0.00000000000E+000
+3.52970906250E+009, +1.40913448361E+002, +0.00000000000E+000
+3.53111528125E+009, +1.38683685818E+002, +0.00000000000E+000
+3.53252150000E+009, +1.36437221857E+002, +0.00000000000E+000
+3.53392771875E+009, +1.34211918409E+002, +0.00000000000E+000
+3.53533393750E+009, +1.31991244485E+002, +0.00000000000E+000
+3.53674015625E+009, +1.29743427792E+002, +0.00000000000E+000
+3.53814637500E+009, +1.27515713846E+002, +0.00000000000E+000
+3.53955259375E+009, +1.25297709118E+002, +0.00000000000E+000
+3.54095881250E+009, +1.23061450728E+002, +0.00000000000E+000
+3.54236503125E+009, +1.20839413964E+002, +0.00000000000E+000
+3.54377125000E+009, +1.18596115751E+002, +0.00000000000E+000
+3.54517746875E+009, +1.16375132205E+002, +0.00000000000E+000
+3.54658368750E+009, +1.14149270270E+002, +0.00000000000E+000
+3.54798990625E+009, +1.11919974941E+002, +0.00000000000E+000
+3.54939612500E+009, +1.09701651107E+002, +0.00000000000E+000
+3.55080234375E+009, +1.07459311374E+002, +0.00000000000E+000
+3.55220856250E+009, +1.05215200895E+002, +0.00000000000E+000
+3.55361478125E+009, +1.02976227020E+002, +0.00000000000E+000
+3.55502100000E+009, +1.00722888558E+002, +0.00000000000E+000
+3.55642721875E+009, +9.84855199235E+001, +0.00000000000E+000
+3.55783343750E+009, +9.62496795453E+001, +0.00000000000E+000
+3.55923965625E+009, +9.40109696481E+001, +0.00000000000E+000
+3.56064587500E+009, +9.17639186421E+001, +0.00000000000E+000
+3.56205209375E+009, +8.95265030106E+001, +0.00000000000E+000
+3.56345831250E+009, +8.72785332236E+001, +0.00000000000E+000
+3.56486453125E+009, +8.50318562902E+001, +0.00000000000E+000
+3.56627075000E+009, +8.28077690628E+001, +0.00000000000E+000
+3.56767696875E+009, +8.05568587032E+001, +0.00000000000E+000
+3.56908318750E+009, +7.83168822473E+001, +0.00000000000E+000
+3.57048940625E+009, +7.60837368783E+001, +0.00000000000E+000
+3.57189562500E+009, +7.38382886326E+001, +0.00000000000E+000
+3.57330184375E+009, +7.16013299814E+001, +0.00000000000E+000
+3.57470806250E+009, +6.93623935962E+001, +0.00000000000E+000
+3.57611428125E+009, +6.71314999148E+001, +0.00000000000E+000
+3.57752050000E+009, +6.48927370506E+001, +0.00000000000E+000
+3.57892671875E+009, +6.26588424506E+001, +0.00000000000E+000
+3.58033293750E+009, +6.04267269486E+001, +0.00000000000E+000
+3.58173915625E+009, +5.81848526112E+001, +0.00000000000E+000
+3.58314537500E+009, +5.59544534107E+001, +0.00000000000E+000
+3.58455159375E+009, +5.37119771642E+001, +0.00000000000E+000
+3.58595781250E+009, +5.14816088125E+001, +0.00000000000E+000
+3.58736403125E+009, +4.92548193540E+001, +0.00000000000E+000
+3.58877025000E+009, +4.70212508615E+001, +0.00000000000E+000
+3.59017646875E+009, +4.47877177621E+001, +0.00000000000E+000
+3.59158268750E+009, +4.25486673119E+001, +0.00000000000E+000
+3.59298890625E+009, +4.03162557196E+001, +0.00000000000E+000
+3.59439512500E+009, +3.80861045648E+001, +0.00000000000E+000
+3.59580134375E+009, +3.58518551169E+001, +0.00000000000E+000
+3.59720756250E+009, +3.36263409017E+001, +0.00000000000E+000
+3.59861378125E+009, +3.13907598356E+001, +0.00000000000E+000
+3.60002000000E+009, +2.91709651109E+001, +0.00000000000E+000
+3.60142621875E+009, +2.69234584660E+001, +0.00000000000E+000
+3.60283243750E+009, +2.46833616526E+001, +0.00000000000E+000
+3.60423865625E+009, +2.24396251493E+001, +0.00000000000E+000
+3.60564487500E+009, +2.02126499791E+001, +0.00000000000E+000
+3.60705109375E+009, +1.79653773109E+001, +0.00000000000E+000
+3.60845731250E+009, +1.57301709170E+001, +0.00000000000E+000
+3.60986353125E+009, +1.34973096209E+001, +0.00000000000E+000
+3.61126975000E+009, +1.12549519766E+001, +0.00000000000E+000
+3.61267596875E+009, +9.01832629231E+000, +0.00000000000E+000
+3.61408218750E+009, +6.77232090497E+000, +0.00000000000E+000
+3.61548840625E+009, +4.52951095325E+000, +0.00000000000E+000
+3.61689462500E+009, +2.30210885810E+000, +0.00000000000E+000
+3.61830084375E+009, +5.86631028741E-002, +0.00000000000E+000
+3.61970706250E+009, -2.17736257362E+000, +0.00000000000E+000
+3.62111328125E+009, -4.41121086000E+000, +0.00000000000E+000
+3.62251950000E+009, -6.64471955879E+000, +0.00000000000E+000
+3.62392571875E+009, -8.88431155816E+000, +0.00000000000E+000
+3.62533193750E+009, -1.11195865347E+001, +0.00000000000E+000
+3.62673815625E+009, -1.33572715035E+001, +0.00000000000E+000
+3.62814437500E+009, -1.56018155026E+001, +0.00000000000E+000
+3.62955059375E+009, -1.78378436163E+001, +0.00000000000E+000
+3.63095681250E+009, -2.00838039540E+001, +0.00000000000E+000
+3.63236303125E+009, -2.23080090695E+001, +0.00000000000E+000
+3.63376925000E+009, -2.45452575293E+001, +0.00000000000E+000
+3.63517546875E+009, -2.67937142696E+001, +0.00000000000E+000
+3.63658168750E+009, -2.90221438733E+001, +0.00000000000E+000
+3.63798790625E+009, -3.12554675090E+001, +0.00000000000E+000
+3.63939412500E+009, -3.34893989223E+001, +0.00000000000E+000
+3.64080034375E+009, -3.57348179763E+001, +0.00000000000E+000
+3.64220656250E+009, -3.79742104517E+001, +0.00000000000E+000
+3.64361278125E+009, -4.02171804819E+001, +0.00000000000E+000
+3.64501900000E+009, -4.24530413198E+001, +0.00000000000E+000
+3.64642521875E+009, -4.46892171930E+001, +0.00000000000E+000
+3.64783143750E+009, -4.69367002745E+001, +0.00000000000E+000
+3.64923765625E+009, -4.91727350511E+001, +0.00000000000E+000
+3.65064387500E+009, -5.14177406009E+001, +0.00000000000E+000
+3.65205009375E+009, -5.36390078099E+001, +0.00000000000E+000
+3.65345631250E+009, -5.58741138302E+001, +0.00000000000E+000
+3.65486253125E+009, -5.81012645553E+001, +0.00000000000E+000
+3.65626875000E+009, -6.03409037187E+001, +0.00000000000E+000
+3.65767496875E+009, -6.25678262952E+001, +0.00000000000E+000
+3.65908118750E+009, -6.48178545259E+001, +0.00000000000E+000
+3.66048740625E+009, -6.70383644121E+001, +0.00000000000E+000
+3.66189362500E+009, -6.92711359777E+001, +0.00000000000E+000
+3.66329984375E+009, -7.14990768893E+001, +0.00000000000E+000
+3.66470606250E+009, -7.37362803386E+001, +0.00000000000E+000
+3.66611228125E+009, -7.59778450239E+001, +0.00000000000E+000
+3.66751850000E+009, -7.82141050663E+001, +0.00000000000E+000
+3.66892471875E+009, -8.04440527528E+001, +0.00000000000E+000
+3.67033093750E+009, -8.26857916633E+001, +0.00000000000E+000
+3.67173715625E+009, -8.49205407836E+001, +0.00000000000E+000
+3.67314337500E+009, -8.71611709767E+001, +0.00000000000E+000
+3.67454959375E+009, -8.93977207657E+001, +0.00000000000E+000
+3.67595581250E+009, -9.16271561911E+001, +0.00000000000E+000
+3.67736203125E+009, -9.38775289499E+001, +0.00000000000E+000
+3.67876825000E+009, -9.61140345630E+001, +0.00000000000E+000
+3.68017446875E+009, -9.83485892847E+001, +0.00000000000E+000
+3.68158068750E+009, -1.00599265526E+002, +0.00000000000E+000
+3.68298690625E+009, -1.02831288460E+002, +0.00000000000E+000
+3.68439312500E+009, -1.05069022233E+002, +0.00000000000E+000
+3.68579934375E+009, -1.07317004842E+002, +0.00000000000E+000
+3.68720556250E+009, -1.09559532047E+002, +0.00000000000E+000
+3.68861178125E+009, -1.11793670105E+002, +0.00000000000E+000
+3.69001800000E+009, -1.14047439093E+002, +0.00000000000E+000
+3.69142421875E+009, -1.16282699702E+002, +0.00000000000E+000
+3.69283043750E+009, -1.18528628758E+002, +0.00000000000E+000
+3.69423665625E+009, -1.20779438803E+002, +0.00000000000E+000
+3.69564287500E+009, -1.23018968357E+002, +0.00000000000E+000
+3.69704909375E+009, -1.25272238619E+002, +0.00000000000E+000
+3.69845531250E+009, -1.27516428781E+002, +0.00000000000E+000
+3.69986153125E+009, -1.29771869442E+002, +0.00000000000E+000
+3.70126775000E+009, -1.31995288115E+002, +0.00000000000E+000
+3.70267396875E+009, -1.34229178246E+002, +0.00000000000E+000
+3.70408018750E+009, -1.36462707773E+002, +0.00000000000E+000
+3.70548640625E+009, -1.38671382771E+002, +0.00000000000E+000
+3.70689262500E+009, -1.40930569111E+002, +0.00000000000E+000
+3.70829884375E+009, -1.43157989366E+002, +0.00000000000E+000
+3.70970506250E+009, -1.45397371392E+002, +0.00000000000E+000
+3.71111128125E+009, -1.47618496208E+002, +0.00000000000E+000
+3.71251750000E+009, -1.49854182522E+002, +0.00000000000E+000
+3.71392371875E+009, -1.52088999176E+002, +0.00000000000E+000
+3.71532993750E+009, -1.54330480806E+002, +0.00000000000E+000
+3.71673615625E+009, -1.56562183475E+002, +0.00000000000E+000
+3.71814237500E+009, -1.58796609259E+002, +0.00000000000E+000
+3.71954859375E+009, -1.61034952311E+002, +0.00000000000E+000
+3.72095481250E+009, -1.63269983111E+002, +0.00000000000E+000
+3.72236103125E+009, -1.65515248707E+002, +0.00000000000E+000
+3.72376725000E+009, -1.67754905854E+002, +0.00000000000E+000
+3.72517346875E+009, -1.69980360570E+002, +0.00000000000E+000
+3.72657968750E+009, -1.72219249743E+002, +0.00000000000E+000
+3.72798590625E+009, -1.74457956803E+002, +0.00000000000E+000
+3.72939212500E+009, -1.76710748472E+002, +0.00000000000E+000
+3.73079834375E+009, -1.78931104550E+002, +0.00000000000E+000
+3.73220456250E+009, +1.78818331230E+002, +0.00000000000E+000
+3.73361078125E+009, +1.76587268410E+002, +0.00000000000E+000
+3.73501700000E+009, +1.74344747767E+002, +0.00000000000E+000
+3.73642321875E+009, +1.72103309191E+002, +0.00000000000E+000
+3.73782943750E+009, +1.69862192059E+002, +0.00000000000E+000
+3.73923565625E+009, +1.67612717356E+002, +0.00000000000E+000
+3.74064187500E+009, +1.65379608302E+002, +0.00000000000E+000
+3.74204809375E+009, +1.63134678979E+002, +0.00000000000E+000
+3.74345431250E+009, +1.60892616266E+002, +0.00000000000E+000
+3.74486053125E+009, +1.58646467938E+002, +0.00000000000E+000
+3.74626675000E+009, +1.56412373071E+002, +0.00000000000E+000
+3.74767296875E+009, +1.54163975999E+002, +0.00000000000E+000
+3.74907918750E+009, +1.51920629403E+002, +0.00000000000E+000
+3.75048540625E+009, +1.49670433975E+002, +0.00000000000E+000
+3.75189162500E+009, +1.47439226033E+002, +0.00000000000E+000
+3.75329784375E+009, +1.45210787596E+002, +0.00000000000E+000
+3.75470406250E+009, +1.42972808530E+002, +0.00000000000E+000
+3.75611028125E+009, +1.40743702806E+002, +0.00000000000E+000
+3.75751650000E+009, +1.38504844047E+002, +0.00000000000E+000
+3.75892271875E+009, +1.36277297405E+002, +0.00000000000E+000
+3.76032893750E+009, +1.34035742074E+002, +0.00000000000E+000
+3.76173515625E+009, +1.31801377445E+002, +0.00000000000E+000
+3.76314137500E+009, +1.29562627229E+002, +0.00000000000E+000
+3.76454759375E+009, +1.27324929900E+002, +0.00000000000E+000
+3.76595381250E+009, +1.25079729059E+002, +0.00000000000E+000
+3.76736003125E+009, +1.22852405705E+002, +0.00000000000E+000
+3.76876625000E+009, +1.20603910681E+002, +0.00000000000E+000
+3.77017246875E+009, +1.18381335068E+002, +0.00000000000E+000
+3.77157868750E+009, +1.16139822508E+002, +0.00000000000E+000
+3.77298490625E+009, +1.13892041043E+002, +0.00000000000E+000
+3.77439112500E+009, +1.11653499413E+002, +0.00000000000E+000
+3.77579734375E+009, +1.09410491104E+002, +0.00000000000E+000
+3.77720356250E+009, +1.07183780316E+002, +0.00000000000E+000
+3.77860978125E+009, +1.04944532555E+002, +0.00000000000E+000
+3.78001600000E+009, +1.02694242259E+002, +0.00000000000E+000
+3.78142221875E+009, +1.00460097299E+002, +0.00000000000E+000
+3.78282843750E+009, +9.82159804074E+001, +0.00000000000E+000
+3.78423465625E+009, +9.59791277591E+001, +0.00000000000E+000
+3.78564087500E+009, +9.37290758266E+001, +0.00000000000E+000
+3.78704709375E+009, +9.14994966530E+001, +0.00000000000E+000
+3.78845331250E+009, +8.92482368561E+001, +0.00000000000E+000
+3.78985953125E+009, +8.70122942193E+001, +0.00000000000E+000
+3.79126575000E+009, +8.47656936665E+001, +0.00000000000E+000
+3.79267196875E+009, +8.25313763676E+001, +0.00000000000E+000
+3.79407818750E+009, +8.02929717137E+001, +0.00000000000E+000
+3.79548440625E+009, +7.80526071364E+001, +0.00000000000E+000
+3.79689062500E+009, +7.58123113393E+001, +0.00000000000E+000
+3.79829684375E+009, +7.35891025012E+001, +0.00000000000E+000
+3.79970306250E+009, +7.13479730860E+001, +0.00000000000E+000
+3.80110928125E+009, +6.90976258883E+001, +0.00000000000E+000
+3.80251550000E+009, +6.68653977851E+001, +0.00000000000E+000
+3.80392171875E+009, +6.46201349813E+001, +0.00000000000E+000
+3.80532793750E+009, +6.23767654857E+001, +0.00000000000E+000
+3.80673415625E+009, +6.01478884534E+001, +0.00000000000E+000
+3.80814037500E+009, +5.79025323171E+001, +0.00000000000E+000
+3.80954659375E+009, +5.56629907855E+001, +0.00000000000E+000
+3.81095281250E+009, +5.34327350007E+001, +0.00000000000E+000
+3.81235903125E+009, +5.11798520550E+001, +0.00000000000E+000
+3.81376525000E+009, +4.89530980639E+001, +0.00000000000E+000
+3.81517146875E+009, +4.67064671768E+001, +0.00000000000E+000
+3.81657768750E+009, +4.44640984693E+001, +0.00000000000E+000
+3.81798390625E+009, +4.22306253181E+001, +0.00000000000E+000
+3.81939012500E+009, +3.99952535776E+001, +0.00000000000E+000
+3.82079634375E+009, +3.77654511578E+001, +0.00000000000E+000
+3.82220256250E+009, +3.55249815413E+001, +0.00000000000E+000
+3.82360878125E+009, +3.32931394778E+001, +0.00000000000E+000
+3.82501500000E+009, +3.10448121403E+001, +0.00000000000E+000
+3.82642121875E+009, +2.88183770611E+001, +0.00000000000E+000
+3.82782743750E+009, +2.65893567368E+001, +0.00000000000E+000
+3.82923365625E+009, +2.43443610654E+001, +0.00000000000E+000
+3.83063987500E+009, +2.21145633839E+001, +0.00000000000E+000
+3.83204609375E+009, +1.98794506072E+001, +0.00000000000E+000
+3.83345231250E+009, +1.76478247801E+001, +0.00000000000E+000
+3.83485853125E+009, +1.54051435638E+001, +0.00000000000E+000
+3.83626475000E+009, +1.31738596127E+001, +0.00000000000E+000
+3.83767096875E+009, +1.09447891559E+001, +0.00000000000E+000
+3.83907718750E+009, +8.71062146550E+000, +0.00000000000E+000
+3.84048340625E+009, +6.46747688111E+000, +0.00000000000E+000
+3.84188962500E+009, +4.23147332024E+000, +0.00000000000E+000
+3.84329584375E+009, +2.01626296606E+000, +0.00000000000E+000
+3.84470206250E+009, -2.31183941636E-001, +0.00000000000E+000
+3.84610828125E+009, -2.46165376048E+000, +0.00000000000E+000
+3.84751450000E+009, -4.70361166956E+000, +0.00000000000E+000
+3.84892071875E+009, -6.92944220629E+000, +0.00000000000E+000
+3.85032693750E+009, -9.15685894324E+000, +0.00000000000E+000
+3.85173315625E+009, -1.14159604308E+001, +0.00000000000E+000
+3.85313937500E+009, -1.36511603078E+001, +0.00000000000E+000
+3.85454559375E+009, -1.59068203426E+001, +0.00000000000E+000
+3.85595181250E+009, -1.81560576009E+001, +0.00000000000E+000
+3.85735803125E+009, -2.03985260136E+001, +0.00000000000E+000
+3.85876425000E+009, -2.26394572900E+001, +0.00000000000E+000
+3.86017046875E+009, -2.48946958336E+001, +0.00000000000E+000
+3.86157668750E+009, -2.71258855939E+001, +0.00000000000E+000
+3.86298290625E+009, -2.93898595703E+001, +0.00000000000E+000
+3.86438912500E+009, -3.16295800604E+001, +0.00000000000E+000
+3.86579534375E+009, -3.38611728696E+001, +0.00000000000E+000
+3.86720156250E+009, -3.61115880243E+001, +0.00000000000E+000
+3.86860778125E+009, -3.83596798843E+001, +0.00000000000E+000
+3.87001400000E+009, -4.05975301841E+001, +0.00000000000E+000
+3.87142021875E+009, -4.28434911482E+001, +0.00000000000E+000
+3.87282643750E+009, -4.50798395025E+001, +0.00000000000E+000
+3.87423265625E+009, -4.73162477293E+001, +0.00000000000E+000
+3.87563887500E+009, -4.95585434807E+001, +0.00000000000E+000
+3.87704509375E+009, -5.17909179068E+001, +0.00000000000E+000
+3.87845131250E+009, -5.40368678582E+001, +0.00000000000E+000
+3.87985753125E+009, -5.62740572387E+001, +0.00000000000E+000
+3.88126375000E+009, -5.85160100044E+001, +0.00000000000E+000
+3.88266996875E+009, -6.07458740271E+001, +0.00000000000E+000
+3.88407618750E+009, -6.29747739607E+001, +0.00000000000E+000
+3.88548240625E+009, -6.52173661760E+001, +0.00000000000E+000
+3.88688862500E+009, -6.74497377581E+001, +0.00000000000E+000
+3.88829484375E+009, -6.96892942221E+001, +0.00000000000E+000
+3.88970106250E+009, -7.19087347704E+001, +0.00000000000E+000
+3.89110728125E+009, -7.41372016500E+001, +0.00000000000E+000
+3.89251350000E+009, -7.63676522034E+001, +0.00000000000E+000
+3.89391971875E+009, -7.85976871806E+001, +0.00000000000E+000
+3.89532593750E+009, -8.08318477200E+001, +0.00000000000E+000
+3.89673215625E+009, -8.30589854471E+001, +0.00000000000E+000
+3.89813837500E+009, -8.52827603083E+001, +0.00000000000E+000
+3.89954459375E+009, -8.75207017246E+001, +0.00000000000E+000
+3.90095081250E+009, -8.97361121411E+001, +0.00000000000E+000
+3.90235703125E+009, -9.19979569653E+001, +0.00000000000E+000
+3.90376325000E+009, -9.42405266703E+001, +0.00000000000E+000
+3.90516946875E+009, -9.64756507311E+001, +0.00000000000E+000
+3.90657568750E+009, -9.87202207811E+001, +0.00000000000E+000
+3.90798190625E+009, -1.00959886001E+002, +0.00000000000E+000
+3.90938812500E+009, -1.03206429961E+002, +0.00000000000E+000
+3.91079434375E+009, -1.05439223422E+002, +0.00000000000E+000
+3.91220056250E+009, -1.07686320026E+002, +0.00000000000E+000
+3.91360678125E+009, -1.09915589429E+002, +0.00000000000E+000
+3.91501300000E+009, -1.12161767259E+002, +0.00000000000E+000
+3.91641921875E+009, -1.14411109056E+002, +0.00000000000E+000
+3.91782543750E+009, -1.16633926798E+002, +0.00000000000E+000
+3.91923165625E+009, -1.18869131317E+002, +0.00000000000E+000
+3.92063787500E+009, -1.21113342801E+002, +0.00000000000E+000
+3.92204409375E+009, -1.23350784225E+002, +0.00000000000E+000
+3.92345031250E+009, -1.25582246421E+002, +0.00000000000E+000
+3.92485653125E+009, -1.27824556295E+002, +0.00000000000E+000
+3.92626275000E+009, -1.30068648035E+002, +0.00000000000E+000
+3.92766896875E+009, -1.32301527006E+002, +0.00000000000E+000
+3.92907518750E+009, -1.34529855436E+002, +0.00000000000E+000
+3.93048140625E+009, -1.36771413433E+002, +0.00000000000E+000
+3.93188762500E+009, -1.39016482896E+002, +0.00000000000E+000
+3.93329384375E+009, -1.41242482759E+002, +0.00000000000E+000
+3.93470006250E+009, -1.43481229957E+002, +0.00000000000E+000
+3.93610628125E+009, -1.45716702099E+002, +0.00000000000E+000
+3.93751250000E+009, -1.47951375966E+002, +0.00000000000E+000
+3.93891871875E+009, -1.50180443538E+002, +0.00000000000E+000
+3.94032493750E+009, -1.52418993927E+002, +0.00000000000E+000
+3.94173115625E+009, -1.54652832465E+002, +0.00000000000E+000
+3.94313737500E+009, -1.56893387037E+002, +0.00000000000E+000
+3.94454359375E+009, -1.59112536992E+002, +0.00000000000E+000
+3.94594981250E+009, -1.61353923312E+002, +0.00000000000E+000
+3.94735603125E+009, -1.63593909763E+002, +0.00000000000E+000
+3.94876225000E+009, -1.65824046107E+002, +0.00000000000E+000
+3.95016846875E+009, -1.68046588232E+002, +0.00000000000E+000
+3.95157468750E+009, -1.70286778242E+002, +0.00000000000E+000
+3.95298090625E+009, -1.72537219598E+002, +0.00000000000E+000
