"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.27254950000E+009, -7.56398298915E-001, +0.00000000000E+000
+2.27395571875E+009, -7.57792624817E-001, +0.00000000000E+000
+2.27536193750E+009, -7.57867260224E-001, +0.00000000000E+000
+2.27676815625E+009, -7.57915875988E-001, +0.00000000000E+000
+2.27817437500E+009, -7.58362592561E-001, +0.00000000000E+000
+2.27958059375E+009, -7.58199054619E-001, +0.00000000000E+000
+2.28098681250E+009, -7.58162769760E-001, +0.00000000000E+000
+2.28239303125E+009, -7.56045219721E-001, +0.00000000000E+000
+2.28379925000E+009, -7.58265697384E-001, +0.00000000000E+000
+2.28520546875E+009, -7.56265874191E-001, +0.00000000000E+000
+2.28661168750E+009, -7.56619403038E-001, +0.00000000000E+000
+2.28801790625E+009, -7.56652277103E-001, +0.00000000000E+000
+2.28942412500E+009, -7.55441125166E-001, +0.00000000000E+000
+2.29083034375E+009, -7.55980098237E-001, +0.00000000000E+000
+2.29223656250E+009, -7.55326686879E-001, +0.00000000000E+000
+2.29364278125E+009, -7.51451897786E-001, +0.00000000000E+000
+2.29504900000E+009, -7.52512815985E-001, +0.00000000000E+000
+2.29645521875E+009, -7.48865417455E-001, +0.00000000000E+000
+2.29786143750E+009, -7.50629408926E-001, +0.00000000000E+000
+2.29926765625E+009, -7.48309599237E-001, +0.00000000000E+000
+2.30067387500E+009, -7.46843377319E-001, +0.00000000000E+000
+2.30208009375E+009, -7.44640280292E-001, +0.00000000000E+000
+2.30348631250E+009, -7.45251273948E-001, +0.00000000000E+000
+2.30489253125E+009, -7.44914710470E-001, +0.00000000000E+000
+2.30629875000E+009, -7.41915043474E-001, +0.00000000000E+000
+2.30770496875E+009, -7.41787923796E-001, +0.00000000000E+000
+2.30911118750E+009, -7.39216963178E-001, +0.00000000000E+000
+2.31051740625E+009, -7.37545351961E-001, +0.00000000000E+000
+2.31192362500E+009, -7.36743313567E-001, +0.00000000000E+000
+2.31332984375E+009, -7.39189196115E-001, +0.00000000000E+000
+2.31473606250E+009, -7.35902489212E-001, +0.00000000000E+000
+2.31614228125E+009, -7.35808546374E-001, +0.00000000000E+000
+2.31754850000E+009, -7.35226810154E-001, +0.00000000000E+000
+2.31895471875E+009, -7.33325988633E-001, +0.00000000000E+000
+2.32036093750E+009, -7.32864978416E-001, +0.00000000000E+000
+2.32176715625E+009, -7.32474233998E-001, +0.00000000000E+000
+2.32317337500E+009, -7.30995862567E-001, +0.00000000000E+000
+2.32457959375E+009, -7.29350405803E-001, +0.00000000000E+000
+2.32598581250E+009, -7.28629476927E-001, +0.00000000000E+000
+2.32739203125E+009, -7.27524223395E-001, +0.00000000000E+000
+2.32879825000E+009, -7.28998149405E-001, +0.00000000000E+000
+2.33020446875E+009, -7.28934784320E-001, +0.00000000000E+000
+2.33161068750E+009, -7.28380014082E-001, +0.00000000000E+000
+2.33301690625E+009, -7.28596906696E-001, +0.00000000000E+000
+2.33442312500E+009, -7.31239848931E-001, +0.00000000000E+000
+2.33582934375E+009, -7.29234969666E-001, +0.00000000000E+000
+2.33723556250E+009, -7.28771265328E-001, +0.00000000000E+000
+2.33864178125E+009, -7.30996171192E-001, +0.00000000000E+000
+2.34004800000E+009, -7.30171185852E-001, +0.00000000000E+000
+2.34145421875E+009, -7.30720381268E-001, +0.00000000000E+000
+2.34286043750E+009, -7.32075894000E-001, +0.00000000000E+000
+2.34426665625E+009, -7.32621377028E-001, +0.00000000000E+000
+2.34567287500E+009, -7.33271794957E-001, +0.00000000000E+000
+2.34707909375E+009, -7.36273813274E-001, +0.00000000000E+000
+2.34848531250E+009, -7.33471584846E-001, +0.00000000000E+000
+2.34989153125E+009, -7.36967229925E-001, +0.00000000000E+000
+2.35129775000E+009, -7.38923737637E-001, +0.00000000000E+000
+2.35270396875E+009, -7.38459480493E-001, +0.00000000000E+000
+2.35411018750E+009, -7.41210234277E-001, +0.00000000000E+000
+2.35551640625E+009, -7.42239481136E-001, +0.00000000000E+000
+2.35692262500E+009, -7.42856862834E-001, +0.00000000000E+000
+2.35832884375E+009, -7.44417106672E-001, +0.00000000000E+000
+2.35973506250E+009, -7.45018918990E-001, +0.00000000000E+000
+2.36114128125E+009, -7.49600670981E-001, +0.00000000000E+000
+2.36254750000E+009, -7.50848254229E-001, +0.00000000000E+000
+2.36395371875E+009, -7.51968837961E-001, +0.00000000000E+000
+2.36535993750E+009, -7.52888532931E-001, +0.00000000000E+000
+2.36676615625E+009, -7.53306992783E-001, +0.00000000000E+000
+2.36817237500E+009, -7.56410581266E-001, +0.00000000000E+000
+2.36957859375E+009, -7.57811324024E-001, +0.00000000000E+000
+2.37098481250E+009, -7.57049760120E-001, +0.00000000000E+000
+2.37239103125E+009, -7.59491853422E-001, +0.00000000000E+000
+2.37379725000E+009, -7.62292217351E-001, +0.00000000000E+000
+2.37520346875E+009, -7.64555546005E-001, +0.00000000000E+000
+2.37660968750E+009, -7.63984710019E-001, +0.00000000000E+000
+2.37801590625E+009, -7.65303609507E-001, +0.00000000000E+000
+2.37942212500E+009, -7.66768319812E-001, +0.00000000000E+000
+2.38082834375E+009, -7.66543490728E-001, +0.00000000000E+000
+2.38223456250E+009, -7.67603080096E-001, +0.00000000000E+000
+2.38364078125E+009, -7.70270774958E-001, +0.00000000000E+000
+2.38504700000E+009, -7.68344557923E-001, +0.00000000000E+000
+2.38645321875E+009, -7.72274351443E-001, +0.00000000000E+000
+2.38785943750E+009, -7.71782174809E-001, +0.00000000000E+000
+2.38926565625E+009, -7.72548658894E-001, +0.00000000000E+000
+2.39067187500E+009, -7.71473680973E-001, +0.00000000000E+000
+2.39207809375E+009, -7.72373141762E-001, +0.00000000000E+000
+2.39348431250E+009, -7.74379181816E-001, +0.00000000000E+000
+2.39489053125E+009, -7.74003531996E-001, +0.00000000000E+000
+2.39629675000E+009, -7.74367182605E-001, +0.00000000000E+000
+2.39770296875E+009, -7.73179152121E-001, +0.00000000000E+000
+2.39910918750E+009, -7.73187760867E-001, +0.00000000000E+000
+2.40051540625E+009, -7.71935796156E-001, +0.00000000000E+000
+2.40192162500E+009, -7.71820734159E-001, +0.00000000000E+000
+2.40332784375E+009, -7.68507109562E-001, +0.00000000000E+000
+2.40473406250E+009, -7.65864937695E-001, +0.00000000000E+000
+2.40614028125E+009, -7.63576021596E-001, +0.00000000000E+000
+2.40754650000E+009, -7.61111636592E-001, +0.00000000000E+000
+2.40895271875E+009, -7.59989263771E-001, +0.00000000000E+000
+2.41035893750E+009, -7.56927986759E-001, +0.00000000000E+000
+2.41176515625E+009, -7.55762820490E-001, +0.00000000000E+000
+2.41317137500E+009, -7.53932959851E-001, +0.00000000000E+000
+2.41457759375E+009, -7.51502115343E-001, +0.00000000000E+000
+2.41598381250E+009, -7.49616783196E-001, +0.00000000000E+000
+2.41739003125E+009, -7.47290709945E-001, +0.00000000000E+000
+2.41879625000E+009, -7.45253880221E-001, +0.00000000000E+000
+2.42020246875E+009, -7.41916961266E-001, +0.00000000000E+000
+2.42160868750E+009, -7.41483576700E-001, +0.00000000000E+000
+2.42301490625E+009, -7.39703235162E-001, +0.00000000000E+000
+2.42442112500E+009, -7.38807219120E-001, +0.00000000000E+000
+2.42582734375E+009, -7.36011284033E-001, +0.00000000000E+000
+2.42723356250E+009, -7.34826872984E-001, +0.00000000000E+000
+2.42863978125E+009, -7.35108258978E-001, +0.00000000000E+000
+2.43004600000E+009, -7.34721411533E-001, +0.00000000000E+000
+2.43145221875E+009, -7.34898613264E-001, +0.00000000000E+000
+2.43285843750E+009, -7.31953429468E-001, +0.00000000000E+000
+2.43426465625E+009, -7.32488000943E-001, +0.00000000000E+000
+2.43567087500E+009, -7.31363618949E-001, +0.00000000000E+000
+2.43707709375E+009, -7.30911612496E-001, +0.00000000000E+000
+2.43848331250E+009, -7.31870353906E-001, +0.00000000000E+000
+2.43988953125E+009, -7.31851525592E-001, +0.00000000000E+000
+2.44129575000E+009, -7.31887318248E-001, +0.00000000000E+000
+2.44270196875E+009, -7.30373585289E-001, +0.00000000000E+000
+2.44410818750E+009, -7.32504311324E-001, +0.00000000000E+000
+2.44551440625E+009, -7.32826914776E-001, +0.00000000000E+000
+2.44692062500E+009, -7.34674454912E-001, +0.00000000000E+000
+2.44832684375E+009, -7.34211574584E-001, +0.00000000000E+000
+2.44973306250E+009, -7.35823414696E-001, +0.00000000000E+000
+2.45113928125E+009, -7.37755500386E-001, +0.00000000000E+000
+2.45254550000E+009, -7.38816554907E-001, +0.00000000000E+000
+2.45395171875E+009, -7.39743978079E-001, +0.00000000000E+000
+2.45535793750E+009, -7.39080356126E-001, +0.00000000000E+000
+2.45676415625E+009, -7.41435089988E-001, +0.00000000000E+000
+2.45817037500E+009, -7.41947333825E-001, +0.00000000000E+000
+2.45957659375E+009, -7.44884324247E-001, +0.00000000000E+000
+2.46098281250E+009, -7.46648943535E-001, +0.00000000000E+000
+2.46238903125E+009, -7.48869237287E-001, +0.00000000000E+000
+2.46379525000E+009, -7.50303878832E-001, +0.00000000000E+000
+2.46520146875E+009, -7.54168872513E-001, +0.00000000000E+000
+2.46660768750E+009, -7.56135837309E-001, +0.00000000000E+000
+2.46801390625E+009, -7.56785277000E-001, +0.00000000000E+000
+2.46942012500E+009, -7.57642684460E-001, +0.00000000000E+000
+2.47082634375E+009, -7.59790199863E-001, +0.00000000000E+000
+2.47223256250E+009, -7.62110656528E-001, +0.00000000000E+000
+2.47363878125E+009, -7.63210155881E-001, +0.00000000000E+000
+2.47504500000E+009, -7.66130167836E-001, +0.00000000000E+000
+2.47645121875E+009, -7.66073742561E-001, +0.00000000000E+000
+2.47785743750E+009, -7.69308790278E-001, +0.00000000000E+000
+2.47926365625E+009, -7.71186514817E-001, +0.00000000000E+000
+2.48066987500E+009, -7.72849574105E-001, +0.00000000000E+000
+2.48207609375E+009, -7.75215043610E-001, +0.00000000000E+000
+2.48348231250E+009, -7.73952548097E-001, +0.00000000000E+000
+2.48488853125E+009, -7.76577290168E-001, +0.00000000000E+000
+2.48629475000E+009, -7.77043184162E-001, +0.00000000000E+000
+2.48770096875E+009, -7.81374425658E-001, +0.00000000000E+000
+2.48910718750E+009, -7.80827393350E-001, +0.00000000000E+000
+2.49051340625E+009, -7.81786983013E-001, +0.00000000000E+000
+2.49191962500E+009, -7.83878339150E-001, +0.00000000000E+000
+2.49332584375E+009, -7.86214271666E-001, +0.00000000000E+000
+2.49473206250E+009, -7.85393960236E-001, +0.00000000000E+000
+2.49613828125E+009, -7.85479620642E-001, +0.00000000000E+000
+2.49754450000E+009, -7.86638131247E-001, +0.00000000000E+000
+2.49895071875E+009, -7.86813686514E-001, +0.00000000000E+000
+2.50035693750E+009, -7.86865460829E-001, +0.00000000000E+000
+2.50176315625E+009, -7.89139061277E-001, +0.00000000000E+000
+2.50316937500E+009, -7.87668780349E-001, +0.00000000000E+000
+2.50457559375E+009, -7.88371597327E-001, +0.00000000000E+000
+2.50598181250E+009, -7.87594549066E-001, +0.00000000000E+000
+2.50738803125E+009, -7.87385844220E-001, +0.00000000000E+000
+2.50879425000E+009, -7.85813890679E-001, +0.00000000000E+000
+2.51020046875E+009, -7.86758615801E-001, +0.00000000000E+000
+2.51160668750E+009, -7.85691720266E-001, +0.00000000000E+000
+2.51301290625E+009, -7.85209559971E-001, +0.00000000000E+000
+2.51441912500E+009, -7.86911916905E-001, +0.00000000000E+000
+2.51582534375E+009, -7.84695080508E-001, +0.00000000000E+000
+2.51723156250E+009, -7.86008270902E-001, +0.00000000000E+000
+2.51863778125E+009, -7.84775536507E-001, +0.00000000000E+000
+2.52004400000E+009, -7.83347069369E-001, +0.00000000000E+000
+2.52145021875E+009, -7.83478422955E-001, +0.00000000000E+000
+2.52285643750E+009, -7.82675004271E-001, +0.00000000000E+000
+2.52426265625E+009, -7.81932467413E-001, +0.00000000000E+000
+2.52566887500E+009, -7.82767703250E-001, +0.00000000000E+000
+2.52707509375E+009, -7.82741882648E-001, +0.00000000000E+000
+2.52848131250E+009, -7.81943610026E-001, +0.00000000000E+000
+2.52988753125E+009, -7.81278835225E-001, +0.00000000000E+000
+2.53129375000E+009, -7.80710160757E-001, +0.00000000000E+000
+2.53269996875E+009, -7.80700813201E-001, +0.00000000000E+000
+2.53410618750E+009, -7.79882756674E-001, +0.00000000000E+000
+2.53551240625E+009, -7.79784049003E-001, +0.00000000000E+000
+2.53691862500E+009, -7.80023457147E-001, +0.00000000000E+000
+2.53832484375E+009, -7.78547508917E-001, +0.00000000000E+000
+2.53973106250E+009, -7.79325993348E-001, +0.00000000000E+000
+2.54113728125E+009, -7.80026449347E-001, +0.00000000000E+000
+2.54254350000E+009, -7.80172979440E-001, +0.00000000000E+000
+2.54394971875E+009, -7.78077871206E-001, +0.00000000000E+000
+2.54535593750E+009, -7.78866353624E-001, +0.00000000000E+000
+2.54676215625E+009, -7.80682604627E-001, +0.00000000000E+000
+2.54816837500E+009, -7.79814634694E-001, +0.00000000000E+000
+2.54957459375E+009, -7.81717784000E-001, +0.00000000000E+000
+2.55098081250E+009, -7.81715562901E-001, +0.00000000000E+000
+2.55238703125E+009, -7.80782961257E-001, +0.00000000000E+000
+2.55379325000E+009, -7.82871417546E-001, +0.00000000000E+000
+2.55519946875E+009, -7.82072974455E-001, +0.00000000000E+000
+2.55660568750E+009, -7.83068264932E-001, +0.00000000000E+000
+2.55801190625E+009, -7.83868365450E-001, +0.00000000000E+000
+2.55941812500E+009, -7.83020892989E-001, +0.00000000000E+000
+2.56082434375E+009, -7.83951735361E-001, +0.00000000000E+000
+2.56223056250E+009, -7.85012031120E-001, +0.00000000000E+000
+2.56363678125E+009, -7.87219194026E-001, +0.00000000000E+000
+2.56504300000E+009, -7.86895242295E-001, +0.00000000000E+000
+2.56644921875E+009, -7.86260795775E-001, +0.00000000000E+000
+2.56785543750E+009, -7.87998216827E-001, +0.00000000000E+000
+2.56926165625E+009, -7.88942582305E-001, +0.00000000000E+000
+2.57066787500E+009, -7.90515842421E-001, +0.00000000000E+000
+2.57207409375E+009, -7.89362406649E-001, +0.00000000000E+000
+2.57348031250E+009, -7.90290355807E-001, +0.00000000000E+000
+2.57488653125E+009, -7.91635928080E-001, +0.00000000000E+000
+2.57629275000E+009, -7.93454602222E-001, +0.00000000000E+000
+2.57769896875E+009, -7.92474899489E-001, +0.00000000000E+000
+2.57910518750E+009, -7.93686749769E-001, +0.00000000000E+000
+2.58051140625E+009, -7.93812970471E-001, +0.00000000000E+000
+2.58191762500E+009, -7.93587216769E-001, +0.00000000000E+000
+2.58332384375E+009, -7.96279627986E-001, +0.00000000000E+000
+2.58473006250E+009, -7.96979699224E-001, +0.00000000000E+000
+2.58613628125E+009, -7.97030027225E-001, +0.00000000000E+000
+2.58754250000E+009, -7.97009667076E-001, +0.00000000000E+000
+2.58894871875E+009, -7.98735358440E-001, +0.00000000000E+000
+2.59035493750E+009, -7.97640107471E-001, +0.00000000000E+000
+2.59176115625E+009, -7.96651920217E-001, +0.00000000000E+000
+2.59316737500E+009, -7.97176009035E-001, +0.00000000000E+000
+2.59457359375E+009, -7.97188286822E-001, +0.00000000000E+000
+2.59597981250E+009, -7.97760145281E-001, +0.00000000000E+000
+2.59738603125E+009, -7.97025552251E-001, +0.00000000000E+000
+2.59879225000E+009, -7.95348149820E-001, +0.00000000000E+000
+2.60019846875E+009, -7.96202538716E-001, +0.00000000000E+000
+2.60160468750E+009, -7.97942022916E-001, +0.00000000000E+000
+2.60301090625E+009, -7.96951590821E-001, +0.00000000000E+000
+2.60441712500E+009, -7.98702121754E-001, +0.00000000000E+000
+2.60582334375E+009, -7.98611758201E-001, +0.00000000000E+000
+2.60722956250E+009, -7.99536723504E-001, +0.00000000000E+000
+2.60863578125E+009, -8.00849785370E-001, +0.00000000000E+000
+2.61004200000E+009, -8.01650013083E-001, +0.00000000000E+000
+2.61144821875E+009, -7.98516652486E-001, +0.00000000000E+000
+2.61285443750E+009, -8.01729257788E-001, +0.00000000000E+000
+2.61426065625E+009, -8.01257712626E-001, +0.00000000000E+000
+2.61566687500E+009, -8.02184881983E-001, +0.00000000000E+000
+2.61707309375E+009, -8.00447288488E-001, +0.00000000000E+000
+2.61847931250E+009, -8.01064545654E-001, +0.00000000000E+000
+2.61988553125E+009, -7.98442656185E-001, +0.00000000000E+000
+2.62129175000E+009, -7.99316321033E-001, +0.00000000000E+000
+2.62269796875E+009, -7.98718905680E-001, +0.00000000000E+000
+2.62410418750E+009, -7.98661061494E-001, +0.00000000000E+000
+2.62551040625E+009, -7.99697285429E-001, +0.00000000000E+000
+2.62691662500E+009, -7.97747598155E-001, +0.00000000000E+000
+2.62832284375E+009, -7.95068899446E-001, +0.00000000000E+000
+2.62972906250E+009, -7.96916835941E-001, +0.00000000000E+000
+2.63113528125E+009, -7.93242122049E-001, +0.00000000000E+000
+2.63254150000E+009, -7.92218061838E-001, +0.00000000000E+000
+2.63394771875E+009, -7.92883090218E-001, +0.00000000000E+000
+2.63535393750E+009, -7.91977267807E-001, +0.00000000000E+000
+2.63676015625E+009, -7.91030989168E-001, +0.00000000000E+000
+2.63816637500E+009, -7.90286093838E-001, +0.00000000000E+000
+2.63957259375E+009, -7.90093942356E-001, +0.00000000000E+000
+2.64097881250E+009, -7.87465338970E-001, +0.00000000000E+000
+2.64238503125E+009, -7.87140479080E-001, +0.00000000000E+000
+2.64379125000E+009, -7.85393021529E-001, +0.00000000000E+000
+2.64519746875E+009, -7.87632745604E-001, +0.00000000000E+000
+2.64660368750E+009, -7.84004270550E-001, +0.00000000000E+000
+2.64800990625E+009, -7.82302544023E-001, +0.00000000000E+000
+2.64941612500E+009, -7.83143347094E-001, +0.00000000000E+000
+2.65082234375E+009, -7.81572625783E-001, +0.00000000000E+000
+2.65222856250E+009, -7.83270007171E-001, +0.00000000000E+000
+2.65363478125E+009, -7.80529463977E-001, +0.00000000000E+000
+2.65504100000E+009, -7.79859082137E-001, +0.00000000000E+000
+2.65644721875E+009, -7.79431631477E-001, +0.00000000000E+000
+2.65785343750E+009, -7.79488915933E-001, +0.00000000000E+000
+2.65925965625E+009, -7.79730075890E-001, +0.00000000000E+000
+2.66066587500E+009, -7.77567584026E-001, +0.00000000000E+000
+2.66207209375E+009, -7.79714164454E-001, +0.00000000000E+000
+2.66347831250E+009, -7.79729119044E-001, +0.00000000000E+000
+2.66488453125E+009, -7.80161042290E-001, +0.00000000000E+000
+2.66629075000E+009, -7.80073862312E-001, +0.00000000000E+000
+2.66769696875E+009, -7.79154475968E-001, +0.00000000000E+000
+2.66910318750E+009, -7.80399137445E-001, +0.00000000000E+000
+2.67050940625E+009, -7.81562853672E-001, +0.00000000000E+000
+2.67191562500E+009, -7.81654994315E-001, +0.00000000000E+000
+2.67332184375E+009, -7.82033719409E-001, +0.00000000000E+000
+2.67472806250E+009, -7.83744475000E-001, +0.00000000000E+000
+2.67613428125E+009, -7.83427302119E-001, +0.00000000000E+000
+2.67754050000E+009, -7.85001811587E-001, +0.00000000000E+000
+2.67894671875E+009, -7.84966925256E-001, +0.00000000000E+000
+2.68035293750E+009, -7.85434855004E-001, +0.00000000000E+000
+2.68175915625E+009, -7.87957409711E-001, +0.00000000000E+000
+2.68316537500E+009, -7.86164868701E-001, +0.00000000000E+000
+2.68457159375E+009, -7.87534476821E-001, +0.00000000000E+000
+2.68597781250E+009, -7.89848843878E-001, +0.00000000000E+000
+2.68738403125E+009, -7.90244353514E-001, +0.00000000000E+000
+2.68879025000E+009, -7.91643370866E-001, +0.00000000000E+000
+2.69019646875E+009, -7.91635575281E-001, +0.00000000000E+000
+2.69160268750E+009, -7.91431880474E-001, +0.00000000000E+000
+2.69300890625E+009, -7.92368242402E-001, +0.00000000000E+000
+2.69441512500E+009, -7.94468659928E-001, +0.00000000000E+000
+2.69582134375E+009, -7.94967188017E-001, +0.00000000000E+000
+2.69722756250E+009, -7.95912532382E-001, +0.00000000000E+000
+2.69863378125E+009, -7.95847800500E-001, +0.00000000000E+000
+2.70004000000E+009, -7.95549564045E-001, +0.00000000000E+000
+2.70144621875E+009, -7.95979877524E-001, +0.00000000000E+000
+2.70285243750E+009, -7.95437113218E-001, +0.00000000000E+000
+2.70425865625E+009, -7.94965605649E-001, +0.00000000000E+000
+2.70566487500E+009, -7.94494812039E-001, +0.00000000000E+000
+2.70707109375E+009, -7.94578692107E-001, +0.00000000000E+000
+2.70847731250E+009, -7.92295022213E-001, +0.00000000000E+000
+2.70988353125E+009, -7.92633583332E-001, +0.00000000000E+000
+2.71128975000E+009, -7.91195806827E-001, +0.00000000000E+000
+2.71269596875E+009, -7.90006257625E-001, +0.00000000000E+000
+2.71410218750E+009, -7.89288524938E-001, +0.00000000000E+000
+2.71550840625E+009, -7.88962094516E-001, +0.00000000000E+000
+2.71691462500E+009, -7.86034661738E-001, +0.00000000000E+000
+2.71832084375E+009, -7.86299863836E-001, +0.00000000000E+000
+2.71972706250E+009, -7.84498674183E-001, +0.00000000000E+000
+2.72113328125E+009, -7.81523920603E-001, +0.00000000000E+000
+2.72253950000E+009, -7.83027278779E-001, +0.00000000000E+000
+2.72394571875E+009, -7.81979385218E-001, +0.00000000000E+000
+2.72535193750E+009, -7.80406552849E-001, +0.00000000000E+000
+2.72675815625E+009, -7.76894077111E-001, +0.00000000000E+000
+2.72816437500E+009, -7.76676226128E-001, +0.00000000000E+000
+2.72957059375E+009, -7.75736057053E-001, +0.00000000000E+000
+2.73097681250E+009, -7.74117486789E-001, +0.00000000000E+000
+2.73238303125E+009, -7.72712061948E-001, +0.00000000000E+000
+2.73378925000E+009, -7.71879529096E-001, +0.00000000000E+000
+2.73519546875E+009, -7.70184353490E-001, +0.00000000000E+000
+2.73660168750E+009, -7.69223974768E-001, +0.00000000000E+000
+2.73800790625E+009, -7.66859266691E-001, +0.00000000000E+000
+2.73941412500E+009, -7.68703165277E-001, +0.00000000000E+000
+2.74082034375E+009, -7.65424529758E-001, +0.00000000000E+000
+2.74222656250E+009, -7.63987978681E-001, +0.00000000000E+000
+2.74363278125E+009, -7.65121260264E-001, +0.00000000000E+000
+2.74503900000E+009, -7.62322627911E-001, +0.00000000000E+000
+2.74644521875E+009, -7.61673036018E-001, +0.00000000000E+000
+2.74785143750E+009, -7.64129329656E-001, +0.00000000000E+000
+2.74925765625E+009, -7.63019746475E-001, +0.00000000000E+000
+2.75066387500E+009, -7.62808240047E-001, +0.00000000000E+000
+2.75207009375E+009, -7.61494073266E-001, +0.00000000000E+000
+2.75347631250E+009, -7.61590221945E-001, +0.00000000000E+000
+2.75488253125E+009, -7.60789057875E-001, +0.00000000000E+000
+2.75628875000E+009, -7.62398327065E-001, +0.00000000000E+000
+2.75769496875E+009, -7.63453556016E-001, +0.00000000000E+000
+2.75910118750E+009, -7.63256671063E-001, +0.00000000000E+000
+2.76050740625E+009, -7.65965740934E-001, +0.00000000000E+000
+2.76191362500E+009, -7.63271026552E-001, +0.00000000000E+000
+2.76331984375E+009, -7.64478945711E-001, +0.00000000000E+000
+2.76472606250E+009, -7.66725509667E-001, +0.00000000000E+000
+2.76613228125E+009, -7.67873113022E-001, +0.00000000000E+000
+2.76753850000E+009, -7.68752141488E-001, +0.00000000000E+000
+2.76894471875E+009, -7.70476110811E-001, +0.00000000000E+000
+2.77035093750E+009, -7.72430272783E-001, +0.00000000000E+000
+2.77175715625E+009, -7.72401493285E-001, +0.00000000000E+000
+2.77316337500E+009, -7.75202597515E-001, +0.00000000000E+000
+2.77456959375E+009, -7.79233272750E-001, +0.00000000000E+000
+2.77597581250E+009, -7.79009487718E-001, +0.00000000000E+000
+2.77738203125E+009, -7.81779662171E-001, +0.00000000000E+000
+2.77878825000E+009, -7.83392640064E-001, +0.00000000000E+000
+2.78019446875E+009, -7.87009694170E-001, +0.00000000000E+000
+2.78160068750E+009, -7.86501691037E-001, +0.00000000000E+000
+2.78300690625E+009, -7.89906300004E-001, +0.00000000000E+000
+2.78441312500E+009, -7.92567006331E-001, +0.00000000000E+000
+2.78581934375E+009, -7.94376630004E-001, +0.00000000000E+000
+2.78722556250E+009, -7.97202695469E-001, +0.00000000000E+000
+2.78863178125E+009, -7.98950221713E-001, +0.00000000000E+000
+2.79003800000E+009, -8.02578060621E-001, +0.00000000000E+000
+2.79144421875E+009, -8.03378079652E-001, +0.00000000000E+000
+2.79285043750E+009, -8.07325094378E-001, +0.00000000000E+000
+2.79425665625E+009, -8.09440998839E-001, +0.00000000000E+000
+2.79566287500E+009, -8.10770807329E-001, +0.00000000000E+000
+2.79706909375E+009, -8.12876100343E-001, +0.00000000000E+000
+2.79847531250E+009, -8.15033122293E-001, +0.00000000000E+000
+2.79988153125E+009, -8.19135347509E-001, +0.00000000000E+000
+2.80128775000E+009, -8.18175994785E-001, +0.00000000000E+000
+2.80269396875E+009, -8.19569006586E-001, +0.00000000000E+000
+2.80410018750E+009, -8.19252588216E-001, +0.00000000000E+000
+2.80550640625E+009, -8.17218188394E-001, +0.00000000000E+000
+2.80691262500E+009, -8.16194144855E-001, +0.00000000000E+000
+2.80831884375E+009, -8.16621396833E-001, +0.00000000000E+000
+2.80972506250E+009, -8.16140867873E-001, +0.00000000000E+000
+2.81113128125E+009, -8.17035097918E-001, +0.00000000000E+000
+2.81253750000E+009, -8.16916376653E-001, +0.00000000000E+000
+2.81394371875E+009, -8.14728182249E-001, +0.00000000000E+000
+2.81534993750E+009, -8.15677804974E-001, +0.00000000000E+000
+2.81675615625E+009, -8.14589396643E-001, +0.00000000000E+000
+2.81816237500E+009, -8.14907722728E-001, +0.00000000000E+000
+2.81956859375E+009, -8.12551449177E-001, +0.00000000000E+000
+2.82097481250E+009, -8.13528653475E-001, +0.00000000000E+000
+2.82238103125E+009, -8.12206462148E-001, +0.00000000000E+000
+2.82378725000E+009, -8.11817908638E-001, +0.00000000000E+000
+2.82519346875E+009, -8.11585412983E-001, +0.00000000000E+000
+2.82659968750E+009, -8.09447197871E-001, +0.00000000000E+000
+2.82800590625E+009, -8.10570840468E-001, +0.00000000000E+000
+2.82941212500E+009, -8.10090320497E-001, +0.00000000000E+000
+2.83081834375E+009, -8.08478731164E-001, +0.00000000000E+000
+2.83222456250E+009, -8.07772004539E-001, +0.00000000000E+000
+2.83363078125E+009, -8.08943617865E-001, +0.00000000000E+000
+2.83503700000E+009, -8.06065190845E-001, +0.00000000000E+000
+2.83644321875E+009, -8.08604654881E-001, +0.00000000000E+000
+2.83784943750E+009, -8.05012112620E-001, +0.00000000000E+000
+2.83925565625E+009, -8.06581746851E-001, +0.00000000000E+000
+2.84066187500E+009, -8.04825317037E-001, +0.00000000000E+000
+2.84206809375E+009, -8.06442784764E-001, +0.00000000000E+000
+2.84347431250E+009, -8.03638012014E-001, +0.00000000000E+000
+2.84488053125E+009, -8.04460903985E-001, +0.00000000000E+000
+2.84628675000E+009, -8.03467093838E-001, +0.00000000000E+000
+2.84769296875E+009, -8.04122523254E-001, +0.00000000000E+000
+2.84909918750E+009, -8.04540208100E-001, +0.00000000000E+000
+2.85050540625E+009, -8.06267233858E-001, +0.00000000000E+000
+2.85191162500E+009, -8.03572944328E-001, +0.00000000000E+000
+2.85331784375E+009, -8.05367181420E-001, +0.00000000000E+000
+2.85472406250E+009, -8.02884354958E-001, +0.00000000000E+000
+2.85613028125E+009, -8.03483514925E-001, +0.00000000000E+000
+2.85753650000E+009, -8.04344210966E-001, +0.00000000000E+000
+2.85894271875E+009, -8.02333947946E-001, +0.00000000000E+000
+2.86034893750E+009, -8.03363199952E-001, +0.00000000000E+000
+2.86175515625E+009, -8.03256929213E-001, +0.00000000000E+000
+2.86316137500E+009, -8.04245465433E-001, +0.00000000000E+000
+2.86456759375E+009, -8.04291475338E-001, +0.00000000000E+000
+2.86597381250E+009, -8.04375874049E-001, +0.00000000000E+000
