"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.20786343750E+009, -6.69875962893E-003, +0.00000000000E+000
+2.20926965625E+009, -1.07485714017E-002, +0.00000000000E+000
+2.21067587500E+009, -1.34264913473E-002, +0.00000000000E+000
+2.21208209375E+009, -1.76525303729E-002, +0.00000000000E+000
+2.21348831250E+009, -1.35968633175E-002, +0.00000000000E+000
+2.21489453125E+009, -1.07393242620E-002, +0.00000000000E+000
+2.21630075000E+009, -5.52026140851E-003, +0.00000000000E+000
+2.21770696875E+009, -2.12825377256E-002, +0.00000000000E+000
+2.21911318750E+009, -6.25183934667E-003, +0.00000000000E+000
+2.22051940625E+009, -1.21503731468E-002, +0.00000000000E+000
+2.22192562500E+009, -1.28599075054E-002, +0.00000000000E+000
+2.22333184375E+009, -1.24439040002E-002, +0.00000000000E+000
+2.22473806250E+009, +1.37445021310E-003, +0.00000000000E+000
+2.22614428125E+009, -2.87477406956E-003, +0.00000000000E+000
+2.22755050000E+009, +8.40824977343E-004, +0.00000000000E+000
+2.22895671875E+009, -1.63537445893E-002, +0.00000000000E+000
+2.23036293750E+009, +3.55631294119E-003, +0.00000000000E+000
+2.23176915625E+009, +8.48723656435E-003, +0.00000000000E+000
+2.23317537500E+009, -1.86220011022E-002, +0.00000000000E+000
+2.23458159375E+009, -1.49393943524E-002, +0.00000000000E+000
+2.23598781250E+009, -2.06560922017E-002, +0.00000000000E+000
+2.23739403125E+009, -1.81530320989E-002, +0.00000000000E+000
+2.23880025000E+009, -1.92107539744E-002, +0.00000000000E+000
+2.24020646875E+009, -3.03015836189E-003, +0.00000000000E+000
+2.24161268750E+009, +8.21076231471E-004, +0.00000000000E+000
+2.24301890625E+009, -2.42049755533E-003, +0.00000000000E+000
+2.24442512500E+009, -2.22117838278E-002, +0.00000000000E+000
+2.24583134375E+009, -1.52458277909E-002, +0.00000000000E+000
+2.24723756250E+009, -1.90948760941E-002, +0.00000000000E+000
+2.24864378125E+009, -1.62654657061E-002, +0.00000000000E+000
+2.25005000000E+009, -1.03963468058E-002, +0.00000000000E+000
+2.25145621875E+009, -9.19309828349E-003, +0.00000000000E+000
+2.25286243750E+009, -1.34540094290E-002, +0.00000000000E+000
+2.25426865625E+009, -2.67914368504E-002, +0.00000000000E+000
+2.25567487500E+009, -1.25406084691E-002, +0.00000000000E+000
+2.25708109375E+009, -1.80705491101E-002, +0.00000000000E+000
+2.25848731250E+009, -1.36035020995E-002, +0.00000000000E+000
+2.25989353125E+009, -2.53784402758E-003, +0.00000000000E+000
+2.26129975000E+009, -1.12616038608E-002, +0.00000000000E+000
+2.26270596875E+009, -4.69333607613E-003, +0.00000000000E+000
+2.26411218750E+009, -2.21027898915E-002, +0.00000000000E+000
+2.26551840625E+009, +2.45223595808E-003, +0.00000000000E+000
+2.26692462500E+009, -5.19206167848E-003, +0.00000000000E+000
+2.26833084375E+009, -6.17558331391E-003, +0.00000000000E+000
+2.26973706250E+009, -6.24565999829E-003, +0.00000000000E+000
+2.27114328125E+009, +1.41692697167E-003, +0.00000000000E+000
+2.27254950000E+009, -1.28633641801E-002, +0.00000000000E+000
+2.27395571875E+009, -6.63628171710E-003, +0.00000000000E+000
+2.27536193750E+009, -7.92913302574E-003, +0.00000000000E+000
+2.27676815625E+009, -1.03936834488E-002, +0.00000000000E+000
+2.27817437500E+009, -1.54091302353E-002, +0.00000000000E+000
+2.27958059375E+009, -4.40258956553E-003, +0.00000000000E+000
+2.28098681250E+009, -2.36713276125E-002, +0.00000000000E+000
+2.28239303125E+009, -1.69004425960E-002, +0.00000000000E+000
+2.28379925000E+009, -2.41801247276E-002, +0.00000000000E+000
+2.28520546875E+009, -1.75520968804E-002, +0.00000000000E+000
+2.28661168750E+009, -7.55723438610E-003, +0.00000000000E+000
+2.28801790625E+009, -1.64393776021E-002, +0.00000000000E+000
+2.28942412500E+009, -1.63278789160E-003, +0.00000000000E+000
+2.29083034375E+009, -3.16091421801E-004, +0.00000000000E+000
+2.29223656250E+009, -1.57050414378E-002, +0.00000000000E+000
+2.29364278125E+009, -1.57019787391E-002, +0.00000000000E+000
+2.29504900000E+009, -2.98903876329E-002, +0.00000000000E+000
+2.29645521875E+009, -1.24889040100E-002, +0.00000000000E+000
+2.29786143750E+009, -1.51079884408E-002, +0.00000000000E+000
+2.29926765625E+009, -1.75455532357E-002, +0.00000000000E+000
+2.30067387500E+009, -1.52294056966E-002, +0.00000000000E+000
+2.30208009375E+009, -4.47295085090E-003, +0.00000000000E+000
+2.30348631250E+009, -5.10371989192E-003, +0.00000000000E+000
+2.30489253125E+009, -7.55696743430E-003, +0.00000000000E+000
+2.30629875000E+009, +4.05868041607E-003, +0.00000000000E+000
+2.30770496875E+009, -4.36760173915E-003, +0.00000000000E+000
+2.30911118750E+009, -9.01742470692E-003, +0.00000000000E+000
+2.31051740625E+009, -4.51021074067E-003, +0.00000000000E+000
+2.31192362500E+009, -1.27191321304E-002, +0.00000000000E+000
+2.31332984375E+009, +1.44419757762E-003, +0.00000000000E+000
+2.31473606250E+009, -1.36808355646E-002, +0.00000000000E+000
+2.31614228125E+009, -1.21192025969E-002, +0.00000000000E+000
+2.31754850000E+009, -2.07982078115E-002, +0.00000000000E+000
+2.31895471875E+009, -1.39335465844E-002, +0.00000000000E+000
+2.32036093750E+009, -8.72340268614E-003, +0.00000000000E+000
+2.32176715625E+009, -3.60191757776E-003, +0.00000000000E+000
+2.32317337500E+009, -6.20940989958E-003, +0.00000000000E+000
+2.32457959375E+009, -1.34728182612E-002, +0.00000000000E+000
+2.32598581250E+009, +4.87304290351E-003, +0.00000000000E+000
+2.32739203125E+009, -1.64928214328E-002, +0.00000000000E+000
+2.32879825000E+009, -7.72219376880E-003, +0.00000000000E+000
+2.33020446875E+009, -1.90680065079E-002, +0.00000000000E+000
+2.33161068750E+009, -7.68838667916E-003, +0.00000000000E+000
+2.33301690625E+009, -1.31003831334E-002, +0.00000000000E+000
+2.33442312500E+009, -8.83706564510E-003, +0.00000000000E+000
+2.33582934375E+009, +2.91574984990E-003, +0.00000000000E+000
+2.33723556250E+009, -1.66824814595E-002, +0.00000000000E+000
+2.33864178125E+009, -1.37341044259E-002, +0.00000000000E+000
+2.34004800000E+009, +3.23871834852E-005, +0.00000000000E+000
+2.34145421875E+009, +3.77324094893E-003, +0.00000000000E+000
+2.34286043750E+009, -2.45487873388E-002, +0.00000000000E+000
+2.34426665625E+009, -2.25325210548E-002, +0.00000000000E+000
+2.34567287500E+009, -1.68225635816E-002, +0.00000000000E+000
+2.34707909375E+009, -1.92553208296E-003, +0.00000000000E+000
+2.34848531250E+009, -1.54801038989E-002, +0.00000000000E+000
+2.34989153125E+009, -1.77741345647E-002, +0.00000000000E+000
+2.35129775000E+009, -1.44977356245E-002, +0.00000000000E+000
+2.35270396875E+009, -8.12671716833E-003, +0.00000000000E+000
+2.35411018750E+009, -1.33788833162E-002, +0.00000000000E+000
+2.35551640625E+009, +7.13797592116E-003, +0.00000000000E+000
+2.35692262500E+009, -1.03027158914E-002, +0.00000000000E+000
+2.35832884375E+009, -2.05352849681E-002, +0.00000000000E+000
+2.35973506250E+009, -1.76560608535E-002, +0.00000000000E+000
+2.36114128125E+009, -1.01651700006E-002, +0.00000000000E+000
+2.36254750000E+009, -4.69893633054E-005, +0.00000000000E+000
+2.36395371875E+009, -1.90454817098E-002, +0.00000000000E+000
+2.36535993750E+009, -2.65143710459E-002, +0.00000000000E+000
+2.36676615625E+009, +2.00119680855E-003, +0.00000000000E+000
+2.36817237500E+009, +1.33968073142E-002, +0.00000000000E+000
+2.36957859375E+009, +9.68085102291E-004, +0.00000000000E+000
+2.37098481250E+009, -5.47498144496E-003, +0.00000000000E+000
+2.37239103125E+009, -2.62020299057E-002, +0.00000000000E+000
+2.37379725000E+009, -1.17103229153E-002, +0.00000000000E+000
+2.37520346875E+009, -1.42372445986E-002, +0.00000000000E+000
+2.37660968750E+009, -1.67900108906E-002, +0.00000000000E+000
+2.37801590625E+009, -5.59772424574E-003, +0.00000000000E+000
+2.37942212500E+009, -7.34745637304E-003, +0.00000000000E+000
+2.38082834375E+009, -1.39986999272E-003, +0.00000000000E+000
+2.38223456250E+009, -6.70482347188E-003, +0.00000000000E+000
+2.38364078125E+009, +1.60215732765E-002, +0.00000000000E+000
+2.38504700000E+009, -1.64470484029E-003, +0.00000000000E+000
+2.38645321875E+009, -1.36474145152E-002, +0.00000000000E+000
+2.38785943750E+009, -5.45689595344E-003, +0.00000000000E+000
+2.38926565625E+009, -4.48098577058E-003, +0.00000000000E+000
+2.39067187500E+009, -1.14388093578E-002, +0.00000000000E+000
+2.39207809375E+009, -6.06651845399E-003, +0.00000000000E+000
+2.39348431250E+009, +1.52348943874E-002, +0.00000000000E+000
+2.39489053125E+009, -1.20187721223E-003, +0.00000000000E+000
+2.39629675000E+009, -1.22281487950E-002, +0.00000000000E+000
+2.39770296875E+009, -7.19108435608E-003, +0.00000000000E+000
+2.39910918750E+009, -1.58322865364E-002, +0.00000000000E+000
+2.40051540625E+009, -1.33578587009E-002, +0.00000000000E+000
+2.40192162500E+009, -4.35704026431E-004, +0.00000000000E+000
+2.40332784375E+009, -1.56373486348E-003, +0.00000000000E+000
+2.40473406250E+009, -8.58846298146E-003, +0.00000000000E+000
+2.40614028125E+009, -2.74256547584E-002, +0.00000000000E+000
+2.40754650000E+009, -3.27607553615E-002, +0.00000000000E+000
+2.40895271875E+009, -1.14917660813E-002, +0.00000000000E+000
+2.41035893750E+009, -1.44460054628E-002, +0.00000000000E+000
+2.41176515625E+009, -2.78615915829E-002, +0.00000000000E+000
+2.41317137500E+009, +3.98003488459E-005, +0.00000000000E+000
+2.41457759375E+009, -8.52140394085E-003, +0.00000000000E+000
+2.41598381250E+009, -5.15729935680E-003, +0.00000000000E+000
+2.41739003125E+009, -6.58299644384E-003, +0.00000000000E+000
+2.41879625000E+009, -6.97046668881E-006, +0.00000000000E+000
+2.42020246875E+009, -1.18156468505E-002, +0.00000000000E+000
+2.42160868750E+009, -1.86927530477E-002, +0.00000000000E+000
+2.42301490625E+009, -2.59264986583E-002, +0.00000000000E+000
+2.42442112500E+009, -5.77970249177E-003, +0.00000000000E+000
+2.42582734375E+009, -1.09599040363E-002, +0.00000000000E+000
+2.42723356250E+009, -1.36376365002E-002, +0.00000000000E+000
+2.42863978125E+009, -2.07027088262E-002, +0.00000000000E+000
+2.43004600000E+009, -9.03589655485E-003, +0.00000000000E+000
+2.43145221875E+009, -4.82490886318E-004, +0.00000000000E+000
+2.43285843750E+009, -2.27005107667E-002, +0.00000000000E+000
+2.43426465625E+009, -3.69058102382E-003, +0.00000000000E+000
+2.43567087500E+009, -1.89495702971E-002, +0.00000000000E+000
+2.43707709375E+009, -3.60176460241E-003, +0.00000000000E+000
+2.43848331250E+009, -4.50374271051E-003, +0.00000000000E+000
+2.43988953125E+009, -1.12024614097E-002, +0.00000000000E+000
+2.44129575000E+009, -3.96949994203E-002, +0.00000000000E+000
+2.44270196875E+009, -3.11989714970E-002, +0.00000000000E+000
+2.44410818750E+009, -7.28684658344E-003, +0.00000000000E+000
+2.44551440625E+009, -7.90949375729E-003, +0.00000000000E+000
+2.44692062500E+009, -1.24889274894E-002, +0.00000000000E+000
+2.44832684375E+009, -2.05088175665E-002, +0.00000000000E+000
+2.44973306250E+009, -1.38066449594E-002, +0.00000000000E+000
+2.45113928125E+009, -1.27860049439E-002, +0.00000000000E+000
+2.45254550000E+009, -7.68191885288E-003, +0.00000000000E+000
+2.45395171875E+009, -6.70400990058E-003, +0.00000000000E+000
+2.45535793750E+009, -9.54532408457E-003, +0.00000000000E+000
+2.45676415625E+009, -2.84002568490E-003, +0.00000000000E+000
+2.45817037500E+009, -8.35245495348E-003, +0.00000000000E+000
+2.45957659375E+009, -1.08021713331E-002, +0.00000000000E+000
+2.46098281250E+009, -1.11453181737E-002, +0.00000000000E+000
+2.46238903125E+009, -1.75716698201E-002, +0.00000000000E+000
+2.46379525000E+009, -2.14768271582E-002, +0.00000000000E+000
+2.46520146875E+009, +3.19061762779E-003, +0.00000000000E+000
+2.46660768750E+009, -5.22534236582E-003, +0.00000000000E+000
+2.46801390625E+009, -1.27827352504E-002, +0.00000000000E+000
+2.46942012500E+009, -6.84477535435E-003, +0.00000000000E+000
+2.47082634375E+009, -1.69504561317E-002, +0.00000000000E+000
+2.47223256250E+009, -1.52992797877E-002, +0.00000000000E+000
+2.47363878125E+009, +2.89051147901E-004, +0.00000000000E+000
+2.47504500000E+009, -6.89494585346E-003, +0.00000000000E+000
+2.47645121875E+009, -1.22009390241E-002, +0.00000000000E+000
+2.47785743750E+009, -1.37918931475E-002, +0.00000000000E+000
+2.47926365625E+009, -5.43740156734E-003, +0.00000000000E+000
+2.48066987500E+009, -1.07549085770E-002, +0.00000000000E+000
+2.48207609375E+009, -5.23228326332E-003, +0.00000000000E+000
+2.48348231250E+009, -7.92485105269E-003, +0.00000000000E+000
+2.48488853125E+009, -2.67630158098E-002, +0.00000000000E+000
+2.48629475000E+009, -1.55435485649E-002, +0.00000000000E+000
+2.48770096875E+009, -2.19440649155E-002, +0.00000000000E+000
+2.48910718750E+009, -2.92646149907E-002, +0.00000000000E+000
+2.49051340625E+009, -1.54379141157E-002, +0.00000000000E+000
+2.49191962500E+009, -1.28852177066E-002, +0.00000000000E+000
+2.49332584375E+009, +1.30830572589E-002, +0.00000000000E+000
+2.49473206250E+009, -8.88469388521E-003, +0.00000000000E+000
+2.49613828125E+009, -3.01433554675E-002, +0.00000000000E+000
+2.49754450000E+009, +9.21557540691E-003, +0.00000000000E+000
+2.49895071875E+009, -1.21106844376E-002, +0.00000000000E+000
+2.50035693750E+009, -1.72953687256E-002, +0.00000000000E+000
+2.50176315625E+009, -2.62693705313E-003, +0.00000000000E+000
+2.50316937500E+009, -1.73235387737E-002, +0.00000000000E+000
+2.50457559375E+009, -2.03579862140E-002, +0.00000000000E+000
+2.50598181250E+009, -2.57553169574E-002, +0.00000000000E+000
+2.50738803125E+009, -1.14975425462E-002, +0.00000000000E+000
+2.50879425000E+009, -1.63637481123E-002, +0.00000000000E+000
+2.51020046875E+009, -7.43848400357E-003, +0.00000000000E+000
+2.51160668750E+009, -8.93143255548E-003, +0.00000000000E+000
+2.51301290625E+009, -7.15808621969E-003, +0.00000000000E+000
+2.51441912500E+009, +5.20431163577E-003, +0.00000000000E+000
+2.51582534375E+009, -2.00270879492E-002, +0.00000000000E+000
+2.51723156250E+009, -1.71396555594E-002, +0.00000000000E+000
+2.51863778125E+009, -1.28277251073E-002, +0.00000000000E+000
+2.52004400000E+009, -5.41093552509E-003, +0.00000000000E+000
+2.52145021875E+009, -4.46312666534E-003, +0.00000000000E+000
+2.52285643750E+009, -2.86682371474E-002, +0.00000000000E+000
+2.52426265625E+009, -3.79706046104E-003, +0.00000000000E+000
+2.52566887500E+009, -2.87771364192E-002, +0.00000000000E+000
+2.52707509375E+009, -1.24508338461E-002, +0.00000000000E+000
+2.52848131250E+009, -9.47254694433E-003, +0.00000000000E+000
+2.52988753125E+009, -2.00199493806E-002, +0.00000000000E+000
+2.53129375000E+009, -8.87094023394E-003, +0.00000000000E+000
+2.53269996875E+009, -3.21238856046E-003, +0.00000000000E+000
+2.53410618750E+009, -6.51815158629E-003, +0.00000000000E+000
+2.53551240625E+009, -1.30313236025E-002, +0.00000000000E+000
+2.53691862500E+009, -1.53941289790E-002, +0.00000000000E+000
+2.53832484375E+009, -2.31394033536E-002, +0.00000000000E+000
+2.53973106250E+009, -1.20868629398E-002, +0.00000000000E+000
+2.54113728125E+009, -1.29409786959E-002, +0.00000000000E+000
+2.54254350000E+009, -2.06044692434E-002, +0.00000000000E+000
+2.54394971875E+009, -3.09262351494E-002, +0.00000000000E+000
+2.54535593750E+009, -2.12668121648E-002, +0.00000000000E+000
+2.54676215625E+009, -2.43843650521E-002, +0.00000000000E+000
+2.54816837500E+009, -1.75244669733E-002, +0.00000000000E+000
+2.54957459375E+009, -4.21906198160E-003, +0.00000000000E+000
+2.55098081250E+009, -1.25080844735E-002, +0.00000000000E+000
+2.55238703125E+009, -1.46589328493E-002, +0.00000000000E+000
+2.55379325000E+009, +1.35912424009E-003, +0.00000000000E+000
+2.55519946875E+009, -1.06405543070E-002, +0.00000000000E+000
+2.55660568750E+009, -1.91956025464E-002, +0.00000000000E+000
+2.55801190625E+009, -1.95343635084E-002, +0.00000000000E+000
+2.55941812500E+009, -2.49883315966E-002, +0.00000000000E+000
+2.56082434375E+009, -1.69357046033E-002, +0.00000000000E+000
+2.56223056250E+009, -9.24483786898E-003, +0.00000000000E+000
+2.56363678125E+009, -2.95611272586E-003, +0.00000000000E+000
+2.56504300000E+009, -6.19538761477E-003, +0.00000000000E+000
+2.56644921875E+009, -5.88148778411E-003, +0.00000000000E+000
+2.56785543750E+009, -2.36766470108E-002, +0.00000000000E+000
+2.56926165625E+009, -1.88552141831E-002, +0.00000000000E+000
+2.57066787500E+009, -2.26707633914E-002, +0.00000000000E+000
+2.57207409375E+009, -9.06777970102E-003, +0.00000000000E+000
+2.57348031250E+009, -1.29547509238E-002, +0.00000000000E+000
+2.57488653125E+009, -7.96260425225E-003, +0.00000000000E+000
+2.57629275000E+009, -9.97664153677E-003, +0.00000000000E+000
+2.57769896875E+009, -2.51751342022E-002, +0.00000000000E+000
+2.57910518750E+009, -1.19529192409E-002, +0.00000000000E+000
+2.58051140625E+009, -4.04104322905E-004, +0.00000000000E+000
+2.58191762500E+009, -2.17737750611E-002, +0.00000000000E+000
+2.58332384375E+009, -2.00385176483E-002, +0.00000000000E+000
+2.58473006250E+009, -9.87230019097E-003, +0.00000000000E+000
+2.58613628125E+009, -1.34474526098E-002, +0.00000000000E+000
+2.58754250000E+009, -1.82640644104E-002, +0.00000000000E+000
+2.58894871875E+009, -9.55430446730E-003, +0.00000000000E+000
+2.59035493750E+009, -1.41827661439E-002, +0.00000000000E+000
+2.59176115625E+009, -1.26482429832E-002, +0.00000000000E+000
+2.59316737500E+009, -1.63613242348E-002, +0.00000000000E+000
+2.59457359375E+009, -2.77749914122E-002, +0.00000000000E+000
+2.59597981250E+009, -2.49352160650E-003, +0.00000000000E+000
+2.59738603125E+009, -2.57799569165E-003, +0.00000000000E+000
+2.59879225000E+009, -1.95264763345E-002, +0.00000000000E+000
+2.60019846875E+009, -1.27365432180E-002, +0.00000000000E+000
+2.60160468750E+009, -3.96797468257E-002, +0.00000000000E+000
+2.60301090625E+009, -9.81804592393E-003, +0.00000000000E+000
+2.60441712500E+009, +1.20540465149E-003, +0.00000000000E+000
+2.60582334375E+009, +3.03668853506E-003, +0.00000000000E+000
+2.60722956250E+009, -1.88756300573E-002, +0.00000000000E+000
+2.60863578125E+009, +6.94883005832E-004, +0.00000000000E+000
+2.61004200000E+009, -1.80413327595E-002, +0.00000000000E+000
+2.61144821875E+009, -1.38176705245E-002, +0.00000000000E+000
+2.61285443750E+009, -1.49029982189E-002, +0.00000000000E+000
+2.61426065625E+009, -1.56197533277E-002, +0.00000000000E+000
+2.61566687500E+009, -2.57600982242E-002, +0.00000000000E+000
+2.61707309375E+009, -3.37929464624E-003, +0.00000000000E+000
+2.61847931250E+009, -1.78548132409E-002, +0.00000000000E+000
+2.61988553125E+009, -3.14692219448E-002, +0.00000000000E+000
+2.62129175000E+009, +2.17334131712E-004, +0.00000000000E+000
+2.62269796875E+009, -1.35392299394E-002, +0.00000000000E+000
+2.62410418750E+009, -2.58991154678E-002, +0.00000000000E+000
+2.62551040625E+009, -1.30239332448E-002, +0.00000000000E+000
+2.62691662500E+009, -1.79366505325E-002, +0.00000000000E+000
+2.62832284375E+009, -1.18158368351E-003, +0.00000000000E+000
+2.62972906250E+009, -1.10878792827E-002, +0.00000000000E+000
+2.63113528125E+009, -7.49743305987E-003, +0.00000000000E+000
+2.63254150000E+009, -2.51299559662E-003, +0.00000000000E+000
+2.63394771875E+009, +1.72257460743E-003, +0.00000000000E+000
+2.63535393750E+009, -4.38846455335E-003, +0.00000000000E+000
+2.63676015625E+009, -1.28866205191E-002, +0.00000000000E+000
+2.63816637500E+009, -1.41961480476E-002, +0.00000000000E+000
+2.63957259375E+009, -1.74849151586E-002, +0.00000000000E+000
+2.64097881250E+009, -1.52967509504E-002, +0.00000000000E+000
+2.64238503125E+009, -1.60975580999E-002, +0.00000000000E+000
+2.64379125000E+009, -6.73437653853E-003, +0.00000000000E+000
+2.64519746875E+009, -2.18030187478E-002, +0.00000000000E+000
+2.64660368750E+009, -1.86823961956E-002, +0.00000000000E+000
+2.64800990625E+009, -7.53794068435E-003, +0.00000000000E+000
+2.64941612500E+009, -6.52020095096E-003, +0.00000000000E+000
+2.65082234375E+009, -6.97721725259E-003, +0.00000000000E+000
+2.65222856250E+009, -7.76896114406E-003, +0.00000000000E+000
+2.65363478125E+009, -3.60764720686E-002, +0.00000000000E+000
+2.65504100000E+009, -6.38384453213E-003, +0.00000000000E+000
+2.65644721875E+009, +7.09242097577E-003, +0.00000000000E+000
+2.65785343750E+009, -1.72880440710E-002, +0.00000000000E+000
+2.65925965625E+009, -3.34789674606E-003, +0.00000000000E+000
+2.66066587500E+009, -2.37885488461E-002, +0.00000000000E+000
+2.66207209375E+009, -2.60544764032E-002, +0.00000000000E+000
+2.66347831250E+009, -1.34532772909E-002, +0.00000000000E+000
+2.66488453125E+009, +7.25529653026E-003, +0.00000000000E+000
+2.66629075000E+009, -2.01443058205E-002, +0.00000000000E+000
+2.66769696875E+009, +3.46987524841E-003, +0.00000000000E+000
+2.66910318750E+009, -1.75518313213E-002, +0.00000000000E+000
+2.67050940625E+009, -2.40708592602E-002, +0.00000000000E+000
+2.67191562500E+009, -2.17010770587E-002, +0.00000000000E+000
+2.67332184375E+009, -9.10049339619E-003, +0.00000000000E+000
+2.67472806250E+009, -2.59332690921E-002, +0.00000000000E+000
+2.67613428125E+009, -9.86801734769E-003, +0.00000000000E+000
+2.67754050000E+009, -1.24355033127E-002, +0.00000000000E+000
+2.67894671875E+009, -2.74566736525E-002, +0.00000000000E+000
+2.68035293750E+009, -2.02286912002E-002, +0.00000000000E+000
+2.68175915625E+009, -2.10774127513E-002, +0.00000000000E+000
+2.68316537500E+009, -5.46954412516E-003, +0.00000000000E+000
+2.68457159375E+009, -1.92237096381E-002, +0.00000000000E+000
+2.68597781250E+009, -1.11477848089E-002, +0.00000000000E+000
+2.68738403125E+009, -2.36296546398E-002, +0.00000000000E+000
+2.68879025000E+009, -4.05771846137E-004, +0.00000000000E+000
+2.69019646875E+009, -2.50316903454E-002, +0.00000000000E+000
+2.69160268750E+009, -1.92418034229E-002, +0.00000000000E+000
+2.69300890625E+009, -8.21834907574E-003, +0.00000000000E+000
+2.69441512500E+009, -2.45358009584E-002, +0.00000000000E+000
+2.69582134375E+009, -1.09649219435E-002, +0.00000000000E+000
+2.69722756250E+009, -3.24705512245E-003, +0.00000000000E+000
+2.69863378125E+009, -2.16688701972E-002, +0.00000000000E+000
+2.70004000000E+009, -1.36948861208E-002, +0.00000000000E+000
+2.70144621875E+009, -2.03220488793E-002, +0.00000000000E+000
+2.70285243750E+009, -1.95572845626E-002, +0.00000000000E+000
+2.70425865625E+009, -1.87608500773E-002, +0.00000000000E+000
+2.70566487500E+009, -9.30156383377E-003, +0.00000000000E+000
+2.70707109375E+009, -5.13389901728E-003, +0.00000000000E+000
+2.70847731250E+009, -1.53470612098E-003, +0.00000000000E+000
+2.70988353125E+009, -1.39349384734E-002, +0.00000000000E+000
+2.71128975000E+009, -1.64809325522E-002, +0.00000000000E+000
+2.71269596875E+009, -1.25439927995E-002, +0.00000000000E+000
+2.71410218750E+009, -9.39788694150E-003, +0.00000000000E+000
+2.71550840625E+009, -5.40916631879E-004, +0.00000000000E+000
+2.71691462500E+009, -1.37620111401E-003, +0.00000000000E+000
+2.71832084375E+009, -2.11355228013E-002, +0.00000000000E+000
+2.71972706250E+009, -9.35210597059E-004, +0.00000000000E+000
+2.72113328125E+009, -2.27920846495E-002, +0.00000000000E+000
+2.72253950000E+009, -1.93198627401E-002, +0.00000000000E+000
+2.72394571875E+009, +3.23135863768E-003, +0.00000000000E+000
+2.72535193750E+009, -4.39988440590E-003, +0.00000000000E+000
+2.72675815625E+009, -1.02018409118E-002, +0.00000000000E+000
+2.72816437500E+009, -8.94330770753E-003, +0.00000000000E+000
+2.72957059375E+009, -1.33827268042E-002, +0.00000000000E+000
+2.73097681250E+009, -2.04143169318E-002, +0.00000000000E+000
+2.73238303125E+009, -1.43082333468E-002, +0.00000000000E+000
+2.73378925000E+009, -7.57488792698E-003, +0.00000000000E+000
+2.73519546875E+009, -2.43391517788E-003, +0.00000000000E+000
+2.73660168750E+009, -3.54506038273E-002, +0.00000000000E+000
+2.73800790625E+009, -1.47155349584E-002, +0.00000000000E+000
+2.73941412500E+009, -3.88040939401E-003, +0.00000000000E+000
+2.74082034375E+009, -2.08542906057E-002, +0.00000000000E+000
+2.74222656250E+009, -1.17703526043E-002, +0.00000000000E+000
+2.74363278125E+009, -8.74614546655E-003, +0.00000000000E+000
+2.74503900000E+009, -1.39291548724E-003, +0.00000000000E+000
+2.74644521875E+009, -8.07362931701E-003, +0.00000000000E+000
+2.74785143750E+009, -6.34696472219E-003, +0.00000000000E+000
+2.74925765625E+009, -1.86828216811E-002, +0.00000000000E+000
+2.75066387500E+009, -1.33242250174E-002, +0.00000000000E+000
+2.75207009375E+009, -2.18762384224E-002, +0.00000000000E+000
+2.75347631250E+009, -8.48534694631E-003, +0.00000000000E+000
+2.75488253125E+009, -1.50474403095E-002, +0.00000000000E+000
+2.75628875000E+009, -1.99955460274E-002, +0.00000000000E+000
+2.75769496875E+009, -1.00002696064E-002, +0.00000000000E+000
+2.75910118750E+009, -1.01996869367E-002, +0.00000000000E+000
+2.76050740625E+009, -9.80713269542E-003, +0.00000000000E+000
+2.76191362500E+009, -8.83355877117E-003, +0.00000000000E+000
+2.76331984375E+009, -2.54497770764E-003, +0.00000000000E+000
+2.76472606250E+009, -1.50160928555E-002, +0.00000000000E+000
+2.76613228125E+009, -1.06171879796E-002, +0.00000000000E+000
+2.76753850000E+009, -1.50162491660E-002, +0.00000000000E+000
+2.76894471875E+009, -9.25625195437E-003, +0.00000000000E+000
+2.77035093750E+009, -2.01949979730E-002, +0.00000000000E+000
+2.77175715625E+009, -1.12996417671E-002, +0.00000000000E+000
+2.77316337500E+009, -5.64227195135E-003, +0.00000000000E+000
+2.77456959375E+009, -1.05980092532E-002, +0.00000000000E+000
+2.77597581250E+009, -1.04125868448E-002, +0.00000000000E+000
+2.77738203125E+009, -2.23821707264E-002, +0.00000000000E+000
+2.77878825000E+009, -7.90042975800E-003, +0.00000000000E+000
+2.78019446875E+009, -1.74964383179E-002, +0.00000000000E+000
+2.78160068750E+009, -2.07595793964E-002, +0.00000000000E+000
+2.78300690625E+009, -1.01120120740E-002, +0.00000000000E+000
+2.78441312500E+009, -1.27289855713E-002, +0.00000000000E+000
+2.78581934375E+009, -1.44391762923E-002, +0.00000000000E+000
+2.78722556250E+009, -8.51037408204E-003, +0.00000000000E+000
+2.78863178125E+009, -4.57437600426E-003, +0.00000000000E+000
+2.79003800000E+009, -5.40211376527E-003, +0.00000000000E+000
+2.79144421875E+009, -8.36463607882E-003, +0.00000000000E+000
+2.79285043750E+009, -1.41594588367E-002, +0.00000000000E+000
+2.79425665625E+009, -2.65305692424E-002, +0.00000000000E+000
+2.79566287500E+009, -8.38562811155E-003, +0.00000000000E+000
+2.79706909375E+009, -6.42472192910E-003, +0.00000000000E+000
+2.79847531250E+009, -2.59026333471E-002, +0.00000000000E+000
+2.79988153125E+009, -1.32850966281E-002, +0.00000000000E+000
+2.80128775000E+009, -2.07373985265E-002, +0.00000000000E+000
