"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.36236903125E+009, -2.53032712467E+001, +0.00000000000E+000
+3.36377525000E+009, -2.55292446294E+001, +0.00000000000E+000
+3.36518146875E+009, -2.57611161195E+001, +0.00000000000E+000
+3.36658768750E+009, -2.60350871903E+001, +0.00000000000E+000
+3.36799390625E+009, -2.63125797444E+001, +0.00000000000E+000
+3.36940012500E+009, -2.66139040650E+001, +0.00000000000E+000
+3.37080634375E+009, -2.69780969338E+001, +0.00000000000E+000
+3.37221256250E+009, -2.73367366370E+001, +0.00000000000E+000
+3.37361878125E+009, -2.77511079479E+001, +0.00000000000E+000
+3.37502500000E+009, -2.81440243675E+001, +0.00000000000E+000
+3.37643121875E+009, -2.86523708901E+001, +0.00000000000E+000
+3.37783743750E+009, -2.91479084332E+001, +0.00000000000E+000
+3.37924365625E+009, -2.97137746333E+001, +0.00000000000E+000
+3.38064987500E+009, -3.03660239557E+001, +0.00000000000E+000
+3.38205609375E+009, -3.09990930707E+001, +0.00000000000E+000
+3.38346231250E+009, -3.17742680008E+001, +0.00000000000E+000
+3.38486853125E+009, -3.25317715088E+001, +0.00000000000E+000
+3.38627475000E+009, -3.33384996199E+001, +0.00000000000E+000
+3.38768096875E+009, -3.41542016700E+001, +0.00000000000E+000
+3.38908718750E+009, -3.51380954825E+001, +0.00000000000E+000
+3.39049340625E+009, -3.59256581672E+001, +0.00000000000E+000
+3.39189962500E+009, -3.64674471497E+001, +0.00000000000E+000
+3.39330584375E+009, -3.71035775430E+001, +0.00000000000E+000
+3.39471206250E+009, -3.71864946866E+001, +0.00000000000E+000
+3.39611828125E+009, -3.67830342734E+001, +0.00000000000E+000
+3.39752450000E+009, -3.64560419087E+001, +0.00000000000E+000
+3.39893071875E+009, -3.55134187383E+001, +0.00000000000E+000
+3.40033693750E+009, -3.46068510491E+001, +0.00000000000E+000
+3.40174315625E+009, -3.37923400610E+001, +0.00000000000E+000
+3.40314937500E+009, -3.28393376431E+001, +0.00000000000E+000
+3.40455559375E+009, -3.21008846754E+001, +0.00000000000E+000
+3.40596181250E+009, -3.13425310593E+001, +0.00000000000E+000
+3.40736803125E+009, -3.05959754443E+001, +0.00000000000E+000
+3.40877425000E+009, -2.98959551859E+001, +0.00000000000E+000
+3.41018046875E+009, -2.92396685495E+001, +0.00000000000E+000
+3.41158668750E+009, -2.86693242469E+001, +0.00000000000E+000
+3.41299290625E+009, -2.82309163971E+001, +0.00000000000E+000
+3.41439912500E+009, -2.77039857860E+001, +0.00000000000E+000
+3.41580534375E+009, -2.72498407777E+001, +0.00000000000E+000
+3.41721156250E+009, -2.68434372952E+001, +0.00000000000E+000
+3.41861778125E+009, -2.64643523328E+001, +0.00000000000E+000
+3.42002400000E+009, -2.61808502146E+001, +0.00000000000E+000
+3.42143021875E+009, -2.58162517119E+001, +0.00000000000E+000
+3.42283643750E+009, -2.55174378423E+001, +0.00000000000E+000
+3.42424265625E+009, -2.52810275014E+001, +0.00000000000E+000
+3.42564887500E+009, -2.49965976974E+001, +0.00000000000E+000
+3.42705509375E+009, -2.47965626865E+001, +0.00000000000E+000
+3.42846131250E+009, -2.46406287912E+001, +0.00000000000E+000
+3.42986753125E+009, -2.44594462309E+001, +0.00000000000E+000
+3.43127375000E+009, -2.43137652242E+001, +0.00000000000E+000
+3.43267996875E+009, -2.41722899815E+001, +0.00000000000E+000
+3.43408618750E+009, -2.40674836018E+001, +0.00000000000E+000
+3.43549240625E+009, -2.39616620795E+001, +0.00000000000E+000
+3.43689862500E+009, -2.38736061854E+001, +0.00000000000E+000
+3.43830484375E+009, -2.38301840282E+001, +0.00000000000E+000
+3.43971106250E+009, -2.37750304289E+001, +0.00000000000E+000
+3.44111728125E+009, -2.38014875528E+001, +0.00000000000E+000
+3.44252350000E+009, -2.38129944087E+001, +0.00000000000E+000
+3.44392971875E+009, -2.37920225564E+001, +0.00000000000E+000
+3.44533593750E+009, -2.38517637334E+001, +0.00000000000E+000
+3.44674215625E+009, -2.38893016708E+001, +0.00000000000E+000
+3.44814837500E+009, -2.39448726580E+001, +0.00000000000E+000
+3.44955459375E+009, -2.41071777948E+001, +0.00000000000E+000
+3.45096081250E+009, -2.41993765288E+001, +0.00000000000E+000
+3.45236703125E+009, -2.43476878879E+001, +0.00000000000E+000
+3.45377325000E+009, -2.44756267426E+001, +0.00000000000E+000
+3.45517946875E+009, -2.46296530446E+001, +0.00000000000E+000
+3.45658568750E+009, -2.48507891327E+001, +0.00000000000E+000
+3.45799190625E+009, -2.50553769254E+001, +0.00000000000E+000
+3.45939812500E+009, -2.52816170925E+001, +0.00000000000E+000
+3.46080434375E+009, -2.55874954829E+001, +0.00000000000E+000
+3.46221056250E+009, -2.58627531139E+001, +0.00000000000E+000
+3.46361678125E+009, -2.61616565005E+001, +0.00000000000E+000
+3.46502300000E+009, -2.65517263404E+001, +0.00000000000E+000
+3.46642921875E+009, -2.68680517047E+001, +0.00000000000E+000
+3.46783543750E+009, -2.73436233382E+001, +0.00000000000E+000
+3.46924165625E+009, -2.77558521995E+001, +0.00000000000E+000
+3.47064787500E+009, -2.82946835916E+001, +0.00000000000E+000
+3.47205409375E+009, -2.87656772363E+001, +0.00000000000E+000
+3.47346031250E+009, -2.93891036191E+001, +0.00000000000E+000
+3.47486653125E+009, -3.00151174478E+001, +0.00000000000E+000
+3.47627275000E+009, -3.06820035231E+001, +0.00000000000E+000
+3.47767896875E+009, -3.14810714676E+001, +0.00000000000E+000
+3.47908518750E+009, -3.23163431897E+001, +0.00000000000E+000
+3.48049140625E+009, -3.31865973499E+001, +0.00000000000E+000
+3.48189762500E+009, -3.42394827572E+001, +0.00000000000E+000
+3.48330384375E+009, -3.54117695859E+001, +0.00000000000E+000
+3.48471006250E+009, -3.65369138446E+001, +0.00000000000E+000
+3.48611628125E+009, -3.77527145487E+001, +0.00000000000E+000
+3.48752250000E+009, -3.91417041662E+001, +0.00000000000E+000
+3.48892871875E+009, -4.00724535911E+001, +0.00000000000E+000
+3.49033493750E+009, -4.05423499465E+001, +0.00000000000E+000
+3.49174115625E+009, -4.06797717029E+001, +0.00000000000E+000
+3.49314737500E+009, -3.98734637487E+001, +0.00000000000E+000
+3.49455359375E+009, -3.86473913388E+001, +0.00000000000E+000
+3.49595981250E+009, -3.77642317781E+001, +0.00000000000E+000
+3.49736603125E+009, -3.63983573299E+001, +0.00000000000E+000
+3.49877225000E+009, -3.54302206620E+001, +0.00000000000E+000
+3.50017846875E+009, -3.44106775690E+001, +0.00000000000E+000
+3.50158468750E+009, -3.34131350486E+001, +0.00000000000E+000
+3.50299090625E+009, -3.26714891371E+001, +0.00000000000E+000
+3.50439712500E+009, -3.19516270037E+001, +0.00000000000E+000
+3.50580334375E+009, -3.12963677129E+001, +0.00000000000E+000
+3.50720956250E+009, -3.07220557446E+001, +0.00000000000E+000
+3.50861578125E+009, -3.02461841023E+001, +0.00000000000E+000
+3.51002200000E+009, -2.97440922564E+001, +0.00000000000E+000
+3.51142821875E+009, -2.92936608362E+001, +0.00000000000E+000
+3.51283443750E+009, -2.89169572237E+001, +0.00000000000E+000
+3.51424065625E+009, -2.85288225580E+001, +0.00000000000E+000
+3.51564687500E+009, -2.82361816034E+001, +0.00000000000E+000
+3.51705309375E+009, -2.79572452312E+001, +0.00000000000E+000
+3.51845931250E+009, -2.77247731618E+001, +0.00000000000E+000
+3.51986553125E+009, -2.75259606759E+001, +0.00000000000E+000
+3.52127175000E+009, -2.72770283865E+001, +0.00000000000E+000
+3.52267796875E+009, -2.71314731441E+001, +0.00000000000E+000
+3.52408418750E+009, -2.69823412922E+001, +0.00000000000E+000
+3.52549040625E+009, -2.68591471871E+001, +0.00000000000E+000
+3.52689662500E+009, -2.67719686180E+001, +0.00000000000E+000
+3.52830284375E+009, -2.66772421628E+001, +0.00000000000E+000
+3.52970906250E+009, -2.66308647153E+001, +0.00000000000E+000
+3.53111528125E+009, -2.66229718772E+001, +0.00000000000E+000
+3.53252150000E+009, -2.65461576987E+001, +0.00000000000E+000
+3.53392771875E+009, -2.65423066565E+001, +0.00000000000E+000
+3.53533393750E+009, -2.66078774012E+001, +0.00000000000E+000
+3.53674015625E+009, -2.66117513666E+001, +0.00000000000E+000
+3.53814637500E+009, -2.67168566793E+001, +0.00000000000E+000
+3.53955259375E+009, -2.68432503888E+001, +0.00000000000E+000
+3.54095881250E+009, -2.69170636566E+001, +0.00000000000E+000
+3.54236503125E+009, -2.70201352713E+001, +0.00000000000E+000
+3.54377125000E+009, -2.71576542257E+001, +0.00000000000E+000
+3.54517746875E+009, -2.73329562886E+001, +0.00000000000E+000
+3.54658368750E+009, -2.75422130595E+001, +0.00000000000E+000
+3.54798990625E+009, -2.77389994748E+001, +0.00000000000E+000
+3.54939612500E+009, -2.79871687446E+001, +0.00000000000E+000
+3.55080234375E+009, -2.81648594873E+001, +0.00000000000E+000
+3.55220856250E+009, -2.84344334634E+001, +0.00000000000E+000
+3.55361478125E+009, -2.87838745938E+001, +0.00000000000E+000
+3.55502100000E+009, -2.90038489326E+001, +0.00000000000E+000
+3.55642721875E+009, -2.94064667759E+001, +0.00000000000E+000
+3.55783343750E+009, -2.96815361424E+001, +0.00000000000E+000
+3.55923965625E+009, -3.00493868557E+001, +0.00000000000E+000
+3.56064587500E+009, -3.04238145268E+001, +0.00000000000E+000
+3.56205209375E+009, -3.09138676368E+001, +0.00000000000E+000
+3.56345831250E+009, -3.12568101688E+001, +0.00000000000E+000
+3.56486453125E+009, -3.17714942943E+001, +0.00000000000E+000
+3.56627075000E+009, -3.22981751949E+001, +0.00000000000E+000
+3.56767696875E+009, -3.28482954114E+001, +0.00000000000E+000
+3.56908318750E+009, -3.33702869653E+001, +0.00000000000E+000
+3.57048940625E+009, -3.39877147089E+001, +0.00000000000E+000
+3.57189562500E+009, -3.46540746392E+001, +0.00000000000E+000
+3.57330184375E+009, -3.53846857764E+001, +0.00000000000E+000
+3.57470806250E+009, -3.58936085501E+001, +0.00000000000E+000
+3.57611428125E+009, -3.67500679513E+001, +0.00000000000E+000
+3.57752050000E+009, -3.73350908645E+001, +0.00000000000E+000
+3.57892671875E+009, -3.80072146113E+001, +0.00000000000E+000
+3.58033293750E+009, -3.86213354603E+001, +0.00000000000E+000
+3.58173915625E+009, -3.92173224668E+001, +0.00000000000E+000
+3.58314537500E+009, -3.98894612879E+001, +0.00000000000E+000
+3.58455159375E+009, -3.98386813286E+001, +0.00000000000E+000
+3.58595781250E+009, -4.00685995185E+001, +0.00000000000E+000
+3.58736403125E+009, -4.00328545626E+001, +0.00000000000E+000
+3.58877025000E+009, -4.02933535788E+001, +0.00000000000E+000
+3.59017646875E+009, -3.97179140216E+001, +0.00000000000E+000
+3.59158268750E+009, -3.94902449024E+001, +0.00000000000E+000
+3.59298890625E+009, -3.91736888516E+001, +0.00000000000E+000
+3.59439512500E+009, -3.87181050214E+001, +0.00000000000E+000
+3.59580134375E+009, -3.83103592801E+001, +0.00000000000E+000
+3.59720756250E+009, -3.77920598027E+001, +0.00000000000E+000
+3.59861378125E+009, -3.73629093387E+001, +0.00000000000E+000
+3.60002000000E+009, -3.68523335722E+001, +0.00000000000E+000
+3.60142621875E+009, -3.65627503935E+001, +0.00000000000E+000
+3.60283243750E+009, -3.63264705591E+001, +0.00000000000E+000
+3.60423865625E+009, -3.58623119679E+001, +0.00000000000E+000
+3.60564487500E+009, -3.55970575382E+001, +0.00000000000E+000
+3.60705109375E+009, -3.51795744952E+001, +0.00000000000E+000
+3.60845731250E+009, -3.49174482039E+001, +0.00000000000E+000
+3.60986353125E+009, -3.46325489619E+001, +0.00000000000E+000
+3.61126975000E+009, -3.45249654820E+001, +0.00000000000E+000
+3.61267596875E+009, -3.42197533201E+001, +0.00000000000E+000
+3.61408218750E+009, -3.40183998621E+001, +0.00000000000E+000
+3.61548840625E+009, -3.37465682158E+001, +0.00000000000E+000
+3.61689462500E+009, -3.36856532759E+001, +0.00000000000E+000
+3.61830084375E+009, -3.34491273058E+001, +0.00000000000E+000
+3.61970706250E+009, -3.33354240471E+001, +0.00000000000E+000
+3.62111328125E+009, -3.30847780402E+001, +0.00000000000E+000
+3.62251950000E+009, -3.30293246725E+001, +0.00000000000E+000
+3.62392571875E+009, -3.27952982593E+001, +0.00000000000E+000
+3.62533193750E+009, -3.26742102056E+001, +0.00000000000E+000
+3.62673815625E+009, -3.25455303051E+001, +0.00000000000E+000
+3.62814437500E+009, -3.24492680881E+001, +0.00000000000E+000
+3.62955059375E+009, -3.22583387795E+001, +0.00000000000E+000
+3.63095681250E+009, -3.20843586209E+001, +0.00000000000E+000
+3.63236303125E+009, -3.18771043776E+001, +0.00000000000E+000
+3.63376925000E+009, -3.18777527176E+001, +0.00000000000E+000
+3.63517546875E+009, -3.17018948585E+001, +0.00000000000E+000
+3.63658168750E+009, -3.16022721902E+001, +0.00000000000E+000
+3.63798790625E+009, -3.14919865434E+001, +0.00000000000E+000
+3.63939412500E+009, -3.13648740167E+001, +0.00000000000E+000
+3.64080034375E+009, -3.11862776393E+001, +0.00000000000E+000
+3.64220656250E+009, -3.11040606894E+001, +0.00000000000E+000
+3.64361278125E+009, -3.10703502142E+001, +0.00000000000E+000
+3.64501900000E+009, -3.09938886680E+001, +0.00000000000E+000
+3.64642521875E+009, -3.09462039486E+001, +0.00000000000E+000
+3.64783143750E+009, -3.08973964270E+001, +0.00000000000E+000
+3.64923765625E+009, -3.08454507694E+001, +0.00000000000E+000
+3.65064387500E+009, -3.08780831067E+001, +0.00000000000E+000
+3.65205009375E+009, -3.07424157112E+001, +0.00000000000E+000
+3.65345631250E+009, -3.07852981449E+001, +0.00000000000E+000
+3.65486253125E+009, -3.07542258253E+001, +0.00000000000E+000
+3.65626875000E+009, -3.07503708368E+001, +0.00000000000E+000
+3.65767496875E+009, -3.07932393307E+001, +0.00000000000E+000
+3.65908118750E+009, -3.08492613005E+001, +0.00000000000E+000
+3.66048740625E+009, -3.09194454123E+001, +0.00000000000E+000
+3.66189362500E+009, -3.10706415946E+001, +0.00000000000E+000
+3.66329984375E+009, -3.10404278681E+001, +0.00000000000E+000
+3.66470606250E+009, -3.11932494482E+001, +0.00000000000E+000
+3.66611228125E+009, -3.13592434472E+001, +0.00000000000E+000
+3.66751850000E+009, -3.14564114356E+001, +0.00000000000E+000
+3.66892471875E+009, -3.16539139749E+001, +0.00000000000E+000
+3.67033093750E+009, -3.18890516846E+001, +0.00000000000E+000
+3.67173715625E+009, -3.21237774659E+001, +0.00000000000E+000
+3.67314337500E+009, -3.23366781385E+001, +0.00000000000E+000
+3.67454959375E+009, -3.26302208208E+001, +0.00000000000E+000
+3.67595581250E+009, -3.30115468807E+001, +0.00000000000E+000
+3.67736203125E+009, -3.33826393995E+001, +0.00000000000E+000
+3.67876825000E+009, -3.37031144732E+001, +0.00000000000E+000
+3.68017446875E+009, -3.42771274535E+001, +0.00000000000E+000
+3.68158068750E+009, -3.48110130866E+001, +0.00000000000E+000
+3.68298690625E+009, -3.52407532086E+001, +0.00000000000E+000
+3.68439312500E+009, -3.58891084752E+001, +0.00000000000E+000
+3.68579934375E+009, -3.67799484270E+001, +0.00000000000E+000
+3.68720556250E+009, -3.74630942295E+001, +0.00000000000E+000
+3.68861178125E+009, -3.85357827815E+001, +0.00000000000E+000
+3.69001800000E+009, -3.93817405483E+001, +0.00000000000E+000
+3.69142421875E+009, -4.07170635152E+001, +0.00000000000E+000
+3.69283043750E+009, -4.19769966415E+001, +0.00000000000E+000
+3.69423665625E+009, -4.29817270422E+001, +0.00000000000E+000
+3.69564287500E+009, -4.50737076282E+001, +0.00000000000E+000
+3.69704909375E+009, -4.63471613323E+001, +0.00000000000E+000
+3.69845531250E+009, -4.68332171531E+001, +0.00000000000E+000
+3.69986153125E+009, -4.67666220138E+001, +0.00000000000E+000
+3.70126775000E+009, -4.53308077463E+001, +0.00000000000E+000
+3.70267396875E+009, -4.39720986749E+001, +0.00000000000E+000
+3.70408018750E+009, -4.21377736738E+001, +0.00000000000E+000
+3.70548640625E+009, -4.07516417459E+001, +0.00000000000E+000
+3.70689262500E+009, -3.94418550334E+001, +0.00000000000E+000
+3.70829884375E+009, -3.82747710569E+001, +0.00000000000E+000
+3.70970506250E+009, -3.72309020413E+001, +0.00000000000E+000
+3.71111128125E+009, -3.63242974382E+001, +0.00000000000E+000
+3.71251750000E+009, -3.54655234670E+001, +0.00000000000E+000
+3.71392371875E+009, -3.45910975618E+001, +0.00000000000E+000
+3.71532993750E+009, -3.39259589429E+001, +0.00000000000E+000
+3.71673615625E+009, -3.32996633252E+001, +0.00000000000E+000
+3.71814237500E+009, -3.28530742307E+001, +0.00000000000E+000
+3.71954859375E+009, -3.23801197262E+001, +0.00000000000E+000
+3.72095481250E+009, -3.18512839793E+001, +0.00000000000E+000
+3.72236103125E+009, -3.13954060874E+001, +0.00000000000E+000
+3.72376725000E+009, -3.10392683526E+001, +0.00000000000E+000
+3.72517346875E+009, -3.07186101225E+001, +0.00000000000E+000
+3.72657968750E+009, -3.03758285227E+001, +0.00000000000E+000
+3.72798590625E+009, -3.00985011235E+001, +0.00000000000E+000
+3.72939212500E+009, -2.98743172161E+001, +0.00000000000E+000
+3.73079834375E+009, -2.96346165314E+001, +0.00000000000E+000
+3.73220456250E+009, -2.94050073694E+001, +0.00000000000E+000
+3.73361078125E+009, -2.92700243721E+001, +0.00000000000E+000
+3.73501700000E+009, -2.91806960314E+001, +0.00000000000E+000
+3.73642321875E+009, -2.89780179554E+001, +0.00000000000E+000
+3.73782943750E+009, -2.89436807104E+001, +0.00000000000E+000
+3.73923565625E+009, -2.88632467439E+001, +0.00000000000E+000
+3.74064187500E+009, -2.88022845262E+001, +0.00000000000E+000
+3.74204809375E+009, -2.87774081613E+001, +0.00000000000E+000
+3.74345431250E+009, -2.87692562926E+001, +0.00000000000E+000
+3.74486053125E+009, -2.87946846978E+001, +0.00000000000E+000
+3.74626675000E+009, -2.88676305908E+001, +0.00000000000E+000
+3.74767296875E+009, -2.89669003439E+001, +0.00000000000E+000
+3.74907918750E+009, -2.91342209064E+001, +0.00000000000E+000
+3.75048540625E+009, -2.92670837317E+001, +0.00000000000E+000
+3.75189162500E+009, -2.94134821384E+001, +0.00000000000E+000
+3.75329784375E+009, -2.95825525937E+001, +0.00000000000E+000
+3.75470406250E+009, -2.98957806154E+001, +0.00000000000E+000
+3.75611028125E+009, -3.01320890132E+001, +0.00000000000E+000
+3.75751650000E+009, -3.04328738469E+001, +0.00000000000E+000
+3.75892271875E+009, -3.07945667377E+001, +0.00000000000E+000
+3.76032893750E+009, -3.11290597126E+001, +0.00000000000E+000
+3.76173515625E+009, -3.16368988690E+001, +0.00000000000E+000
+3.76314137500E+009, -3.21029814579E+001, +0.00000000000E+000
+3.76454759375E+009, -3.26606885673E+001, +0.00000000000E+000
+3.76595381250E+009, -3.32033145299E+001, +0.00000000000E+000
+3.76736003125E+009, -3.38977217495E+001, +0.00000000000E+000
+3.76876625000E+009, -3.46426125819E+001, +0.00000000000E+000
+3.77017246875E+009, -3.55805466075E+001, +0.00000000000E+000
+3.77157868750E+009, -3.65701389969E+001, +0.00000000000E+000
+3.77298490625E+009, -3.76420306990E+001, +0.00000000000E+000
+3.77439112500E+009, -3.93456962071E+001, +0.00000000000E+000
+3.77579734375E+009, -4.09359333342E+001, +0.00000000000E+000
+3.77720356250E+009, -4.29181713368E+001, +0.00000000000E+000
+3.77860978125E+009, -4.60514048578E+001, +0.00000000000E+000
+3.78001600000E+009, -5.01455454215E+001, +0.00000000000E+000
+3.78142221875E+009, -6.31798662581E+001, +0.00000000000E+000
+3.78282843750E+009, -5.77940314874E+001, +0.00000000000E+000
+3.78423465625E+009, -4.93282627469E+001, +0.00000000000E+000
+3.78564087500E+009, -4.55254445145E+001, +0.00000000000E+000
+3.78704709375E+009, -4.24576699041E+001, +0.00000000000E+000
+3.78845331250E+009, -4.01809142862E+001, +0.00000000000E+000
+3.78985953125E+009, -3.87370657005E+001, +0.00000000000E+000
+3.79126575000E+009, -3.72595994731E+001, +0.00000000000E+000
+3.79267196875E+009, -3.60626599495E+001, +0.00000000000E+000
+3.79407818750E+009, -3.51431138109E+001, +0.00000000000E+000
+3.79548440625E+009, -3.41679983720E+001, +0.00000000000E+000
+3.79689062500E+009, -3.34411536856E+001, +0.00000000000E+000
+3.79829684375E+009, -3.26170844546E+001, +0.00000000000E+000
+3.79970306250E+009, -3.20088797624E+001, +0.00000000000E+000
+3.80110928125E+009, -3.15050386108E+001, +0.00000000000E+000
+3.80251550000E+009, -3.09362615603E+001, +0.00000000000E+000
+3.80392171875E+009, -3.04785710248E+001, +0.00000000000E+000
+3.80532793750E+009, -3.01017404904E+001, +0.00000000000E+000
+3.80673415625E+009, -2.96510388947E+001, +0.00000000000E+000
+3.80814037500E+009, -2.93504831364E+001, +0.00000000000E+000
+3.80954659375E+009, -2.90920410288E+001, +0.00000000000E+000
+3.81095281250E+009, -2.88027740480E+001, +0.00000000000E+000
+3.81235903125E+009, -2.85521679920E+001, +0.00000000000E+000
+3.81376525000E+009, -2.84187972044E+001, +0.00000000000E+000
+3.81517146875E+009, -2.82238936336E+001, +0.00000000000E+000
+3.81657768750E+009, -2.81528990220E+001, +0.00000000000E+000
+3.81798390625E+009, -2.79982253589E+001, +0.00000000000E+000
+3.81939012500E+009, -2.78954055933E+001, +0.00000000000E+000
+3.82079634375E+009, -2.77983708966E+001, +0.00000000000E+000
+3.82220256250E+009, -2.77934562730E+001, +0.00000000000E+000
+3.82360878125E+009, -2.78025121437E+001, +0.00000000000E+000
+3.82501500000E+009, -2.77931387995E+001, +0.00000000000E+000
+3.82642121875E+009, -2.78354812053E+001, +0.00000000000E+000
+3.82782743750E+009, -2.78929107576E+001, +0.00000000000E+000
+3.82923365625E+009, -2.79934866215E+001, +0.00000000000E+000
+3.83063987500E+009, -2.81688400679E+001, +0.00000000000E+000
+3.83204609375E+009, -2.82706250494E+001, +0.00000000000E+000
+3.83345231250E+009, -2.84495358238E+001, +0.00000000000E+000
+3.83485853125E+009, -2.86636604597E+001, +0.00000000000E+000
+3.83626475000E+009, -2.89218593559E+001, +0.00000000000E+000
+3.83767096875E+009, -2.91942297328E+001, +0.00000000000E+000
+3.83907718750E+009, -2.95523242902E+001, +0.00000000000E+000
+3.84048340625E+009, -2.98462025702E+001, +0.00000000000E+000
+3.84188962500E+009, -3.02254150208E+001, +0.00000000000E+000
+3.84329584375E+009, -3.07432667472E+001, +0.00000000000E+000
+3.84470206250E+009, -3.11501672640E+001, +0.00000000000E+000
+3.84610828125E+009, -3.17167116701E+001, +0.00000000000E+000
+3.84751450000E+009, -3.23239538626E+001, +0.00000000000E+000
+3.84892071875E+009, -3.30587190341E+001, +0.00000000000E+000
+3.85032693750E+009, -3.38629589089E+001, +0.00000000000E+000
+3.85173315625E+009, -3.47422858719E+001, +0.00000000000E+000
+3.85313937500E+009, -3.57836979758E+001, +0.00000000000E+000
+3.85454559375E+009, -3.70923818954E+001, +0.00000000000E+000
+3.85595181250E+009, -3.86207609691E+001, +0.00000000000E+000
+3.85735803125E+009, -4.03849084573E+001, +0.00000000000E+000
+3.85876425000E+009, -4.24923229216E+001, +0.00000000000E+000
+3.86017046875E+009, -4.52415835091E+001, +0.00000000000E+000
+3.86157668750E+009, -4.98971162824E+001, +0.00000000000E+000
+3.86298290625E+009, -5.58418559037E+001, +0.00000000000E+000
+3.86438912500E+009, -5.26468701114E+001, +0.00000000000E+000
+3.86579534375E+009, -4.72734748296E+001, +0.00000000000E+000
+3.86720156250E+009, -4.34406239027E+001, +0.00000000000E+000
+3.86860778125E+009, -4.08495507873E+001, +0.00000000000E+000
+3.87001400000E+009, -3.90563015863E+001, +0.00000000000E+000
+3.87142021875E+009, -3.73283322630E+001, +0.00000000000E+000
+3.87282643750E+009, -3.61212440711E+001, +0.00000000000E+000
+3.87423265625E+009, -3.49739718880E+001, +0.00000000000E+000
+3.87563887500E+009, -3.39365196766E+001, +0.00000000000E+000
+3.87704509375E+009, -3.31434949620E+001, +0.00000000000E+000
+3.87845131250E+009, -3.23277174688E+001, +0.00000000000E+000
+3.87985753125E+009, -3.17178789517E+001, +0.00000000000E+000
+3.88126375000E+009, -3.10854824910E+001, +0.00000000000E+000
+3.88266996875E+009, -3.05870711702E+001, +0.00000000000E+000
+3.88407618750E+009, -3.00541987983E+001, +0.00000000000E+000
+3.88548240625E+009, -2.96203797717E+001, +0.00000000000E+000
+3.88688862500E+009, -2.91620820584E+001, +0.00000000000E+000
+3.88829484375E+009, -2.88568520964E+001, +0.00000000000E+000
+3.88970106250E+009, -2.85037293527E+001, +0.00000000000E+000
+3.89110728125E+009, -2.81586953160E+001, +0.00000000000E+000
+3.89251350000E+009, -2.79662719152E+001, +0.00000000000E+000
+3.89391971875E+009, -2.77392389439E+001, +0.00000000000E+000
+3.89532593750E+009, -2.75219963978E+001, +0.00000000000E+000
+3.89673215625E+009, -2.73439314132E+001, +0.00000000000E+000
+3.89813837500E+009, -2.71716746108E+001, +0.00000000000E+000
+3.89954459375E+009, -2.70773936890E+001, +0.00000000000E+000
+3.90095081250E+009, -2.69843261884E+001, +0.00000000000E+000
+3.90235703125E+009, -2.68954717924E+001, +0.00000000000E+000
+3.90376325000E+009, -2.68798734448E+001, +0.00000000000E+000
+3.90516946875E+009, -2.68687431533E+001, +0.00000000000E+000
+3.90657568750E+009, -2.68961879616E+001, +0.00000000000E+000
+3.90798190625E+009, -2.69303143147E+001, +0.00000000000E+000
+3.90938812500E+009, -2.69553623281E+001, +0.00000000000E+000
+3.91079434375E+009, -2.70604287615E+001, +0.00000000000E+000
+3.91220056250E+009, -2.71297772953E+001, +0.00000000000E+000
+3.91360678125E+009, -2.72408404384E+001, +0.00000000000E+000
+3.91501300000E+009, -2.73860144488E+001, +0.00000000000E+000
+3.91641921875E+009, -2.76029721498E+001, +0.00000000000E+000
+3.91782543750E+009, -2.77981704080E+001, +0.00000000000E+000
+3.91923165625E+009, -2.80349367426E+001, +0.00000000000E+000
+3.92063787500E+009, -2.82941611658E+001, +0.00000000000E+000
+3.92204409375E+009, -2.86091480964E+001, +0.00000000000E+000
+3.92345031250E+009, -2.89063830676E+001, +0.00000000000E+000
+3.92485653125E+009, -2.92572988826E+001, +0.00000000000E+000
+3.92626275000E+009, -2.97105440940E+001, +0.00000000000E+000
+3.92766896875E+009, -3.00486705997E+001, +0.00000000000E+000
+3.92907518750E+009, -3.04823983775E+001, +0.00000000000E+000
+3.93048140625E+009, -3.11201286008E+001, +0.00000000000E+000
+3.93188762500E+009, -3.16694120129E+001, +0.00000000000E+000
+3.93329384375E+009, -3.22387690736E+001, +0.00000000000E+000
+3.93470006250E+009, -3.30748338496E+001, +0.00000000000E+000
+3.93610628125E+009, -3.38150582730E+001, +0.00000000000E+000
+3.93751250000E+009, -3.46616219640E+001, +0.00000000000E+000
+3.93891871875E+009, -3.55440187417E+001, +0.00000000000E+000
+3.94032493750E+009, -3.64945190480E+001, +0.00000000000E+000
+3.94173115625E+009, -3.77543769210E+001, +0.00000000000E+000
+3.94313737500E+009, -3.88403112111E+001, +0.00000000000E+000
+3.94454359375E+009, -3.98398499346E+001, +0.00000000000E+000
+3.94594981250E+009, -4.05958266867E+001, +0.00000000000E+000
+3.94735603125E+009, -4.13589259265E+001, +0.00000000000E+000
+3.94876225000E+009, -4.14007680287E+001, +0.00000000000E+000
+3.95016846875E+009, -4.07729530274E+001, +0.00000000000E+000
+3.95157468750E+009, -3.98389834069E+001, +0.00000000000E+000
+3.95298090625E+009, -3.87924025258E+001, +0.00000000000E+000
+3.95438712500E+009, -3.77442001896E+001, +0.00000000000E+000
+3.95579334375E+009, -3.68361138467E+001, +0.00000000000E+000
