"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.41158668750E+009, +3.06199614632E-001, +0.00000000000E+000
+3.41299290625E+009, +3.11054342114E-001, +0.00000000000E+000
+3.41439912500E+009, +2.92042248151E-001, +0.00000000000E+000
+3.41580534375E+009, +3.06350381317E-001, +0.00000000000E+000
+3.41721156250E+009, +3.00466183063E-001, +0.00000000000E+000
+3.41861778125E+009, +3.00789098504E-001, +0.00000000000E+000
+3.42002400000E+009, +3.03229961114E-001, +0.00000000000E+000
+3.42143021875E+009, +3.03162951335E-001, +0.00000000000E+000
+3.42283643750E+009, +3.03425571750E-001, +0.00000000000E+000
+3.42424265625E+009, +3.22425329040E-001, +0.00000000000E+000
+3.42564887500E+009, +3.01683716024E-001, +0.00000000000E+000
+3.42705509375E+009, +2.91599418452E-001, +0.00000000000E+000
+3.42846131250E+009, +3.12794852453E-001, +0.00000000000E+000
+3.42986753125E+009, +3.04576955861E-001, +0.00000000000E+000
+3.43127375000E+009, +3.06650339565E-001, +0.00000000000E+000
+3.43267996875E+009, +3.11227836830E-001, +0.00000000000E+000
+3.43408618750E+009, +3.06731509281E-001, +0.00000000000E+000
+3.43549240625E+009, +3.09025208241E-001, +0.00000000000E+000
+3.43689862500E+009, +3.00238671630E-001, +0.00000000000E+000
+3.43830484375E+009, +3.12425658136E-001, +0.00000000000E+000
+3.43971106250E+009, +3.19110309098E-001, +0.00000000000E+000
+3.44111728125E+009, +3.12767886089E-001, +0.00000000000E+000
+3.44252350000E+009, +3.13030372268E-001, +0.00000000000E+000
+3.44392971875E+009, +3.19663732202E-001, +0.00000000000E+000
+3.44533593750E+009, +3.10213602271E-001, +0.00000000000E+000
+3.44674215625E+009, +3.08793768938E-001, +0.00000000000E+000
+3.44814837500E+009, +3.04036501673E-001, +0.00000000000E+000
+3.44955459375E+009, +3.09468996590E-001, +0.00000000000E+000
+3.45096081250E+009, +3.13736057145E-001, +0.00000000000E+000
+3.45236703125E+009, +3.32822693273E-001, +0.00000000000E+000
+3.45377325000E+009, +3.21691386319E-001, +0.00000000000E+000
+3.45517946875E+009, +3.07298011521E-001, +0.00000000000E+000
+3.45658568750E+009, +3.10125511595E-001, +0.00000000000E+000
+3.45799190625E+009, +3.19386787047E-001, +0.00000000000E+000
+3.45939812500E+009, +3.28581491014E-001, +0.00000000000E+000
+3.46080434375E+009, +3.20871463281E-001, +0.00000000000E+000
+3.46221056250E+009, +3.22450171210E-001, +0.00000000000E+000
+3.46361678125E+009, +3.30777957204E-001, +0.00000000000E+000
+3.46502300000E+009, +3.19193905550E-001, +0.00000000000E+000
+3.46642921875E+009, +3.15966449022E-001, +0.00000000000E+000
+3.46783543750E+009, +3.13091405445E-001, +0.00000000000E+000
+3.46924165625E+009, +2.91158758609E-001, +0.00000000000E+000
+3.47064787500E+009, +3.24278857594E-001, +0.00000000000E+000
+3.47205409375E+009, +3.19626462967E-001, +0.00000000000E+000
+3.47346031250E+009, +3.18924681970E-001, +0.00000000000E+000
+3.47486653125E+009, +3.11137528787E-001, +0.00000000000E+000
+3.47627275000E+009, +3.13686690243E-001, +0.00000000000E+000
+3.47767896875E+009, +3.06337856610E-001, +0.00000000000E+000
+3.47908518750E+009, +3.11264466066E-001, +0.00000000000E+000
+3.48049140625E+009, +3.17953738409E-001, +0.00000000000E+000
+3.48189762500E+009, +3.32442518236E-001, +0.00000000000E+000
+3.48330384375E+009, +3.24043867042E-001, +0.00000000000E+000
+3.48471006250E+009, +3.07109756964E-001, +0.00000000000E+000
+3.48611628125E+009, +3.22176247199E-001, +0.00000000000E+000
+3.48752250000E+009, +2.99056256379E-001, +0.00000000000E+000
+3.48892871875E+009, +3.19419726662E-001, +0.00000000000E+000
+3.49033493750E+009, +3.21025177992E-001, +0.00000000000E+000
+3.49174115625E+009, +3.20402101371E-001, +0.00000000000E+000
+3.49314737500E+009, +3.11272211308E-001, +0.00000000000E+000
+3.49455359375E+009, +3.11601644205E-001, +0.00000000000E+000
+3.49595981250E+009, +3.18290082690E-001, +0.00000000000E+000
+3.49736603125E+009, +3.16334040209E-001, +0.00000000000E+000
+3.49877225000E+009, +3.11544227297E-001, +0.00000000000E+000
+3.50017846875E+009, +3.12394848990E-001, +0.00000000000E+000
+3.50158468750E+009, +3.14205231163E-001, +0.00000000000E+000
+3.50299090625E+009, +3.15011861286E-001, +0.00000000000E+000
+3.50439712500E+009, +3.10570843076E-001, +0.00000000000E+000
+3.50580334375E+009, +3.15188962624E-001, +0.00000000000E+000
+3.50720956250E+009, +3.23675509612E-001, +0.00000000000E+000
+3.50861578125E+009, +3.20372575865E-001, +0.00000000000E+000
+3.51002200000E+009, +3.16262684551E-001, +0.00000000000E+000
+3.51142821875E+009, +3.10742166718E-001, +0.00000000000E+000
+3.51283443750E+009, +3.25735643552E-001, +0.00000000000E+000
+3.51424065625E+009, +3.17653523481E-001, +0.00000000000E+000
+3.51564687500E+009, +3.25121988411E-001, +0.00000000000E+000
+3.51705309375E+009, +3.17909804272E-001, +0.00000000000E+000
+3.51845931250E+009, +3.14276522903E-001, +0.00000000000E+000
+3.51986553125E+009, +3.12123869060E-001, +0.00000000000E+000
+3.52127175000E+009, +2.99685439487E-001, +0.00000000000E+000
+3.52267796875E+009, +3.10313658393E-001, +0.00000000000E+000
+3.52408418750E+009, +3.30503211151E-001, +0.00000000000E+000
+3.52549040625E+009, +3.19865974254E-001, +0.00000000000E+000
+3.52689662500E+009, +3.13813060856E-001, +0.00000000000E+000
+3.52830284375E+009, +3.07891166554E-001, +0.00000000000E+000
+3.52970906250E+009, +3.19171226932E-001, +0.00000000000E+000
+3.53111528125E+009, +3.03897335010E-001, +0.00000000000E+000
+3.53252150000E+009, +3.25729970103E-001, +0.00000000000E+000
+3.53392771875E+009, +3.03923585952E-001, +0.00000000000E+000
+3.53533393750E+009, +3.17060396321E-001, +0.00000000000E+000
+3.53674015625E+009, +3.07682184877E-001, +0.00000000000E+000
+3.53814637500E+009, +3.35784698122E-001, +0.00000000000E+000
+3.53955259375E+009, +3.14079747181E-001, +0.00000000000E+000
+3.54095881250E+009, +3.14597819597E-001, +0.00000000000E+000
+3.54236503125E+009, +3.23245800227E-001, +0.00000000000E+000
+3.54377125000E+009, +3.27507840722E-001, +0.00000000000E+000
+3.54517746875E+009, +3.19713534997E-001, +0.00000000000E+000
+3.54658368750E+009, +3.20972262538E-001, +0.00000000000E+000
+3.54798990625E+009, +3.21236723406E-001, +0.00000000000E+000
+3.54939612500E+009, +3.27098030633E-001, +0.00000000000E+000
+3.55080234375E+009, +3.24892259732E-001, +0.00000000000E+000
+3.55220856250E+009, +3.23164533821E-001, +0.00000000000E+000
+3.55361478125E+009, +3.33742079416E-001, +0.00000000000E+000
+3.55502100000E+009, +3.28868457749E-001, +0.00000000000E+000
+3.55642721875E+009, +3.35737782540E-001, +0.00000000000E+000
+3.55783343750E+009, +3.07698290327E-001, +0.00000000000E+000
+3.55923965625E+009, +3.48001005625E-001, +0.00000000000E+000
+3.56064587500E+009, +3.17152140883E-001, +0.00000000000E+000
+3.56205209375E+009, +3.38970342225E-001, +0.00000000000E+000
+3.56345831250E+009, +3.30546596614E-001, +0.00000000000E+000
+3.56486453125E+009, +3.29604183119E-001, +0.00000000000E+000
+3.56627075000E+009, +3.26741969316E-001, +0.00000000000E+000
+3.56767696875E+009, +3.27300532680E-001, +0.00000000000E+000
+3.56908318750E+009, +3.10602612309E-001, +0.00000000000E+000
+3.57048940625E+009, +3.04754270941E-001, +0.00000000000E+000
+3.57189562500E+009, +3.29285229688E-001, +0.00000000000E+000
+3.57330184375E+009, +3.30696296553E-001, +0.00000000000E+000
+3.57470806250E+009, +3.28511860770E-001, +0.00000000000E+000
+3.57611428125E+009, +3.15493403530E-001, +0.00000000000E+000
+3.57752050000E+009, +3.35727101584E-001, +0.00000000000E+000
+3.57892671875E+009, +3.26002154154E-001, +0.00000000000E+000
+3.58033293750E+009, +3.22190031818E-001, +0.00000000000E+000
+3.58173915625E+009, +3.24001879887E-001, +0.00000000000E+000
+3.58314537500E+009, +3.15945394792E-001, +0.00000000000E+000
+3.58455159375E+009, +3.25096966199E-001, +0.00000000000E+000
+3.58595781250E+009, +3.31641992391E-001, +0.00000000000E+000
+3.58736403125E+009, +3.20888832533E-001, +0.00000000000E+000
+3.58877025000E+009, +3.30911284044E-001, +0.00000000000E+000
+3.59017646875E+009, +3.28077213727E-001, +0.00000000000E+000
+3.59158268750E+009, +3.16743210497E-001, +0.00000000000E+000
+3.59298890625E+009, +3.19795895072E-001, +0.00000000000E+000
+3.59439512500E+009, +3.32032615720E-001, +0.00000000000E+000
+3.59580134375E+009, +3.38287130760E-001, +0.00000000000E+000
+3.59720756250E+009, +3.39760127749E-001, +0.00000000000E+000
+3.59861378125E+009, +3.21477780281E-001, +0.00000000000E+000
+3.60002000000E+009, +3.21917866316E-001, +0.00000000000E+000
+3.60142621875E+009, +3.39146935711E-001, +0.00000000000E+000
+3.60283243750E+009, +3.21481507632E-001, +0.00000000000E+000
+3.60423865625E+009, +3.34290439890E-001, +0.00000000000E+000
+3.60564487500E+009, +3.30868773061E-001, +0.00000000000E+000
+3.60705109375E+009, +3.29352156038E-001, +0.00000000000E+000
+3.60845731250E+009, +3.37749257710E-001, +0.00000000000E+000
+3.60986353125E+009, +3.32309686095E-001, +0.00000000000E+000
+3.61126975000E+009, +3.27810099087E-001, +0.00000000000E+000
+3.61267596875E+009, +3.22982793334E-001, +0.00000000000E+000
+3.61408218750E+009, +3.40684634984E-001, +0.00000000000E+000
+3.61548840625E+009, +3.33976140855E-001, +0.00000000000E+000
+3.61689462500E+009, +3.29247654331E-001, +0.00000000000E+000
+3.61830084375E+009, +3.56885200799E-001, +0.00000000000E+000
+3.61970706250E+009, +3.30649399021E-001, +0.00000000000E+000
+3.62111328125E+009, +3.28695795001E-001, +0.00000000000E+000
+3.62251950000E+009, +3.40556259495E-001, +0.00000000000E+000
+3.62392571875E+009, +3.27806134658E-001, +0.00000000000E+000
+3.62533193750E+009, +3.21832708869E-001, +0.00000000000E+000
+3.62673815625E+009, +3.38843976683E-001, +0.00000000000E+000
+3.62814437500E+009, +3.37753440310E-001, +0.00000000000E+000
+3.62955059375E+009, +3.18153017800E-001, +0.00000000000E+000
+3.63095681250E+009, +3.25151012409E-001, +0.00000000000E+000
+3.63236303125E+009, +3.31309110086E-001, +0.00000000000E+000
+3.63376925000E+009, +3.28170803616E-001, +0.00000000000E+000
+3.63517546875E+009, +3.33955187909E-001, +0.00000000000E+000
+3.63658168750E+009, +3.36773481327E-001, +0.00000000000E+000
+3.63798790625E+009, +3.25503050297E-001, +0.00000000000E+000
+3.63939412500E+009, +3.20346136964E-001, +0.00000000000E+000
+3.64080034375E+009, +3.17071724297E-001, +0.00000000000E+000
+3.64220656250E+009, +3.32880222662E-001, +0.00000000000E+000
+3.64361278125E+009, +3.27608886189E-001, +0.00000000000E+000
+3.64501900000E+009, +3.46700477827E-001, +0.00000000000E+000
+3.64642521875E+009, +3.28644840815E-001, +0.00000000000E+000
+3.64783143750E+009, +3.45408339595E-001, +0.00000000000E+000
+3.64923765625E+009, +3.40966611490E-001, +0.00000000000E+000
+3.65064387500E+009, +3.31546432485E-001, +0.00000000000E+000
+3.65205009375E+009, +3.23098914436E-001, +0.00000000000E+000
+3.65345631250E+009, +3.19321922359E-001, +0.00000000000E+000
+3.65486253125E+009, +3.24261801333E-001, +0.00000000000E+000
+3.65626875000E+009, +3.19865173954E-001, +0.00000000000E+000
+3.65767496875E+009, +3.50794733024E-001, +0.00000000000E+000
+3.65908118750E+009, +3.50264192402E-001, +0.00000000000E+000
+3.66048740625E+009, +3.30816136833E-001, +0.00000000000E+000
+3.66189362500E+009, +3.33897187453E-001, +0.00000000000E+000
+3.66329984375E+009, +3.33000688135E-001, +0.00000000000E+000
+3.66470606250E+009, +3.33494012106E-001, +0.00000000000E+000
+3.66611228125E+009, +3.27388416999E-001, +0.00000000000E+000
+3.66751850000E+009, +3.41759575914E-001, +0.00000000000E+000
+3.66892471875E+009, +3.34771602230E-001, +0.00000000000E+000
+3.67033093750E+009, +3.28702288862E-001, +0.00000000000E+000
+3.67173715625E+009, +3.40685679026E-001, +0.00000000000E+000
+3.67314337500E+009, +3.33563861376E-001, +0.00000000000E+000
+3.67454959375E+009, +3.40116080064E-001, +0.00000000000E+000
+3.67595581250E+009, +3.31222099416E-001, +0.00000000000E+000
+3.67736203125E+009, +3.24420717183E-001, +0.00000000000E+000
+3.67876825000E+009, +3.37399075613E-001, +0.00000000000E+000
+3.68017446875E+009, +3.20193707780E-001, +0.00000000000E+000
+3.68158068750E+009, +3.28092157184E-001, +0.00000000000E+000
+3.68298690625E+009, +3.34057727219E-001, +0.00000000000E+000
+3.68439312500E+009, +3.41903291023E-001, +0.00000000000E+000
+3.68579934375E+009, +3.40652505884E-001, +0.00000000000E+000
+3.68720556250E+009, +3.34073545769E-001, +0.00000000000E+000
+3.68861178125E+009, +3.44461639792E-001, +0.00000000000E+000
+3.69001800000E+009, +3.38896484587E-001, +0.00000000000E+000
+3.69142421875E+009, +3.27197986331E-001, +0.00000000000E+000
+3.69283043750E+009, +3.46600745985E-001, +0.00000000000E+000
+3.69423665625E+009, +3.38701836972E-001, +0.00000000000E+000
+3.69564287500E+009, +3.50723999156E-001, +0.00000000000E+000
+3.69704909375E+009, +3.29306762924E-001, +0.00000000000E+000
+3.69845531250E+009, +3.41407947086E-001, +0.00000000000E+000
+3.69986153125E+009, +3.40349764490E-001, +0.00000000000E+000
+3.70126775000E+009, +3.35722887287E-001, +0.00000000000E+000
+3.70267396875E+009, +3.43243447014E-001, +0.00000000000E+000
+3.70408018750E+009, +3.45060742560E-001, +0.00000000000E+000
+3.70548640625E+009, +3.49285341248E-001, +0.00000000000E+000
+3.70689262500E+009, +3.36559017271E-001, +0.00000000000E+000
+3.70829884375E+009, +3.43900644519E-001, +0.00000000000E+000
+3.70970506250E+009, +3.31324024627E-001, +0.00000000000E+000
+3.71111128125E+009, +3.16861120484E-001, +0.00000000000E+000
+3.71251750000E+009, +3.39007890795E-001, +0.00000000000E+000
+3.71392371875E+009, +3.51127188968E-001, +0.00000000000E+000
+3.71532993750E+009, +3.38187458592E-001, +0.00000000000E+000
+3.71673615625E+009, +3.59765992431E-001, +0.00000000000E+000
+3.71814237500E+009, +3.55493008553E-001, +0.00000000000E+000
+3.71954859375E+009, +3.34069283502E-001, +0.00000000000E+000
+3.72095481250E+009, +3.51293352804E-001, +0.00000000000E+000
+3.72236103125E+009, +3.43678409878E-001, +0.00000000000E+000
+3.72376725000E+009, +3.45181411453E-001, +0.00000000000E+000
+3.72517346875E+009, +3.37734705146E-001, +0.00000000000E+000
+3.72657968750E+009, +3.40085018227E-001, +0.00000000000E+000
+3.72798590625E+009, +3.45249315306E-001, +0.00000000000E+000
+3.72939212500E+009, +3.65639256436E-001, +0.00000000000E+000
+3.73079834375E+009, +3.38833725674E-001, +0.00000000000E+000
+3.73220456250E+009, +3.43946206577E-001, +0.00000000000E+000
+3.73361078125E+009, +3.48950962129E-001, +0.00000000000E+000
+3.73501700000E+009, +3.38191152303E-001, +0.00000000000E+000
+3.73642321875E+009, +3.48609677397E-001, +0.00000000000E+000
+3.73782943750E+009, +3.48964335150E-001, +0.00000000000E+000
+3.73923565625E+009, +3.49945819870E-001, +0.00000000000E+000
+3.74064187500E+009, +3.34192344350E-001, +0.00000000000E+000
+3.74204809375E+009, +3.40778545287E-001, +0.00000000000E+000
+3.74345431250E+009, +3.44697671584E-001, +0.00000000000E+000
+3.74486053125E+009, +3.47337740830E-001, +0.00000000000E+000
+3.74626675000E+009, +3.52606117942E-001, +0.00000000000E+000
+3.74767296875E+009, +3.44604772534E-001, +0.00000000000E+000
+3.74907918750E+009, +3.47121503803E-001, +0.00000000000E+000
+3.75048540625E+009, +3.54181114803E-001, +0.00000000000E+000
+3.75189162500E+009, +3.44761297196E-001, +0.00000000000E+000
+3.75329784375E+009, +3.46237389308E-001, +0.00000000000E+000
+3.75470406250E+009, +3.30304901481E-001, +0.00000000000E+000
+3.75611028125E+009, +3.63276748302E-001, +0.00000000000E+000
+3.75751650000E+009, +3.35573573373E-001, +0.00000000000E+000
+3.75892271875E+009, +3.37309615909E-001, +0.00000000000E+000
+3.76032893750E+009, +3.39722714339E-001, +0.00000000000E+000
+3.76173515625E+009, +3.45591717661E-001, +0.00000000000E+000
+3.76314137500E+009, +3.43943776187E-001, +0.00000000000E+000
+3.76454759375E+009, +3.65238218125E-001, +0.00000000000E+000
+3.76595381250E+009, +3.43623371975E-001, +0.00000000000E+000
+3.76736003125E+009, +3.46797730400E-001, +0.00000000000E+000
+3.76876625000E+009, +3.33738868968E-001, +0.00000000000E+000
+3.77017246875E+009, +3.46001412320E-001, +0.00000000000E+000
+3.77157868750E+009, +3.45238166817E-001, +0.00000000000E+000
+3.77298490625E+009, +3.48093154547E-001, +0.00000000000E+000
+3.77439112500E+009, +3.54120413235E-001, +0.00000000000E+000
+3.77579734375E+009, +3.57848775899E-001, +0.00000000000E+000
+3.77720356250E+009, +3.42696952784E-001, +0.00000000000E+000
+3.77860978125E+009, +3.43772219189E-001, +0.00000000000E+000
+3.78001600000E+009, +3.56446046045E-001, +0.00000000000E+000
+3.78142221875E+009, +3.41257238564E-001, +0.00000000000E+000
+3.78282843750E+009, +3.53523503204E-001, +0.00000000000E+000
+3.78423465625E+009, +3.44818681496E-001, +0.00000000000E+000
+3.78564087500E+009, +3.37494637514E-001, +0.00000000000E+000
+3.78704709375E+009, +3.33591120248E-001, +0.00000000000E+000
+3.78845331250E+009, +3.38036964338E-001, +0.00000000000E+000
+3.78985953125E+009, +3.40560520528E-001, +0.00000000000E+000
+3.79126575000E+009, +3.43391082640E-001, +0.00000000000E+000
+3.79267196875E+009, +3.39295482115E-001, +0.00000000000E+000
+3.79407818750E+009, +3.43313347899E-001, +0.00000000000E+000
+3.79548440625E+009, +3.47156662839E-001, +0.00000000000E+000
+3.79689062500E+009, +3.45194684436E-001, +0.00000000000E+000
+3.79829684375E+009, +3.51744960182E-001, +0.00000000000E+000
+3.79970306250E+009, +3.33561986917E-001, +0.00000000000E+000
+3.80110928125E+009, +3.61880279224E-001, +0.00000000000E+000
+3.80251550000E+009, +3.55883955522E-001, +0.00000000000E+000
+3.80392171875E+009, +3.68611986649E-001, +0.00000000000E+000
+3.80532793750E+009, +3.71763980682E-001, +0.00000000000E+000
+3.80673415625E+009, +3.46130422574E-001, +0.00000000000E+000
+3.80814037500E+009, +3.44672418125E-001, +0.00000000000E+000
+3.80954659375E+009, +3.40624449504E-001, +0.00000000000E+000
+3.81095281250E+009, +3.28726580656E-001, +0.00000000000E+000
+3.81235903125E+009, +3.52611716728E-001, +0.00000000000E+000
+3.81376525000E+009, +3.53405198319E-001, +0.00000000000E+000
+3.81517146875E+009, +3.64678573461E-001, +0.00000000000E+000
+3.81657768750E+009, +3.28521643873E-001, +0.00000000000E+000
+3.81798390625E+009, +3.38148595351E-001, +0.00000000000E+000
+3.81939012500E+009, +3.24710218124E-001, +0.00000000000E+000
+3.82079634375E+009, +3.44173992300E-001, +0.00000000000E+000
+3.82220256250E+009, +3.40890343173E-001, +0.00000000000E+000
+3.82360878125E+009, +3.49840338422E-001, +0.00000000000E+000
+3.82501500000E+009, +3.74414896410E-001, +0.00000000000E+000
+3.82642121875E+009, +3.37627713452E-001, +0.00000000000E+000
+3.82782743750E+009, +3.53307412823E-001, +0.00000000000E+000
+3.82923365625E+009, +3.54073574398E-001, +0.00000000000E+000
+3.83063987500E+009, +3.41149629581E-001, +0.00000000000E+000
+3.83204609375E+009, +3.62148170194E-001, +0.00000000000E+000
+3.83345231250E+009, +3.46043033414E-001, +0.00000000000E+000
+3.83485853125E+009, +3.50260550732E-001, +0.00000000000E+000
+3.83626475000E+009, +3.46588539251E-001, +0.00000000000E+000
+3.83767096875E+009, +3.69528917319E-001, +0.00000000000E+000
+3.83907718750E+009, +3.54304797162E-001, +0.00000000000E+000
+3.84048340625E+009, +3.40533674278E-001, +0.00000000000E+000
+3.84188962500E+009, +3.53943358332E-001, +0.00000000000E+000
+3.84329584375E+009, +3.50495984139E-001, +0.00000000000E+000
+3.84470206250E+009, +3.54379532349E-001, +0.00000000000E+000
+3.84610828125E+009, +3.46845462066E-001, +0.00000000000E+000
+3.84751450000E+009, +3.64030485489E-001, +0.00000000000E+000
+3.84892071875E+009, +3.56258044167E-001, +0.00000000000E+000
+3.85032693750E+009, +3.46546548995E-001, +0.00000000000E+000
+3.85173315625E+009, +3.52128051620E-001, +0.00000000000E+000
+3.85313937500E+009, +3.53038909353E-001, +0.00000000000E+000
+3.85454559375E+009, +3.53002617154E-001, +0.00000000000E+000
+3.85595181250E+009, +3.68590289177E-001, +0.00000000000E+000
+3.85735803125E+009, +3.60136337340E-001, +0.00000000000E+000
+3.85876425000E+009, +3.50468204149E-001, +0.00000000000E+000
+3.86017046875E+009, +3.55201982951E-001, +0.00000000000E+000
+3.86157668750E+009, +3.67493198477E-001, +0.00000000000E+000
+3.86298290625E+009, +3.52233697052E-001, +0.00000000000E+000
+3.86438912500E+009, +3.55744560593E-001, +0.00000000000E+000
+3.86579534375E+009, +3.61038355019E-001, +0.00000000000E+000
+3.86720156250E+009, +3.43032498519E-001, +0.00000000000E+000
+3.86860778125E+009, +3.58763314920E-001, +0.00000000000E+000
+3.87001400000E+009, +3.54346619241E-001, +0.00000000000E+000
+3.87142021875E+009, +3.50807538099E-001, +0.00000000000E+000
+3.87282643750E+009, +3.53875248560E-001, +0.00000000000E+000
+3.87423265625E+009, +3.78376931462E-001, +0.00000000000E+000
+3.87563887500E+009, +3.66953766532E-001, +0.00000000000E+000
+3.87704509375E+009, +3.62917159374E-001, +0.00000000000E+000
+3.87845131250E+009, +3.61650590152E-001, +0.00000000000E+000
+3.87985753125E+009, +3.59718735878E-001, +0.00000000000E+000
+3.88126375000E+009, +3.54953250199E-001, +0.00000000000E+000
+3.88266996875E+009, +3.57653210213E-001, +0.00000000000E+000
+3.88407618750E+009, +3.73638338372E-001, +0.00000000000E+000
+3.88548240625E+009, +3.58452811823E-001, +0.00000000000E+000
+3.88688862500E+009, +3.60584817164E-001, +0.00000000000E+000
+3.88829484375E+009, +3.48303037064E-001, +0.00000000000E+000
+3.88970106250E+009, +3.65452919152E-001, +0.00000000000E+000
+3.89110728125E+009, +3.49217501947E-001, +0.00000000000E+000
+3.89251350000E+009, +3.60151249213E-001, +0.00000000000E+000
+3.89391971875E+009, +3.58407248098E-001, +0.00000000000E+000
+3.89532593750E+009, +3.64018368718E-001, +0.00000000000E+000
+3.89673215625E+009, +3.58449526164E-001, +0.00000000000E+000
+3.89813837500E+009, +3.68495324807E-001, +0.00000000000E+000
+3.89954459375E+009, +3.53536679586E-001, +0.00000000000E+000
+3.90095081250E+009, +3.58497501748E-001, +0.00000000000E+000
+3.90235703125E+009, +3.68876347836E-001, +0.00000000000E+000
+3.90376325000E+009, +3.56100112162E-001, +0.00000000000E+000
+3.90516946875E+009, +3.60379678693E-001, +0.00000000000E+000
+3.90657568750E+009, +3.58036744093E-001, +0.00000000000E+000
+3.90798190625E+009, +3.72312842634E-001, +0.00000000000E+000
+3.90938812500E+009, +3.55073214062E-001, +0.00000000000E+000
+3.91079434375E+009, +3.66133769424E-001, +0.00000000000E+000
+3.91220056250E+009, +3.69724828792E-001, +0.00000000000E+000
+3.91360678125E+009, +3.56148611709E-001, +0.00000000000E+000
+3.91501300000E+009, +3.79083193029E-001, +0.00000000000E+000
+3.91641921875E+009, +3.73950103873E-001, +0.00000000000E+000
+3.91782543750E+009, +3.61825476514E-001, +0.00000000000E+000
+3.91923165625E+009, +3.75093996470E-001, +0.00000000000E+000
+3.92063787500E+009, +3.74121985132E-001, +0.00000000000E+000
+3.92204409375E+009, +3.69349125023E-001, +0.00000000000E+000
+3.92345031250E+009, +3.68695187538E-001, +0.00000000000E+000
+3.92485653125E+009, +3.55645261655E-001, +0.00000000000E+000
+3.92626275000E+009, +3.70029106820E-001, +0.00000000000E+000
+3.92766896875E+009, +3.69310647105E-001, +0.00000000000E+000
+3.92907518750E+009, +3.50612145898E-001, +0.00000000000E+000
+3.93048140625E+009, +3.53726821892E-001, +0.00000000000E+000
+3.93188762500E+009, +3.68863142728E-001, +0.00000000000E+000
+3.93329384375E+009, +3.61556877664E-001, +0.00000000000E+000
+3.93470006250E+009, +3.64668597655E-001, +0.00000000000E+000
+3.93610628125E+009, +3.62702033343E-001, +0.00000000000E+000
+3.93751250000E+009, +3.62769224509E-001, +0.00000000000E+000
+3.93891871875E+009, +3.53225485903E-001, +0.00000000000E+000
+3.94032493750E+009, +3.70390551231E-001, +0.00000000000E+000
+3.94173115625E+009, +3.47301773101E-001, +0.00000000000E+000
+3.94313737500E+009, +3.65664029592E-001, +0.00000000000E+000
+3.94454359375E+009, +3.52897096985E-001, +0.00000000000E+000
+3.94594981250E+009, +3.54106263659E-001, +0.00000000000E+000
+3.94735603125E+009, +3.52903285509E-001, +0.00000000000E+000
+3.94876225000E+009, +3.73431306754E-001, +0.00000000000E+000
+3.95016846875E+009, +3.65587614147E-001, +0.00000000000E+000
+3.95157468750E+009, +3.47414308815E-001, +0.00000000000E+000
+3.95298090625E+009, +3.66800655845E-001, +0.00000000000E+000
+3.95438712500E+009, +3.67553084876E-001, +0.00000000000E+000
+3.95579334375E+009, +3.46121660096E-001, +0.00000000000E+000
+3.95719956250E+009, +3.73275993630E-001, +0.00000000000E+000
+3.95860578125E+009, +3.58847591573E-001, +0.00000000000E+000
+3.96001200000E+009, +3.66820109697E-001, +0.00000000000E+000
+3.96141821875E+009, +3.71102289581E-001, +0.00000000000E+000
+3.96282443750E+009, +3.69605091440E-001, +0.00000000000E+000
+3.96423065625E+009, +3.50981122194E-001, +0.00000000000E+000
+3.96563687500E+009, +3.73883448273E-001, +0.00000000000E+000
+3.96704309375E+009, +3.58378211055E-001, +0.00000000000E+000
+3.96844931250E+009, +3.62128951377E-001, +0.00000000000E+000
+3.96985553125E+009, +3.65042193442E-001, +0.00000000000E+000
+3.97126175000E+009, +3.74051546114E-001, +0.00000000000E+000
+3.97266796875E+009, +3.61384903836E-001, +0.00000000000E+000
+3.97407418750E+009, +3.58050522575E-001, +0.00000000000E+000
+3.97548040625E+009, +3.62037207463E-001, +0.00000000000E+000
+3.97688662500E+009, +3.62624426604E-001, +0.00000000000E+000
+3.97829284375E+009, +3.71331586184E-001, +0.00000000000E+000
+3.97969906250E+009, +3.56333927169E-001, +0.00000000000E+000
+3.98110528125E+009, +3.65140281818E-001, +0.00000000000E+000
+3.98251150000E+009, +3.69895669085E-001, +0.00000000000E+000
+3.98391771875E+009, +3.54941433437E-001, +0.00000000000E+000
+3.98532393750E+009, +3.74598079395E-001, +0.00000000000E+000
+3.98673015625E+009, +3.66780735646E-001, +0.00000000000E+000
+3.98813637500E+009, +3.67944888657E-001, +0.00000000000E+000
+3.98954259375E+009, +3.83918602220E-001, +0.00000000000E+000
+3.99094881250E+009, +3.67577534112E-001, +0.00000000000E+000
+3.99235503125E+009, +3.79312014868E-001, +0.00000000000E+000
+3.99376125000E+009, +3.70462491696E-001, +0.00000000000E+000
+3.99516746875E+009, +3.58978597489E-001, +0.00000000000E+000
+3.99657368750E+009, +3.61844256695E-001, +0.00000000000E+000
+3.99797990625E+009, +3.82118482376E-001, +0.00000000000E+000
+3.99938612500E+009, +3.58048284260E-001, +0.00000000000E+000
+4.00079234375E+009, +3.75213387704E-001, +0.00000000000E+000
+4.00219856250E+009, +3.68903486831E-001, +0.00000000000E+000
+4.00360478125E+009, +3.68381155305E-001, +0.00000000000E+000
+4.00501100000E+009, +3.66481318548E-001, +0.00000000000E+000
